"X(um)","Z(um)"
"0.000 ","43.347 "
"23.471 ","39.893 "
"46.942 ","29.869 "
"70.414 ","22.448 "
"93.885 ","27.613 "
"117.356 ","46.603 "
"140.827 ","68.699 "
"164.298 ","83.097 "
"187.770 ","87.955 "
"211.241 ","88.173 "
"234.712 ","88.285 "
"258.183 ","93.123 "
"281.654 ","101.714 "
"305.126 ","107.710 "
"328.597 ","108.576 "
"352.068 ","100.531 "
"375.539 ","85.534 "
"399.010 ","69.148 "
"422.482 ","63.759 "
"445.953 ","74.571 "
"469.424 ","88.128 "
"492.895 ","91.520 "
"516.367 ","87.754 "
"539.838 ","86.874 "
"563.309 ","93.748 "
"586.780 ","101.539 "
"610.251 ","97.285 "
"633.723 ","65.999 "
"657.194 ","20.265 "
"680.665 ","-17.767 "
"704.136 ","-26.765 "
"727.607 ","-9.002 "
"751.079 ","40.641 "
"774.550 ","108.714 "
"798.021 ","154.749 "
"821.492 ","160.497 "
"844.963 ","145.856 "
"868.435 ","146.785 "
"891.906 ","156.532 "
"915.377 ","159.275 "
"938.848 ","152.793 "
"962.319 ","146.754 "
"985.791 ","139.970 "
"1009.262 ","122.866 "
"1032.733 ","101.850 "
"1056.204 ","92.352 "
"1079.675 ","101.339 "
"1103.147 ","120.099 "
"1126.618 ","131.643 "
"1150.089 ","128.643 "
"1173.560 ","108.079 "
"1197.031 ","83.149 "
"1220.503 ","70.365 "
"1243.974 ","74.015 "
"1267.445 ","86.679 "
"1290.916 ","93.385 "
"1314.388 ","93.900 "
"1337.859 ","88.521 "
"1361.330 ","83.695 "
"1384.801 ","74.777 "
"1408.272 ","65.244 "
"1431.744 ","52.984 "
"1455.215 ","44.507 "
"1478.686 ","41.684 "
"1502.157 ","44.978 "
"1525.628 ","47.983 "
"1549.100 ","48.556 "
"1572.571 ","45.455 "
"1596.042 ","47.947 "
"1619.513 ","52.194 "
"1642.984 ","67.630 "
"1666.456 ","89.419 "
"1689.927 ","124.086 "
"1713.398 ","151.731 "
"1736.869 ","167.966 "
"1760.340 ","164.908 "
"1783.812 ","151.435 "
"1807.283 ","131.979 "
"1830.754 ","107.746 "
"1854.225 ","86.828 "
"1877.696 ","73.772 "
"1901.168 ","85.741 "
"1924.639 ","103.840 "
"1948.110 ","123.069 "
"1971.581 ","132.161 "
"1995.052 ","153.841 "
"2018.524 ","184.153 "
"2041.995 ","199.863 "
"2065.466 ","193.660 "
"2088.937 ","176.714 "
"2112.408 ","172.331 "
"2135.880 ","167.966 "
"2159.351 ","167.377 "
"2182.822 ","165.272 "
"2206.293 ","163.443 "
"2229.765 ","156.660 "
"2253.236 ","142.300 "
"2276.707 ","126.319 "
"2300.178 ","107.440 "
"2323.649 ","94.458 "
"2347.121 ","85.474 "
"2370.592 ","86.556 "
"2394.063 ","95.513 "
"2417.534 ","114.216 "
"2441.005 ","132.543 "
"2464.477 ","144.191 "
"2487.948 ","150.887 "
"2511.419 ","152.139 "
"2534.890 ","149.608 "
"2558.361 ","149.281 "
"2581.833 ","152.828 "
"2605.304 ","172.004 "
"2628.775 ","185.974 "
"2652.246 ","196.179 "
"2675.717 ","190.513 "
"2699.189 ","187.837 "
"2722.660 ","187.264 "
"2746.131 ","198.571 "
"2769.602 ","212.950 "
"2793.073 ","220.236 "
"2816.545 ","213.486 "
"2840.016 ","203.878 "
"2863.487 ","205.490 "
"2886.958 ","215.783 "
"2910.429 ","243.367 "
"2933.901 ","262.701 "
"2957.372 ","276.697 "
"2980.843 ","260.071 "
"3004.314 ","249.330 "
"3027.786 ","235.601 "
"3051.257 ","237.243 "
"3074.728 ","227.046 "
"3098.199 ","209.313 "
"3121.670 ","190.103 "
"3145.142 ","189.121 "
"3168.613 ","199.010 "
"3192.084 ","209.410 "
"3215.555 ","218.690 "
"3239.026 ","226.251 "
"3262.498 ","226.566 "
"3285.969 ","224.422 "
"3309.440 ","219.690 "
"3332.911 ","228.799 "
"3356.382 ","241.654 "
"3379.854 ","249.834 "
"3403.325 ","244.888 "
"3426.796 ","232.388 "
"3450.267 ","227.306 "
"3473.738 ","224.561 "
"3497.210 ","229.362 "
"3520.681 ","230.111 "
"3544.152 ","230.509 "
"3567.623 ","215.820 "
"3591.094 ","193.599 "
"3614.566 ","170.951 "
"3638.037 ","159.127 "
"3661.508 ","147.792 "
"3684.979 ","135.780 "
"3708.450 ","126.473 "
"3731.922 ","125.793 "
"3755.393 ","132.704 "
"3778.864 ","145.122 "
"3802.335 ","159.375 "
"3825.806 ","172.563 "
"3849.278 ","184.407 "
"3872.749 ","195.735 "
"3896.220 ","203.977 "
"3919.691 ","204.601 "
"3943.163 ","195.372 "
"3966.634 ","176.269 "
"3990.105 ","164.500 "
"4013.576 ","169.355 "
"4037.047 ","187.825 "
"4060.519 ","201.169 "
"4083.990 ","207.834 "
"4107.461 ","214.840 "
"4130.932 ","221.835 "
"4154.403 ","219.696 "
"4177.875 ","208.655 "
"4201.346 ","195.471 "
"4224.817 ","187.353 "
"4248.288 ","180.870 "
"4271.759 ","177.616 "
"4295.231 ","178.817 "
"4318.702 ","187.261 "
"4342.173 ","193.273 "
"4365.644 ","188.545 "
"4389.115 ","155.130 "
"4412.587 ","106.080 "
"4436.058 ","77.096 "
"4459.529 ","85.714 "
"4483.000 ","122.377 "
"4506.471 ","154.385 "
"4529.943 ","175.408 "
"4553.414 ","188.429 "
"4576.885 ","197.128 "
"4600.356 ","203.187 "
"4623.827 ","200.877 "
"4647.299 ","188.309 "
"4670.770 ","160.507 "
"4694.241 ","140.410 "
"4717.712 ","142.236 "
"4741.184 ","165.192 "
"4764.655 ","184.955 "
"4788.126 ","187.464 "
"4811.597 ","182.281 "
"4835.068 ","175.592 "
"4858.540 ","172.897 "
"4882.011 ","169.560 "
"4905.482 ","169.555 "
"4928.953 ","171.994 "
"4952.424 ","177.131 "
"4975.896 ","179.715 "
"4999.367 ","179.340 "
"5022.838 ","175.067 "
"5046.309 ","168.639 "
"5069.780 ","163.581 "
"5093.252 ","162.573 "
"5116.723 ","165.297 "
"5140.194 ","173.071 "
"5163.665 ","184.442 "
"5187.136 ","196.260 "
"5210.608 ","203.344 "
"5234.079 ","207.370 "
"5257.550 ","207.190 "
"5281.021 ","204.504 "
"5304.492 ","201.137 "
"5327.964 ","196.778 "
"5351.435 ","186.298 "
"5374.906 ","167.363 "
"5398.377 ","153.726 "
"5421.848 ","151.031 "
"5445.320 ","157.880 "
"5468.791 ","164.235 "
"5492.262 ","166.141 "
"5515.733 ","153.036 "
"5539.204 ","125.514 "
"5562.676 ","104.115 "
"5586.147 ","111.344 "
"5609.618 ","139.723 "
"5633.089 ","169.860 "
"5656.561 ","188.678 "
"5680.032 ","198.242 "
"5703.503 ","200.388 "
"5726.974 ","198.130 "
"5750.445 ","196.168 "
"5773.917 ","195.173 "
"5797.388 ","192.433 "
"5820.859 ","187.696 "
"5844.330 ","183.554 "
"5867.801 ","180.405 "
"5891.273 ","169.287 "
"5914.744 ","149.539 "
"5938.215 ","129.244 "
"5961.686 ","123.489 "
"5985.157 ","136.087 "
"6008.629 ","159.296 "
"6032.100 ","179.558 "
"6055.571 ","187.156 "
"6079.042 ","181.814 "
"6102.513 ","167.313 "
"6125.985 ","148.821 "
"6149.456 ","135.911 "
"6172.927 ","135.195 "
"6196.398 ","147.354 "
"6219.869 ","165.634 "
"6243.341 ","237.874 "
"6266.812 ","429.227 "
"6290.283 ","720.718 "
"6313.754 ","1000.190 "
"6337.225 ","1171.957 "
"6360.697 ","1240.690 "
"6384.168 ","1268.077 "
"6407.639 ","1288.766 "
"6431.110 ","1303.325 "
"6454.582 ","1314.152 "
"6478.053 ","1340.201 "
"6501.524 ","1396.548 "
"6524.995 ","1475.600 "
"6548.466 ","1554.284 "
"6571.938 ","1611.156 "
"6595.409 ","1643.422 "
"6618.880 ","1659.733 "
"6642.351 ","1690.401 "
"6665.822 ","1759.222 "
"6689.294 ","1849.580 "
"6712.765 ","1927.349 "
"6736.236 ","1972.790 "
"6759.707 ","1998.701 "
"6783.178 ","2019.297 "
"6806.650 ","2039.011 "
"6830.121 ","2059.696 "
"6853.592 ","2086.303 "
"6877.063 ","2124.265 "
"6900.534 ","2169.115 "
"6924.006 ","2213.695 "
"6947.477 ","2267.607 "
"6970.948 ","2351.083 "
"6994.419 ","2453.981 "
"7017.890 ","2535.862 "
"7041.362 ","2575.816 "
"7064.833 ","2586.606 "
"7088.304 ","2594.301 "
"7111.775 ","2605.454 "
"7135.246 ","2628.484 "
"7158.718 ","2674.107 "
"7182.189 ","2741.403 "
"7205.660 ","2832.022 "
"7229.131 ","2941.546 "
"7252.602 ","3034.774 "
"7276.074 ","3098.634 "
"7299.545 ","3128.366 "
