"X(um)","Z(um)"
"0.000 ","-360.820 "
"23.469 ","-360.530 "
"46.938 ","-359.897 "
"70.407 ","-359.125 "
"93.876 ","-358.657 "
"117.345 ","-358.775 "
"140.814 ","-359.237 "
"164.282 ","-359.991 "
"187.751 ","-360.850 "
"211.220 ","-361.666 "
"234.689 ","-362.297 "
"258.158 ","-362.600 "
"281.627 ","-362.641 "
"305.096 ","-362.454 "
"328.565 ","-362.417 "
"352.034 ","-362.404 "
"375.503 ","-362.014 "
"398.972 ","-361.234 "
"422.441 ","-360.293 "
"445.910 ","-359.787 "
"469.378 ","-359.846 "
"492.847 ","-360.147 "
"516.316 ","-360.337 "
"539.785 ","-360.497 "
"563.254 ","-360.755 "
"586.723 ","-361.066 "
"610.192 ","-361.313 "
"633.661 ","-361.726 "
"657.130 ","-362.047 "
"680.599 ","-361.933 "
"704.068 ","-361.392 "
"727.537 ","-360.857 "
"751.006 ","-360.581 "
"774.474 ","-360.637 "
"797.943 ","-360.737 "
"821.412 ","-360.602 "
"844.881 ","-360.117 "
"868.350 ","-359.683 "
"891.819 ","-359.861 "
"915.288 ","-360.745 "
"938.757 ","-361.669 "
"962.226 ","-362.264 "
"985.695 ","-361.934 "
"1009.164 ","-361.216 "
"1032.633 ","-360.859 "
"1056.101 ","-361.072 "
"1079.570 ","-361.476 "
"1103.039 ","-361.476 "
"1126.508 ","-361.167 "
"1149.977 ","-360.739 "
"1173.446 ","-360.621 "
"1196.915 ","-361.119 "
"1220.384 ","-361.762 "
"1243.853 ","-362.046 "
"1267.322 ","-362.042 "
"1290.791 ","-362.340 "
"1314.260 ","-363.184 "
"1337.729 ","-363.473 "
"1361.197 ","-363.398 "
"1384.666 ","-363.119 "
"1408.135 ","-362.901 "
"1431.604 ","-362.140 "
"1455.073 ","-361.338 "
"1478.542 ","-360.924 "
"1502.011 ","-361.320 "
"1525.480 ","-361.845 "
"1548.949 ","-362.469 "
"1572.418 ","-362.802 "
"1595.887 ","-362.882 "
"1619.356 ","-362.565 "
"1642.825 ","-361.915 "
"1666.293 ","-360.829 "
"1689.762 ","-359.588 "
"1713.231 ","-358.534 "
"1736.700 ","-358.348 "
"1760.169 ","-358.607 "
"1783.638 ","-359.337 "
"1807.107 ","-360.010 "
"1830.576 ","-360.324 "
"1854.045 ","-359.984 "
"1877.514 ","-359.681 "
"1900.983 ","-360.017 "
"1924.452 ","-360.626 "
"1947.921 ","-361.159 "
"1971.389 ","-361.461 "
"1994.858 ","-361.459 "
"2018.327 ","-361.009 "
"2041.796 ","-360.030 "
"2065.265 ","-359.386 "
"2088.734 ","-359.349 "
"2112.203 ","-360.218 "
"2135.672 ","-361.474 "
"2159.141 ","-362.471 "
"2182.610 ","-362.722 "
"2206.079 ","-362.139 "
"2229.548 ","-361.031 "
"2253.017 ","-359.807 "
"2276.485 ","-358.940 "
"2299.954 ","-358.684 "
"2323.423 ","-359.016 "
"2346.892 ","-359.570 "
"2370.361 ","-360.141 "
"2393.830 ","-360.505 "
"2417.299 ","-360.394 "
"2440.768 ","-360.228 "
"2464.237 ","-360.278 "
"2487.706 ","-360.538 "
"2511.175 ","-360.136 "
"2534.644 ","-359.416 "
"2558.113 ","-358.836 "
"2581.581 ","-358.813 "
"2605.050 ","-358.739 "
"2628.519 ","-358.687 "
"2651.988 ","-358.756 "
"2675.457 ","-359.064 "
"2698.926 ","-359.399 "
"2722.395 ","-359.660 "
"2745.864 ","-359.796 "
"2769.333 ","-359.679 "
"2792.802 ","-359.415 "
"2816.271 ","-359.284 "
"2839.740 ","-359.361 "
"2863.208 ","-359.493 "
"2886.677 ","-359.386 "
"2910.146 ","-358.974 "
"2933.615 ","-358.572 "
"2957.084 ","-358.017 "
"2980.553 ","-357.908 "
"3004.022 ","-358.046 "
"3027.491 ","-358.514 "
"3050.960 ","-358.679 "
"3074.429 ","-358.572 "
"3097.898 ","-358.480 "
"3121.367 ","-358.492 "
"3144.836 ","-358.527 "
"3168.304 ","-358.094 "
"3191.773 ","-357.835 "
"3215.242 ","-357.646 "
"3238.711 ","-357.781 "
"3262.180 ","-357.870 "
"3285.649 ","-358.197 "
"3309.118 ","-358.816 "
"3332.587 ","-359.579 "
"3356.056 ","-360.366 "
"3379.525 ","-360.879 "
"3402.994 ","-360.754 "
"3426.463 ","-360.328 "
"3449.932 ","-359.374 "
"3473.400 ","-358.612 "
"3496.869 ","-358.026 "
"3520.338 ","-358.804 "
"3543.807 ","-359.854 "
"3567.276 ","-360.930 "
"3590.745 ","-361.543 "
"3614.214 ","-361.231 "
"3637.683 ","-360.591 "
