"X(um)","Z(um)"
"0.000 ",""
"23.467 ",""
"46.934 ",""
"70.401 ",""
"93.868 ",""
"117.335 ",""
"140.802 ",""
"164.269 ",""
"187.736 ",""
"211.203 ",""
"234.670 ",""
"258.137 ",""
"281.604 ",""
"305.071 ",""
"328.538 ",""
"352.005 ",""
"375.472 ",""
"398.939 ",""
"422.406 ",""
"445.873 ",""
"469.340 ",""
"492.807 ",""
"516.274 ",""
"539.741 ",""
"563.208 ",""
"586.674 ",""
"610.141 ",""
"633.608 ",""
"657.075 ",""
"680.542 ",""
"704.009 ",""
"727.476 ",""
"750.943 ",""
"774.410 ",""
"797.877 ",""
"821.344 ",""
"844.811 ",""
"868.278 ",""
"891.745 ",""
"915.212 ",""
"938.679 ",""
"962.146 ",""
"985.613 ",""
"1009.080 ",""
"1032.547 ",""
"1056.014 ",""
"1079.481 ",""
"1102.948 ",""
"1126.415 ",""
"1149.882 ",""
"1173.349 ",""
"1196.816 ",""
"1220.283 ",""
"1243.750 ",""
"1267.217 ",""
"1290.684 ",""
"1314.151 ",""
"1337.618 ",""
"1361.085 ",""
"1384.552 ",""
"1408.019 ",""
"1431.486 ",""
"1454.953 ",""
"1478.420 ",""
"1501.887 ",""
"1525.354 ",""
"1548.821 ",""
"1572.288 ",""
"1595.755 ",""
"1619.222 ",""
"1642.689 ",""
"1666.156 ",""
"1689.623 ",""
"1713.089 ",""
"1736.556 ",""
"1760.023 ",""
"1783.490 ",""
"1806.957 ",""
"1830.424 ",""
"1853.891 ",""
"1877.358 ",""
"1900.825 ",""
"1924.292 ",""
"1947.759 ",""
"1971.226 ",""
"1994.693 ",""
"2018.160 ",""
"2041.627 ",""
"2065.094 ",""
"2088.561 ",""
"2112.028 ",""
"2135.495 ",""
"2158.962 ",""
"2182.429 ",""
"2205.896 ",""
"2229.363 ",""
"2252.830 ",""
"2276.297 ",""
"2299.764 ",""
"2323.231 ",""
"2346.698 ",""
"2370.165 ",""
"2393.632 ",""
"2417.099 ",""
"2440.566 ",""
"2464.033 ",""
"2487.500 ",""
"2510.967 ",""
"2534.434 ",""
"2557.901 ",""
"2581.368 ",""
"2604.835 ",""
"2628.302 ",""
"2651.769 ",""
"2675.236 ",""
"2698.703 ",""
"2722.170 ",""
"2745.637 ",""
"2769.104 ",""
"2792.571 ",""
"2816.038 ",""
"2839.505 ",""
"2862.971 ",""
"2886.438 ",""
"2909.905 ",""
"2933.372 ",""
"2956.839 ",""
"2980.306 ",""
"3003.773 ",""
"3027.240 ",""
"3050.707 ",""
"3074.174 ",""
"3097.641 ",""
"3121.108 ",""
"3144.575 ",""
"3168.042 ",""
"3191.509 ",""
"3214.976 ",""
"3238.443 ",""
"3261.910 ",""
"3285.377 ",""
"3308.844 ",""
"3332.311 ",""
"3355.778 ",""
"3379.245 ",""
"3402.712 ",""
"3426.179 ",""
"3449.646 ",""
"3473.113 ",""
"3496.580 ",""
"3520.047 ",""
"3543.514 ",""
"3566.981 ",""
"3590.448 ",""
"3613.915 ",""
"3637.382 ",""
"3660.849 ",""
"3684.316 ",""
"3707.783 ",""
"3731.250 ",""
"3754.717 ",""
"3778.184 ",""
"3801.651 ",""
"3825.118 ",""
"3848.585 ",""
"3872.052 ",""
"3895.519 ",""
"3918.986 ",""
"3942.453 ",""
"3965.920 ",""
"3989.386 ",""
"4012.853 ",""
"4036.320 ",""
"4059.787 ",""
"4083.254 ",""
"4106.721 ",""
"4130.188 ",""
"4153.655 ",""
"4177.122 ",""
"4200.589 ",""
"4224.056 ",""
"4247.523 ",""
"4270.990 ",""
"4294.457 ",""
"4317.924 ",""
"4341.391 ",""
"4364.858 ",""
"4388.325 ",""
"4411.792 ",""
"4435.259 ",""
"4458.726 ",""
"4482.193 ",""
"4505.660 ",""
"4529.127 ",""
"4552.594 ",""
"4576.061 ",""
"4599.528 ",""
"4622.995 ",""
"4646.462 ",""
"4669.929 ",""
"4693.396 ",""
"4716.863 ",""
"4740.330 ",""
"4763.797 ",""
"4787.264 ",""
"4810.731 ",""
"4834.198 ",""
"4857.665 ",""
"4881.132 ",""
"4904.599 ",""
"4928.066 ",""
"4951.533 ",""
"4975.000 ",""
"4998.467 ",""
"5021.934 ",""
"5045.401 ",""
"5068.868 ",""
"5092.335 ",""
"5115.802 ",""
"5139.268 ",""
"5162.735 ",""
"5186.202 ",""
"5209.669 ",""
"5233.136 ",""
"5256.603 ",""
"5280.070 ",""
"5303.537 ",""
"5327.004 ",""
"5350.471 ",""
"5373.938 ",""
"5397.405 ",""
"5420.872 ",""
"5444.339 ",""
"5467.806 ",""
"5491.273 ",""
"5514.740 ",""
"5538.207 ",""
"5561.674 ",""
"5585.141 ",""
"5608.608 ",""
"5632.075 ",""
"5655.542 ",""
"5679.009 ",""
"5702.476 ",""
"5725.943 ",""
"5749.410 ",""
"5772.877 ",""
"5796.344 ",""
"5819.811 ",""
"5843.278 ",""
"5866.745 ",""
"5890.212 ",""
"5913.679 ",""
"5937.146 ",""
"5960.613 ",""
"5984.080 ",""
"6007.547 ",""
"6031.014 ",""
"6054.481 ",""
"6077.948 ",""
"6101.415 ",""
"6124.882 ",""
"6148.349 ",""
"6171.816 ",""
"6195.283 ",""
"6218.750 ",""
"6242.217 ",""
"6265.683 ",""
"6289.150 ",""
"6312.617 ",""
"6336.084 ",""
"6359.551 ",""
"6383.018 ",""
"6406.485 ",""
"6429.952 ",""
"6453.419 ",""
"6476.886 ",""
"6500.353 ",""
"6523.820 ",""
"6547.287 ",""
"6570.754 ",""
"6594.221 ",""
"6617.688 ",""
"6641.155 ",""
"6664.622 ",""
"6688.089 ",""
"6711.556 ",""
"6735.023 ",""
"6758.490 ",""
"6781.957 ",""
"6805.424 ",""
"6828.891 ",""
"6852.358 ",""
"6875.825 ",""
"6899.292 ",""
"6922.759 ",""
"6946.226 ",""
"6969.693 ",""
"6993.160 ",""
"7016.627 ",""
"7040.094 ",""
"7063.561 ",""
"7087.028 ",""
"7110.495 ","2348.263 "
"7133.962 ","2345.440 "
"7157.429 ","2354.973 "
"7180.896 ","2380.260 "
"7204.363 ","2408.546 "
"7227.830 ","2449.457 "
"7251.297 ","2493.785 "
"7274.764 ","2527.807 "
"7298.231 ","2570.827 "
"7321.698 ","2599.535 "
"7345.165 ","2604.619 "
"7368.632 ","2601.349 "
"7392.099 ","2605.023 "
"7415.565 ","2620.277 "
"7439.032 ","2625.615 "
"7462.499 ","2622.936 "
"7485.966 ","2626.155 "
"7509.433 ","2652.249 "
"7532.900 ","2703.225 "
"7556.367 ","2787.236 "
"7579.834 ","2883.919 "
"7603.301 ","2945.540 "
"7626.768 ","2971.025 "
"7650.235 ","2977.473 "
"7673.702 ","2978.867 "
"7697.169 ","2984.163 "
"7720.636 ","2996.967 "
"7744.103 ","3019.698 "
"7767.570 ","3050.692 "
"7791.037 ","3103.105 "
"7814.504 ","3205.309 "
"7837.971 ","3288.351 "
"7861.438 ","3308.990 "
"7884.905 ","3318.645 "
"7908.372 ","3328.267 "
"7931.839 ","3337.337 "
"7955.306 ","3344.329 "
"7978.773 ","3351.295 "
"8002.240 ","3363.219 "
"8025.707 ","3390.536 "
"8049.174 ","3436.814 "
"8072.641 ","3500.534 "
"8096.108 ","3571.320 "
"8119.575 ","3634.910 "
"8143.042 ","3681.736 "
"8166.509 ","3708.381 "
"8189.976 ","3723.208 "
"8213.443 ","3734.230 "
"8236.910 ","3753.101 "
"8260.377 ","3791.659 "
"8283.844 ","3842.038 "
"8307.311 ","3883.333 "
"8330.778 ","3906.835 "
"8354.245 ","3924.934 "
"8377.712 ","3966.306 "
"8401.179 ","4026.728 "
"8424.646 ","4079.974 "
"8448.113 ","4107.150 "
"8471.580 ","4114.238 "
"8495.047 ","4122.623 "
"8518.514 ","4134.309 "
"8541.980 ","4149.672 "
"8565.447 ","4177.910 "
"8588.914 ","4220.326 "
"8612.381 ","4266.782 "
"8635.848 ","4317.886 "
"8659.315 ","4380.174 "
"8682.782 ","4447.353 "
"8706.249 ","4497.059 "
"8729.716 ","4521.006 "
"8753.183 ","4531.612 "
"8776.650 ","4537.122 "
"8800.117 ","4539.432 "
"8823.584 ","4542.432 "
"8847.051 ","4559.300 "
"8870.518 ","4597.438 "
"8893.985 ","4647.036 "
"8917.452 ","4698.239 "
"8940.919 ","4759.931 "
"8964.386 ","4831.267 "
"8987.853 ","4889.479 "
"9011.320 ","4917.512 "
"9034.787 ","4926.012 "
"9058.254 ","4935.110 "
"9081.721 ","4945.289 "
"9105.188 ","4953.898 "
"9128.655 ","4962.137 "
"9152.122 ","4984.412 "
"9175.589 ","5028.380 "
"9199.056 ","5105.252 "
"9222.523 ","5196.600 "
"9245.990 ","5269.904 "
"9269.457 ","5310.135 "
"9292.924 ","5324.080 "
"9316.391 ","5335.431 "
"9339.858 ","5341.945 "
"9363.325 ","5343.487 "
"9386.792 ","5344.798 "
"9410.259 ","5351.653 "
"9433.726 ","5378.613 "
"9457.193 ","5424.584 "
"9480.660 ","5471.425 "
"9504.127 ","5507.888 "
"9527.594 ","5551.148 "
"9551.061 ","5610.800 "
"9574.528 ","5665.777 "
"9597.995 ","5698.092 "
"9621.462 ","5712.660 "
"9644.929 ","5723.973 "
"9668.396 ","5731.490 "
"9691.862 ","5740.855 "
"9715.329 ","5768.090 "
"9738.796 ","5813.116 "
"9762.263 ","5857.079 "
"9785.730 ","5885.597 "
"9809.197 ","5917.531 "
"9832.664 ","5974.396 "
"9856.131 ","6038.908 "
"9879.598 ","6084.347 "
"9903.065 ","6103.754 "
"9926.532 ","6113.088 "
"9949.999 ","6120.834 "
"9973.466 ","6125.997 "
"9996.933 ","6128.490 "
"10020.400 ","6133.947 "
"10043.867 ","6159.200 "
"10067.334 ","6206.380 "
"10090.801 ","6256.322 "
"10114.268 ","6289.889 "
"10137.735 ","6306.285 "
"10161.202 ","6317.422 "
"10184.669 ","6344.821 "
"10208.136 ","6393.684 "
"10231.603 ","6447.765 "
"10255.070 ","6485.546 "
"10278.537 ","6503.216 "
"10302.004 ","6515.166 "
"10325.471 ","6522.186 "
"10348.938 ","6533.359 "
"10372.405 ","6565.499 "
"10395.872 ","6615.902 "
"10419.339 ","6664.014 "
"10442.806 ","6693.376 "
"10466.273 ","6706.812 "
"10489.740 ","6714.982 "
"10513.207 ","6731.186 "
"10536.674 ","6768.854 "
"10560.141 ","6820.025 "
"10583.608 ","6863.280 "
"10607.075 ","6886.398 "
"10630.542 ","6897.167 "
"10654.009 ","6903.831 "
"10677.476 ","6912.824 "
"10700.943 ","6942.327 "
"10724.410 ","6992.293 "
"10747.877 ","7042.625 "
"10771.344 ","7074.489 "
"10794.811 ","7089.347 "
"10818.278 ","7112.718 "
"10841.744 ","7156.604 "
"10865.211 ","7211.469 "
"10888.678 ","7257.151 "
"10912.145 ","7283.477 "
"10935.612 ","7298.011 "
"10959.079 ","7306.006 "
"10982.546 ","7308.192 "
"11006.013 ","7308.500 "
"11029.480 ","7322.307 "
"11052.947 ","7360.152 "
"11076.414 ","7411.047 "
"11099.881 ","7452.951 "
"11123.348 ","7475.371 "
"11146.815 ","7487.961 "
