"X(um)","Z(um)"
"0.000 ","-487.537 "
"23.467 ","-487.350 "
"46.933 ","-486.831 "
"70.400 ","-486.181 "
"93.867 ","-485.632 "
"117.334 ","-485.268 "
"140.800 ","-484.955 "
"164.267 ","-484.906 "
"187.734 ","-485.269 "
"211.201 ","-486.031 "
"234.667 ","-487.061 "
"258.134 ","-487.980 "
"281.601 ","-488.590 "
"305.068 ","-488.682 "
"328.534 ","-488.371 "
"352.001 ","-487.916 "
"375.468 ","-487.521 "
"398.935 ","-487.391 "
"422.401 ","-487.456 "
"445.868 ","-487.450 "
"469.335 ","-487.327 "
"492.802 ","-487.158 "
"516.268 ","-487.090 "
"539.735 ","-486.966 "
"563.202 ","-486.612 "
"586.669 ","-486.432 "
"610.135 ","-486.477 "
"633.602 ","-486.375 "
"657.069 ","-485.899 "
"680.535 ","-485.423 "
"704.002 ","-485.420 "
"727.469 ","-485.842 "
"750.936 ","-486.414 "
"774.402 ","-486.889 "
"797.869 ","-487.241 "
"821.336 ","-487.567 "
"844.803 ","-488.000 "
"868.269 ","-488.385 "
"891.736 ","-488.336 "
"915.203 ","-487.850 "
"938.670 ","-487.342 "
"962.136 ","-487.041 "
"985.603 ","-486.840 "
"1009.070 ","-486.610 "
"1032.537 ","-486.428 "
"1056.003 ","-486.365 "
"1079.470 ","-486.501 "
"1102.937 ","-486.630 "
"1126.404 ","-486.641 "
"1149.870 ","-486.508 "
"1173.337 ","-486.276 "
"1196.804 ","-486.040 "
"1220.271 ","-485.819 "
"1243.737 ","-485.750 "
"1267.204 ","-485.816 "
"1290.671 ","-486.000 "
"1314.138 ","-486.216 "
"1337.604 ","-486.446 "
"1361.071 ","-486.680 "
"1384.538 ","-486.835 "
"1408.004 ","-486.957 "
"1431.471 ","-487.030 "
"1454.938 ","-487.031 "
"1478.405 ","-487.196 "
"1501.871 ","-487.484 "
"1525.338 ","-487.573 "
"1548.805 ","-487.088 "
"1572.272 ","-486.138 "
"1595.738 ","-485.347 "
"1619.205 ","-485.092 "
"1642.672 ","-485.312 "
"1666.139 ","-485.309 "
"1689.605 ","-484.845 "
"1713.072 ","-484.411 "
"1736.539 ","-484.430 "
"1760.006 ","-484.940 "
"1783.472 ","-485.463 "
"1806.939 ","-485.805 "
"1830.406 ","-486.098 "
"1853.873 ","-486.492 "
"1877.339 ","-486.894 "
"1900.806 ","-486.862 "
"1924.273 ","-486.278 "
"1947.740 ","-485.436 "
"1971.206 ","-484.843 "
"1994.673 ","-484.613 "
"2018.140 ","-484.830 "
"2041.606 ","-485.540 "
"2065.073 ","-486.348 "
"2088.540 ","-486.801 "
"2112.007 ","-486.597 "
"2135.473 ","-486.135 "
"2158.940 ","-485.716 "
"2182.407 ","-485.308 "
"2205.874 ","-485.057 "
"2229.340 ","-484.959 "
"2252.807 ","-484.867 "
"2276.274 ","-484.817 "
"2299.741 ","-484.911 "
"2323.207 ","-485.152 "
"2346.674 ","-485.397 "
"2370.141 ","-485.599 "
"2393.608 ","-485.802 "
"2417.074 ","-485.902 "
"2440.541 ","-485.751 "
"2464.008 ","-485.300 "
"2487.475 ","-484.949 "
"2510.941 ","-485.251 "
"2534.408 ","-485.855 "
"2557.875 ","-486.062 "
"2581.342 ","-485.614 "
"2604.808 ","-485.060 "
"2628.275 ","-485.250 "
"2651.742 ","-485.942 "
"2675.209 ","-486.394 "
"2698.675 ","-486.247 "
"2722.142 ","-485.696 "
"2745.609 ","-485.038 "
"2769.075 ","-484.529 "
"2792.542 ","-484.772 "
"2816.009 ","-485.766 "
"2839.476 ","-486.808 "
"2862.942 ","-487.217 "
"2886.409 ","-486.888 "
"2909.876 ","-486.206 "
"2933.343 ","-485.607 "
"2956.809 ","-485.336 "
"2980.276 ","-485.271 "
"3003.743 ","-485.113 "
"3027.210 ","-484.661 "
"3050.676 ","-484.226 "
"3074.143 ","-484.242 "
"3097.610 ","-484.850 "
"3121.077 ","-485.559 "
"3144.543 ","-485.819 "
"3168.010 ","-485.529 "
"3191.477 ","-485.010 "
"3214.944 ","-484.654 "
"3238.410 ","-484.739 "
"3261.877 ","-485.043 "
"3285.344 ","-485.186 "
"3308.811 ","-485.128 "
"3332.277 ","-485.196 "
"3355.744 ","-485.612 "
"3379.211 ","-485.861 "
"3402.677 ","-485.546 "
"3426.144 ","-484.797 "
"3449.611 ","-484.277 "
"3473.078 ","-484.370 "
"3496.544 ","-484.893 "
"3520.011 ","-485.329 "
"3543.478 ","-485.445 "
"3566.945 ","-485.411 "
"3590.411 ","-485.181 "
"3613.878 ","-484.918 "
"3637.345 ","-484.685 "
"3660.812 ","-484.617 "
"3684.278 ","-484.649 "
"3707.745 ","-484.697 "
"3731.212 ","-485.030 "
"3754.679 ","-485.664 "
"3778.145 ","-486.196 "
"3801.612 ","-486.308 "
"3825.079 ","-486.106 "
"3848.546 ","-485.912 "
"3872.012 ","-485.958 "
"3895.479 ","-485.918 "
"3918.946 ","-485.510 "
"3942.413 ","-484.839 "
"3965.879 ","-484.234 "
"3989.346 ","-484.140 "
"4012.813 ","-484.629 "
"4036.280 ","-485.292 "
"4059.746 ","-485.562 "
"4083.213 ","-485.361 "
"4106.680 ","-485.160 "
"4130.146 ","-485.308 "
"4153.613 ","-485.707 "
"4177.080 ","-485.829 "
"4200.547 ","-485.452 "
"4224.013 ","-484.776 "
"4247.480 ","-484.350 "
"4270.947 ","-484.425 "
"4294.414 ","-484.675 "
"4317.880 ","-484.599 "
"4341.347 ","-484.097 "
"4364.814 ","-483.472 "
"4388.281 ","-483.050 "
"4411.747 ","-483.207 "
"4435.214 ","-483.813 "
"4458.681 ","-484.282 "
"4482.148 ","-484.394 "
"4505.614 ","-484.360 "
"4529.081 ","-484.479 "
"4552.548 ","-484.806 "
"4576.015 ","-484.992 "
"4599.481 ","-484.809 "
"4622.948 ","-484.199 "
"4646.415 ","-483.400 "
"4669.882 ","-482.911 "
"4693.348 ","-482.839 "
"4716.815 ","-483.026 "
"4740.282 ","-483.475 "
"4763.748 ","-484.455 "
"4787.215 ","-485.568 "
"4810.682 ","-485.918 "
"4834.149 ","-485.470 "
"4857.615 ","-485.052 "
"4881.082 ","-485.134 "
"4904.549 ","-485.033 "
"4928.016 ","-484.368 "
"4951.482 ","-483.587 "
"4974.949 ","-483.073 "
"4998.416 ","-482.824 "
"5021.883 ","-482.820 "
"5045.349 ","-483.065 "
"5068.816 ","-483.364 "
"5092.283 ","-483.350 "
"5115.750 ","-482.950 "
"5139.216 ","-482.490 "
"5162.683 ","-482.353 "
"5186.150 ","-482.613 "
"5209.617 ","-482.986 "
"5233.083 ","-483.060 "
"5256.550 ","-482.846 "
"5280.017 ","-482.695 "
"5303.484 ","-482.794 "
"5326.950 ","-483.093 "
"5350.417 ","-483.241 "
"5373.884 ","-483.290 "
"5397.351 ","-483.389 "
"5420.817 ","-483.619 "
"5444.284 ","-483.932 "
"5467.751 ","-484.265 "
"5491.217 ","-484.566 "
"5514.684 ","-484.826 "
"5538.151 ","-485.042 "
"5561.618 ","-485.200 "
"5585.084 ","-485.114 "
"5608.551 ","-484.591 "
"5632.018 ","-483.915 "
"5655.485 ","-483.461 "
"5678.951 ","-483.229 "
"5702.418 ","-482.766 "
"5725.885 ","-481.881 "
"5749.352 ","-481.244 "
"5772.818 ","-481.495 "
"5796.285 ","-482.384 "
"5819.752 ","-483.119 "
"5843.219 ","-483.111 "
"5866.685 ","-482.753 "
"5890.152 ","-482.400 "
"5913.619 ","-482.153 "
"5937.086 ","-482.255 "
"5960.552 ","-482.606 "
"5984.019 ","-483.158 "
"6007.486 ","-483.855 "
"6030.953 ","-484.451 "
"6054.419 ","-484.799 "
"6077.886 ","-484.898 "
"6101.353 ","-484.700 "
"6124.819 ","-484.303 "
"6148.286 ","-483.956 "
"6171.753 ","-483.907 "
"6195.220 ","-484.054 "
"6218.686 ","-483.952 "
"6242.153 ","-483.600 "
"6265.620 ","-483.300 "
"6289.087 ","-483.347 "
"6312.553 ","-483.641 "
"6336.020 ","-483.984 "
"6359.487 ","-484.182 "
"6382.954 ","-484.138 "
"6406.420 ","-484.087 "
"6429.887 ","-483.937 "
"6453.354 ","-483.540 "
"6476.821 ","-482.900 "
"6500.287 ","-482.305 "
"6523.754 ","-482.188 "
"6547.221 ","-482.463 "
"6570.688 ","-482.892 "
"6594.154 ","-483.346 "
"6617.621 ","-483.808 "
"6641.088 ","-484.078 "
"6664.555 ","-483.942 "
"6688.021 ","-483.442 "
"6711.488 ","-482.800 "
"6734.955 ","-482.300 "
"6758.422 ","-482.050 "
"6781.888 ","-482.009 "
"6805.355 ","-482.179 "
"6828.822 ","-482.590 "
"6852.288 ","-483.160 "
"6875.755 ","-483.508 "
"6899.222 ","-483.302 "
"6922.689 ","-482.615 "
"6946.155 ","-481.861 "
"6969.622 ","-481.531 "
"6993.089 ","-481.614 "
"7016.556 ","-481.950 "
"7040.022 ","-482.411 "
"7063.489 ","-482.834 "
"7086.956 ","-483.119 "
"7110.423 ","-483.317 "
"7133.889 ","-483.415 "
"7157.356 ","-483.442 "
"7180.823 ","-483.406 "
"7204.290 ","-483.224 "
"7227.756 ","-482.827 "
"7251.223 ","-482.427 "
"7274.690 ","-482.307 "
"7298.157 ","-482.386 "
"7321.623 ","-482.266 "
"7345.090 ","-481.781 "
"7368.557 ","-481.413 "
"7392.024 ","-481.529 "
