"X(um)","Z(um)"
"10959.983 ","9125.648 "
"10983.452 ","9127.320 "
"11006.921 ","9128.493 "
"11030.389 ","9136.500 "
"11053.858 ","9155.561 "
"11077.327 ","9185.922 "
"11100.796 ","9219.617 "
"11124.265 ","9245.555 "
"11147.734 ","9257.765 "
"11171.203 ","9264.097 "
"11194.672 ","9276.199 "
"11218.141 ","9297.279 "
"11241.610 ","9323.329 "
"11265.079 ","9348.697 "
"11288.548 ","9370.991 "
"11312.016 ","9390.415 "
"11335.485 ","9406.149 "
"11358.954 ","9418.809 "
"11382.423 ","9432.733 "
"11405.892 ","9451.880 "
"11429.361 ","9477.495 "
"11452.830 ","9504.929 "
"11476.299 ","9529.215 "
"11499.768 ","9548.981 "
"11523.237 ","9565.153 "
"11546.706 ","9579.631 "
"11570.175 ","9593.428 "
"11593.643 ","9607.090 "
"11617.112 ","9619.283 "
"11640.581 ","9628.083 "
"11664.050 ","9633.572 "
"11687.519 ","9638.968 "
"11710.988 ","9647.294 "
"11734.457 ","9660.014 "
"11757.926 ","9676.893 "
"11781.395 ","9696.545 "
"11804.864 ","9717.787 "
"11828.333 ","9739.279 "
"11851.801 ","9760.038 "
"11875.270 ","9778.287 "
"11898.739 ","9792.055 "
"11922.208 ","9801.992 "
"11945.677 ","9810.121 "
"11969.146 ","9818.988 "
"11992.615 ","9830.157 "
"12016.084 ","9845.493 "
"12039.553 ","9864.430 "
"12063.022 ","9885.747 "
"12086.491 ","9908.832 "
"12109.960 ","9934.300 "
"12133.428 ","9959.407 "
"12156.897 ","9979.576 "
"12180.366 ","9994.264 "
"12203.835 ","10007.511 "
"12227.304 ","10024.863 "
"12250.773 ","10046.396 "
"12274.242 ","10069.832 "
"12297.711 ","10093.698 "
"12321.180 ","10118.017 "
"12344.649 ","10141.677 "
"12368.118 ","10161.721 "
"12391.586 ","10176.690 "
"12415.055 ","10187.106 "
"12438.524 ","10194.766 "
"12461.993 ","10201.799 "
"12485.462 ","10209.201 "
"12508.931 ","10217.001 "
"12532.400 ","10224.543 "
"12555.869 ","10232.113 "
"12579.338 ","10241.634 "
"12602.807 ","10255.575 "
"12626.276 ","10274.491 "
"12649.745 ","10297.149 "
"12673.213 ","10322.031 "
"12696.682 ","10348.836 "
"12720.151 ","10376.542 "
"12743.620 ","10401.669 "
"12767.089 ","10420.684 "
"12790.558 ","10434.205 "
"12814.027 ","10449.132 "
"12837.496 ","10470.794 "
"12860.965 ","10497.369 "
"12884.434 ","10523.365 "
"12907.903 ","10546.874 "
"12931.372 ","10568.055 "
"12954.840 ","10585.960 "
"12978.309 ","10600.225 "
"13001.778 ","10611.751 "
"13025.247 ","10621.707 "
"13048.716 ","10632.195 "
"13072.185 ","10647.026 "
"13095.654 ","10667.650 "
"13119.123 ","10692.135 "
"13142.592 ","10717.127 "
"13166.061 ","10740.771 "
"13189.530 ","10761.661 "
"13212.998 ","10779.325 "
"13236.467 ","10794.257 "
"13259.936 ","10806.783 "
"13283.405 ","10817.580 "
"13306.874 ","10827.138 "
"13330.343 ","10835.855 "
"13353.812 ","10844.213 "
"13377.281 ","10853.734 "
"13400.750 ","10866.490 "
"13424.219 ","10883.397 "
"13447.688 ","10904.221 "
"13471.157 ","10926.332 "
"13494.625 ","10946.004 "
"13518.094 ","10962.298 "
"13541.563 ","10976.398 "
"13565.032 ","10989.434 "
"13588.501 ","11000.244 "
"13611.970 ","11008.372 "
"13635.439 ","11016.491 "
"13658.908 ","11027.074 "
"13682.377 ","11040.718 "
"13705.846 ","11056.117 "
"13729.315 ","11073.335 "
