"X(um)","Z(um)"
"0.000 ","-655.370 "
"23.467 ","-655.382 "
"46.933 ","-655.265 "
"70.400 ","-655.106 "
"93.867 ","-655.065 "
"117.334 ","-655.253 "
"140.800 ","-655.658 "
"164.267 ","-655.915 "
"187.734 ","-655.915 "
"211.201 ","-655.712 "
"234.667 ","-655.459 "
"258.134 ","-655.422 "
"281.601 ","-655.685 "
"305.068 ","-656.097 "
"328.534 ","-656.461 "
"352.001 ","-656.681 "
"375.468 ","-656.785 "
"398.935 ","-656.848 "
"422.401 ","-656.940 "
"445.868 ","-657.002 "
"469.335 ","-657.099 "
"492.802 ","-657.320 "
"516.268 ","-657.516 "
"539.735 ","-657.227 "
"563.202 ","-656.365 "
"586.669 ","-655.490 "
"610.135 ","-655.149 "
"633.602 ","-655.520 "
"657.069 ","-656.206 "
"680.535 ","-656.783 "
"704.002 ","-657.071 "
"727.469 ","-656.940 "
"750.936 ","-656.318 "
"774.402 ","-655.366 "
"797.869 ","-654.717 "
"821.336 ","-654.905 "
"844.803 ","-655.888 "
"868.269 ","-656.559 "
"891.736 ","-656.138 "
"915.203 ","-655.195 "
"938.670 ","-654.618 "
"962.136 ","-654.449 "
"985.603 ","-654.131 "
"1009.070 ","-654.046 "
"1032.537 ","-654.440 "
"1056.003 ","-655.079 "
"1079.470 ","-655.477 "
"1102.937 ","-655.400 "
"1126.404 ","-655.090 "
"1149.870 ","-654.794 "
"1173.337 ","-654.652 "
"1196.804 ","-654.605 "
"1220.271 ","-654.703 "
"1243.737 ","-654.905 "
"1267.204 ","-655.112 "
"1290.671 ","-655.066 "
"1314.138 ","-654.765 "
"1337.604 ","-654.507 "
"1361.071 ","-654.497 "
"1384.538 ","-654.588 "
"1408.004 ","-654.584 "
"1431.471 ","-654.436 "
"1454.938 ","-654.239 "
"1478.405 ","-654.041 "
"1501.871 ","-654.093 "
"1525.338 ","-654.493 "
"1548.805 ","-654.846 "
"1572.272 ","-654.902 "
"1595.738 ","-654.758 "
"1619.205 ","-654.861 "
"1642.672 ","-655.262 "
"1666.139 ","-655.804 "
"1689.605 ","-655.940 "
"1713.072 ","-655.580 "
"1736.539 ","-655.033 "
"1760.006 ","-654.452 "
"1783.472 ","-654.225 "
"1806.939 ","-654.523 "
"1830.406 ","-655.200 "
"1853.873 ","-655.690 "
"1877.339 ","-655.640 "
"1900.806 ","-655.290 "
"1924.273 ","-655.040 "
"1947.740 ","-655.240 "
"1971.206 ","-655.833 "
"1994.673 ","-656.433 "
"2018.140 ","-656.740 "
"2041.606 ","-656.774 "
"2065.073 ","-656.649 "
"2088.540 ","-656.306 "
"2112.007 ","-655.799 "
"2135.473 ","-655.045 "
"2158.940 ","-654.116 "
"2182.407 ","-653.349 "
"2205.874 ","-653.271 "
"2229.340 ","-654.061 "
"2252.807 ","-654.922 "
"2276.274 ","-655.185 "
"2299.741 ","-654.897 "
"2323.207 ","-654.611 "
"2346.674 ","-654.399 "
"2370.141 ","-653.839 "
"2393.608 ","-653.080 "
"2417.074 ","-652.645 "
"2440.541 ","-652.780 "
"2464.008 ","-653.140 "
"2487.475 ","-653.354 "
"2510.941 ","-653.583 "
"2534.408 ","-653.919 "
"2557.875 ","-654.210 "
"2581.342 ","-654.348 "
"2604.808 ","-654.399 "
"2628.275 ","-654.380 "
"2651.742 ","-654.443 "
"2675.209 ","-654.840 "
"2698.675 ","-655.505 "
"2722.142 ","-655.871 "
"2745.609 ","-655.540 "
"2769.075 ","-654.862 "
"2792.542 ","-654.449 "
"2816.009 ","-654.451 "
"2839.476 ","-654.572 "
"2862.942 ","-654.574 "
"2886.409 ","-654.388 "
"2909.876 ","-654.230 "
"2933.343 ","-654.270 "
"2956.809 ","-654.499 "
"2980.276 ","-654.869 "
"3003.743 ","-655.332 "
"3027.210 ","-655.619 "
"3050.676 ","-655.464 "
"3074.143 ","-655.000 "
"3097.610 ","-654.562 "
"3121.077 ","-654.295 "
"3144.543 ","-654.125 "
"3168.010 ","-654.000 "
"3191.477 ","-653.822 "
"3214.944 ","-653.592 "
"3238.410 ","-653.464 "
"3261.877 ","-653.465 "
"3285.344 ","-653.415 "
"3308.811 ","-653.065 "
"3332.277 ","-652.567 "
"3355.744 ","-652.248 "
"3379.211 ","-652.450 "
"3402.677 ","-653.170 "
"3426.144 ","-654.059 "
"3449.611 ","-654.831 "
"3473.078 ","-655.240 "
"3496.544 ","-655.274 "
"3520.011 ","-654.825 "
"3543.478 ","-654.069 "
"3566.945 ","-653.419 "
"3590.411 ","-653.119 "
"3613.878 ","-653.211 "
"3637.345 ","-653.471 "
"3660.812 ","-653.629 "
"3684.278 ","-653.596 "
"3707.745 ","-653.644 "
"3731.212 ","-653.872 "
"3754.679 ","-654.001 "
"3778.145 ","-653.581 "
"3801.612 ","-652.876 "
"3825.079 ","-652.587 "
"3848.546 ","-653.036 "
"3872.012 ","-654.121 "
"3895.479 ","-655.007 "
"3918.946 ","-655.277 "
"3942.413 ","-655.098 "
"3965.879 ","-654.783 "
"3989.346 ","-654.463 "
"4012.813 ","-653.970 "
"4036.280 ","-653.572 "
"4059.746 ","-653.441 "
"4083.213 ","-653.401 "
"4106.680 ","-653.227 "
"4130.146 ","-652.967 "
"4153.613 ","-652.738 "
"4177.080 ","-652.551 "
"4200.547 ","-652.653 "
"4224.013 ","-653.091 "
"4247.480 ","-653.593 "
"4270.947 ","-653.860 "
"4294.414 ","-653.939 "
"4317.880 ","-654.081 "
"4341.347 ","-653.895 "
"4364.814 ","-653.219 "
"4388.281 ","-652.341 "
"4411.747 ","-651.892 "
"4435.214 ","-652.125 "
"4458.681 ","-652.810 "
"4482.148 ","-653.613 "
"4505.614 ","-653.749 "
"4529.081 ","-653.374 "
"4552.548 ","-653.317 "
"4576.015 ","-653.903 "
"4599.481 ","-654.548 "
"4622.948 ","-654.457 "
"4646.415 ","-653.871 "
"4669.882 ","-653.590 "
"4693.348 ","-653.807 "
"4716.815 ","-654.112 "
"4740.282 ","-653.965 "
"4763.748 ","-653.373 "
"4787.215 ","-652.780 "
"4810.682 ","-652.523 "
"4834.149 ","-652.659 "
"4857.615 ","-653.047 "
"4881.082 ","-653.490 "
"4904.549 ","-653.834 "
"4928.016 ","-653.978 "
"4951.482 ","-653.875 "
"4974.949 ","-653.723 "
"4998.416 ","-653.676 "
"5021.883 ","-653.484 "
"5045.349 ","-652.991 "
"5068.816 ","-652.294 "
"5092.283 ","-651.742 "
"5115.750 ","-651.640 "
"5139.216 ","-651.942 "
"5162.683 ","-652.595 "
"5186.150 ","-653.444 "
"5209.617 ","-654.243 "
"5233.083 ","-654.792 "
"5256.550 ","-654.840 "
"5280.017 ","-654.588 "
"5303.484 ","-654.427 "
"5326.950 ","-654.366 "
"5350.417 ","-654.217 "
"5373.884 ","-653.972 "
"5397.351 ","-653.766 "
"5420.817 ","-653.547 "
"5444.284 ","-653.276 "
"5467.751 ","-653.001 "
"5491.217 ","-652.746 "
"5514.684 ","-652.562 "
"5538.151 ","-652.581 "
"5561.618 ","-652.890 "
"5585.084 ","-653.338 "
"5608.551 ","-653.535 "
"5632.018 ","-653.383 "
"5655.485 ","-653.045 "
"5678.951 ","-652.917 "
"5702.418 ","-653.224 "
"5725.885 ","-653.773 "
"5749.352 ","-654.222 "
"5772.818 ","-654.240 "
"5796.285 ","-653.818 "
"5819.752 ","-653.199 "
"5843.219 ","-652.811 "
"5866.685 ","-652.802 "
"5890.152 ","-653.044 "
"5913.619 ","-653.384 "
"5937.086 ","-653.724 "
"5960.552 ","-653.940 "
"5984.019 ","-653.866 "
"6007.486 ","-653.715 "
"6030.953 ","-653.490 "
"6054.419 ","-653.029 "
"6077.886 ","-652.617 "
"6101.353 ","-652.649 "
"6124.819 ","-653.006 "
"6148.286 ","-653.233 "
"6171.753 ","-653.369 "
"6195.220 ","-653.529 "
"6218.686 ","-653.247 "
"6242.153 ","-652.514 "
"6265.620 ","-651.683 "
"6289.087 ","-651.318 "
"6312.553 ","-651.338 "
"6336.020 ","-651.441 "
"6359.487 ","-651.659 "
"6382.954 ","-651.807 "
"6406.420 ","-651.872 "
"6429.887 ","-651.804 "
"6453.354 ","-651.735 "
"6476.821 ","-652.002 "
"6500.287 ","-652.597 "
"6523.754 ","-653.115 "
"6547.221 ","-652.996 "
"6570.688 ","-652.101 "
"6594.154 ","-651.105 "
"6617.621 ","-651.009 "
"6641.088 ","-652.005 "
"6664.555 ","-653.253 "
"6688.021 ","-653.887 "
"6711.488 ","-653.720 "
"6734.955 ","-653.275 "
"6758.422 ","-652.852 "
"6781.888 ","-652.665 "
"6805.355 ","-652.683 "
"6828.822 ","-652.796 "
"6852.288 ","-653.025 "
"6875.755 ","-653.346 "
"6899.222 ","-653.642 "
"6922.689 ","-653.540 "
"6946.155 ","-652.940 "
"6969.622 ","-652.239 "
"6993.089 ","-651.940 "
"7016.556 ","-651.990 "
"7040.022 ","-652.037 "
"7063.489 ","-651.913 "
"7086.956 ","-651.867 "
"7110.423 ","-651.972 "
"7133.889 ","-651.923 "
"7157.356 ","-651.524 "
"7180.823 ","-651.132 "
"7204.290 ","-651.262 "
"7227.756 ","-651.706 "
"7251.223 ","-651.919 "
"7274.690 ","-651.681 "
"7298.157 ","-651.320 "
"7321.623 ","-651.369 "
"7345.090 ","-651.767 "
"7368.557 ","-652.235 "
"7392.024 ","-652.252 "
"7415.490 ","-651.663 "
"7438.957 ","-651.122 "
"7462.424 ","-651.069 "
"7485.890 ","-651.355 "
"7509.357 ","-651.274 "
"7532.824 ","-650.807 "
"7556.291 ","-650.606 "
"7579.757 ","-650.938 "
"7603.224 ","-651.540 "
"7626.691 ","-651.728 "
"7650.158 ","-651.534 "
"7673.624 ","-651.507 "
"7697.091 ","-651.774 "
"7720.558 ","-651.969 "
"7744.025 ","-651.662 "
"7767.491 ","-650.963 "
"7790.958 ","-650.124 "
"7814.425 ","-649.563 "
"7837.892 ","-649.565 "
"7861.358 ","-650.017 "
"7884.825 ","-650.457 "
"7908.292 ","-650.636 "
"7931.759 ","-650.500 "
"7955.225 ","-650.096 "
"7978.692 ","-649.679 "
