"X(um)","Z(um)"
"0.000 ","-29.252 "
"23.467 ","-29.212 "
"46.934 ","-29.109 "
"70.401 ","-28.996 "
"93.868 ","-29.123 "
"117.335 ","-29.475 "
"140.801 ","-29.715 "
"164.268 ","-29.716 "
"187.735 ","-29.502 "
"211.202 ","-29.265 "
"234.669 ","-29.078 "
"258.136 ","-28.990 "
"281.603 ","-29.150 "
"305.070 ","-29.512 "
"328.537 ","-29.876 "
"352.004 ","-30.065 "
"375.471 ","-29.956 "
"398.938 ","-29.713 "
"422.404 ","-29.514 "
"445.871 ","-29.408 "
"469.338 ","-29.459 "
"492.805 ","-29.616 "
"516.272 ","-29.758 "
"539.739 ","-29.707 "
"563.206 ","-29.619 "
"586.673 ","-29.465 "
"610.140 ","-29.245 "
"633.607 ","-29.017 "
"657.074 ","-28.772 "
"680.540 ","-28.666 "
"704.007 ","-28.768 "
"727.474 ","-28.913 "
"750.941 ","-28.609 "
"774.408 ","-28.001 "
"797.875 ","-27.544 "
"821.342 ","-27.757 "
"844.809 ","-28.478 "
"868.276 ","-29.222 "
"891.743 ","-29.749 "
"915.210 ","-29.910 "
"938.676 ","-29.772 "
"962.143 ","-29.385 "
"985.610 ","-28.882 "
"1009.077 ","-28.516 "
"1032.544 ","-28.460 "
"1056.011 ","-28.723 "
"1079.478 ","-29.095 "
"1102.945 ","-29.264 "
"1126.412 ","-29.272 "
"1149.879 ","-29.161 "
"1173.346 ","-28.827 "
"1196.813 ","-28.273 "
"1220.279 ","-27.753 "
"1243.746 ","-27.645 "
"1267.213 ","-27.912 "
"1290.680 ","-28.138 "
"1314.147 ","-28.203 "
"1337.614 ","-28.254 "
"1361.081 ","-28.473 "
"1384.548 ","-28.827 "
"1408.015 ","-29.081 "
"1431.482 ","-29.099 "
"1454.949 ","-29.004 "
"1478.415 ","-29.010 "
"1501.882 ","-29.228 "
"1525.349 ","-29.773 "
"1548.816 ","-30.375 "
"1572.283 ","-30.498 "
"1595.750 ","-29.786 "
"1619.217 ","-28.769 "
"1642.684 ","-27.969 "
"1666.151 ","-27.650 "
"1689.618 ","-27.754 "
"1713.085 ","-28.051 "
"1736.552 ","-28.069 "
"1760.018 ","-27.800 "
"1783.485 ","-27.640 "
"1806.952 ","-27.755 "
"1830.419 ","-27.965 "
"1853.886 ","-27.978 "
"1877.353 ","-27.927 "
"1900.820 ","-27.933 "
"1924.287 ","-28.165 "
"1947.754 ","-28.425 "
"1971.221 ","-28.496 "
"1994.688 ","-28.345 "
"2018.154 ","-28.255 "
"2041.621 ","-28.476 "
"2065.088 ","-28.917 "
"2088.555 ","-29.169 "
"2112.022 ","-28.863 "
"2135.489 ","-28.215 "
"2158.956 ","-27.622 "
"2182.423 ","-27.381 "
"2205.890 ","-27.472 "
"2229.357 ","-27.904 "
"2252.824 ","-28.551 "
"2276.291 ","-28.990 "
"2299.757 ","-29.015 "
"2323.224 ","-28.664 "
"2346.691 ","-28.390 "
"2370.158 ","-28.195 "
"2393.625 ","-28.144 "
"2417.092 ","-28.286 "
"2440.559 ","-28.574 "
"2464.026 ","-28.864 "
"2487.493 ","-28.600 "
"2510.960 ","-27.835 "
"2534.427 ","-26.918 "
"2557.893 ","-26.645 "
"2581.360 ","-26.928 "
"2604.827 ","-27.436 "
"2628.294 ","-27.711 "
