"X(um)","Z(um)"
"2253.154 ",""
"2276.625 ","2.330 "
"2300.095 ",""
"2323.566 ",""
"2347.036 ",""
"2370.506 ",""
"2393.977 ",""
"2417.447 ",""
"2440.917 ",""
"2464.388 ","8.849 "
"2487.858 ","9.124 "
"2511.328 ","9.602 "
"2534.799 ",""
"2558.269 ",""
"2581.740 ",""
"2605.210 ",""
"2628.680 ","16.921 "
"2652.151 ","17.179 "
"2675.621 ","17.312 "
"2699.091 ","17.211 "
"2722.562 ","16.851 "
"2746.032 ","16.058 "
"2769.502 ","13.806 "
"2792.973 ","9.361 "
"2816.443 ","3.101 "
"2839.913 ","-1.367 "
"2863.384 ","-8.005 "
"2886.854 ","-8.062 "
"2910.325 ","-9.722 "
"2933.795 ","-9.941 "
"2957.265 ","-7.284 "
"2980.736 ","-3.490 "
"3004.206 ","-1.155 "
"3027.676 ","4.073 "
"3051.147 ","7.510 "
"3074.617 ","6.034 "
"3098.087 ","2.003 "
"3121.558 ","-4.244 "
"3145.028 ","-10.543 "
"3168.498 ","-12.012 "
"3191.969 ","-13.246 "
"3215.439 ","-13.901 "
"3238.910 ","-13.727 "
"3262.380 ",""
"3285.850 ",""
"3309.321 ","-14.135 "
"3332.791 ",""
"3356.261 ",""
"3379.732 ",""
"3403.202 ","-4.770 "
"3426.672 ","0.323 "
"3450.143 ","0.059 "
"3473.613 ","-1.166 "
"3497.084 ","-2.766 "
"3520.554 ","-4.428 "
"3544.024 ",""
"3567.495 ",""
"3590.965 ","-5.786 "
"3614.435 ","-7.469 "
"3637.906 ",""
"3661.376 ",""
"3684.846 ",""
"3708.317 ",""
"3731.787 ","-13.513 "
"3755.257 ",""
"3778.728 ",""
"3802.198 ","-3.302 "
"3825.669 ","-2.974 "
"3849.139 ","-4.131 "
"3872.609 ","-4.914 "
"3896.080 ","-5.930 "
"3919.550 ","-6.617 "
"3943.020 ","-6.576 "
"3966.491 ","-5.395 "
"3989.961 ","-4.386 "
"4013.431 ","-2.966 "
"4036.902 ","-1.368 "
"4060.372 ","-1.444 "
"4083.843 ","-3.537 "
"4107.313 ","-6.605 "
"4130.783 ","-8.741 "
"4154.254 ","-8.588 "
"4177.724 ","-4.552 "
"4201.194 ","2.607 "
"4224.665 ","8.613 "
"4248.135 ","6.435 "
"4271.605 ","-6.290 "
"4295.076 ","-20.766 "
"4318.546 ","-30.160 "
"4342.016 ","-34.512 "
"4365.487 ","-33.232 "
"4388.957 ","-22.590 "
"4412.428 ","-15.730 "
"4435.898 ","-17.271 "
"4459.368 ","-19.058 "
"4482.839 ","-18.004 "
"4506.309 ","-10.058 "
"4529.779 ","8.331 "
"4553.250 ","28.777 "
"4576.720 ","51.473 "
"4600.190 ","69.899 "
"4623.661 ","101.410 "
"4647.131 ","141.366 "
"4670.601 ","177.842 "
"4694.072 ","179.564 "
"4717.542 ","155.094 "
"4741.013 ","106.682 "
"4764.483 ","61.940 "
"4787.953 ","24.882 "
"4811.424 ","8.001 "
"4834.894 ","-2.633 "
"4858.364 ","-10.140 "
"4881.835 ","-10.115 "
"4905.305 ","-10.386 "
"4928.775 ","-9.512 "
"4952.246 ","-8.721 "
"4975.716 ","-6.924 "
"4999.187 ","-7.920 "
"5022.657 ","-7.067 "
"5046.127 ","-4.109 "
"5069.598 ","5.682 "
"5093.068 ","15.726 "
"5116.538 ","20.971 "
"5140.009 ","11.908 "
"5163.479 ","1.215 "
"5186.949 ","-4.195 "
"5210.420 ","-1.311 "
"5233.890 ","1.520 "
"5257.360 ","-0.654 "
"5280.831 ","-7.947 "
"5304.301 ","-14.311 "
"5327.772 ","-16.769 "
"5351.242 ","-16.567 "
"5374.712 ","-16.624 "
"5398.183 ","-16.508 "
"5421.653 ","-16.984 "
"5445.123 ","-16.829 "
"5468.594 ","-18.502 "
"5492.064 ","-20.037 "
"5515.534 ","-20.255 "
"5539.005 ","-18.368 "
"5562.475 ","-16.213 "
"5585.945 ","-15.002 "
"5609.416 ","-15.154 "
"5632.886 ","-16.461 "
"5656.357 ","-17.210 "
"5679.827 ","-17.553 "
"5703.297 ","-17.197 "
"5726.768 ","-16.760 "
"5750.238 ","-16.236 "
"5773.708 ","-15.610 "
"5797.179 ","-14.797 "
"5820.649 ","-13.803 "
"5844.119 ","-12.482 "
"5867.590 ","-11.168 "
"5891.060 ","-11.849 "
"5914.531 ","-15.617 "
"5938.001 ","-17.879 "
"5961.471 ","-16.838 "
"5984.942 ","-14.169 "
"6008.412 ","-12.269 "
"6031.882 ","-12.210 "
"6055.353 ","-13.503 "
"6078.823 ","-15.528 "
"6102.293 ","-16.733 "
"6125.764 ","-13.998 "
"6149.234 ","-7.789 "
"6172.704 ","-1.989 "
"6196.175 ","1.637 "
"6219.645 ","1.844 "
"6243.116 ","-2.021 "
"6266.586 ","-9.607 "
"6290.056 ","-17.109 "
"6313.527 ","-19.984 "
"6336.997 ","-21.248 "
"6360.467 ","-21.423 "
"6383.938 ","-20.884 "
"6407.408 ","-19.866 "
"6430.878 ","-19.014 "
"6454.349 ","-17.764 "
"6477.819 ","-15.624 "
"6501.289 ",""
"6524.760 ",""
"6548.230 ",""
"6571.701 ",""
"6595.171 ",""
"6618.641 ",""
"6642.112 ","-17.463 "
"6665.582 ","-25.735 "
"6689.052 ","-31.233 "
"6712.523 ","-31.634 "
"6735.993 ","-29.674 "
"6759.463 ",""
"6782.934 ",""
"6806.404 ",""
"6829.875 ",""
"6853.345 ",""
"6876.815 ",""
"6900.286 ",""
"6923.756 ",""
"6947.226 ",""
"6970.697 ","-18.207 "
"6994.167 ",""
"7017.637 ",""
"7041.108 ",""
"7064.578 ","7.210 "
"7088.048 ",""
"7111.519 ",""
"7134.989 ",""
"7158.460 ",""
"7181.930 ","-40.072 "
"7205.400 ","-43.724 "
"7228.871 ","-45.150 "
"7252.341 ","-48.325 "
"7275.811 ","-46.093 "
"7299.282 ","-42.679 "
"7322.752 ","-35.360 "
"7346.222 ","-26.043 "
"7369.693 ","-7.060 "
"7393.163 ","16.234 "
"7416.634 ","34.910 "
"7440.104 ","41.777 "
"7463.574 ","41.399 "
"7487.045 ","46.486 "
"7510.515 ","47.999 "
"7533.985 ","45.045 "
"7557.456 ","32.817 "
"7580.926 ","15.013 "
"7604.396 ","4.169 "
"7627.867 ","5.178 "
"7651.337 ","1.034 "
"7674.807 ","-12.708 "
"7698.278 ","-33.589 "
"7721.748 ","64.545 "
"7745.219 ","258.699 "
"7768.689 ","379.850 "
"7792.159 ","428.114 "
"7815.630 ","425.173 "
"7839.100 ","432.647 "
"7862.570 ","533.782 "
"7886.041 ","720.577 "
"7909.511 ","924.709 "
"7932.981 ","1067.420 "
"7956.452 ","1129.213 "
"7979.922 ","1152.945 "
"8003.392 ","1206.618 "
"8026.863 ","1307.247 "
"8050.333 ","1413.563 "
"8073.804 ","1476.907 "
"8097.274 ","1493.544 "
"8120.744 ","1504.300 "
"8144.215 ","1521.377 "
"8167.685 ","1543.818 "
"8191.155 ","1564.743 "
"8214.626 ","1588.194 "
"8238.096 ","1620.101 "
"8261.566 ","1655.745 "
"8285.037 ","1690.450 "
"8308.507 ","1720.849 "
"8331.978 ","1748.523 "
"8355.448 ","1767.948 "
"8378.918 ","1777.956 "
"8402.389 ","1788.323 "
"8425.859 ","1805.198 "
"8449.329 ","1835.286 "
"8472.800 ","1885.783 "
"8496.270 ","1941.172 "
"8519.740 ","1994.301 "
"8543.211 ","2036.313 "
"8566.681 ","2068.421 "
"8590.151 ","2089.347 "
"8613.622 ","2097.905 "
"8637.092 ","2109.319 "
"8660.563 ","2129.344 "
"8684.033 ","2157.009 "
"8707.503 ","2193.984 "
"8730.974 ","2229.816 "
"8754.444 ","2260.927 "
"8777.914 ","2283.305 "
"8801.385 ","2303.871 "
"8824.855 ","2325.716 "
"8848.325 ","2347.542 "
"8871.796 ","2377.078 "
"8895.266 ","2420.615 "
"8918.736 ","2466.377 "
"8942.207 ","2500.522 "
"8965.677 ","2523.925 "
"8989.148 ","2545.066 "
"9012.618 ","2567.689 "
"9036.088 ","2586.548 "
"9059.559 ","2612.067 "
"9083.029 ","2638.482 "
"9106.499 ","2663.382 "
"9129.970 ","2687.308 "
"9153.440 ","2711.006 "
"9176.910 ","2736.222 "
"9200.381 ","2766.649 "
"9223.851 ","2803.770 "
"9247.322 ","2841.163 "
"9270.792 ","2868.304 "
"9294.262 ","2889.199 "
"9317.733 ","2909.293 "
"9341.203 ","2931.491 "
"9364.673 ","2958.920 "
"9388.144 ","2988.387 "
"9411.614 ","3016.896 "
"9435.084 ","3040.221 "
"9458.555 ","3067.056 "
"9482.025 ","3096.978 "
"9505.495 ","3128.792 "
"9528.966 ","3164.370 "
"9552.436 ","3201.746 "
"9575.907 ","3237.369 "
"9599.377 ","3263.362 "
"9622.847 ","3288.789 "
"9646.318 ","3317.604 "
"9669.788 ","3349.727 "
"9693.258 ","3384.440 "
"9716.729 ","3417.874 "
"9740.199 ","3447.823 "
"9763.669 ","3473.399 "
"9787.140 ","3505.544 "
"9810.610 ","3547.559 "
"9834.081 ","3590.427 "
"9857.551 ","3624.892 "
"9881.021 ","3650.217 "
"9904.492 ","3673.202 "
"9927.962 ","3702.906 "
"9951.432 ","3739.480 "
"9974.903 ","3776.051 "
"9998.373 ","3803.874 "
"10021.843 ","3824.345 "
"10045.314 ","3847.722 "
"10068.784 ","3878.882 "
"10092.254 ","3917.313 "
"10115.725 ","3959.840 "
"10139.195 ","4003.579 "
"10162.666 ","4046.736 "
"10186.136 ","4087.779 "
"10209.606 ","4123.977 "
"10233.077 ","4155.173 "
"10256.547 ","4183.140 "
"10280.017 ","4211.210 "
"10303.488 ","4237.906 "
"10326.958 ","4262.719 "
"10350.428 ","4286.643 "
"10373.899 ","4309.424 "
"10397.369 ","4327.848 "
"10420.839 ","4341.087 "
"10444.310 ","4355.615 "
"10467.780 ","4376.282 "
"10491.251 ","4405.000 "
"10514.721 ","4440.522 "
"10538.191 ","4476.756 "
"10561.662 ","4509.983 "
"10585.132 ","4538.962 "
"10608.602 ","4566.727 "
"10632.073 ","4592.687 "
"10655.543 ","4615.956 "
"10679.013 ","4638.875 "
"10702.484 ","4663.450 "
"10725.954 ","4685.511 "
"10749.425 ","4703.439 "
"10772.895 ","4721.652 "
"10796.365 ","4742.346 "
"10819.836 ","4767.758 "
"10843.306 ","4794.818 "
"10866.776 ","4825.503 "
"10890.247 ","4855.232 "
"10913.717 ","4884.410 "
"10937.187 ","4914.890 "
"10960.658 ","4945.237 "
"10984.128 ","4973.722 "
"11007.598 ","5002.085 "
"11031.069 ","5029.474 "
"11054.539 ","5053.639 "
"11078.010 ","5071.390 "
"11101.480 ","5091.406 "
"11124.950 ","5117.080 "
"11148.421 ","5151.528 "
"11171.891 ","5189.217 "
"11195.361 ","5224.122 "
"11218.832 ","5252.355 "
"11242.302 ","5276.461 "
"11265.772 ","5301.030 "
"11289.243 ","5326.722 "
"11312.713 ","5350.707 "
"11336.183 ","5374.350 "
"11359.654 ","5398.374 "
"11383.124 ","5421.454 "
"11406.595 ","5442.124 "
"11430.065 ","5466.188 "
"11453.535 ","5501.342 "
"11477.006 ","5548.087 "
"11500.476 ","5594.863 "
"11523.946 ","5632.263 "
"11547.417 ","5660.036 "
"11570.887 ","5684.531 "
"11594.357 ","5710.644 "
"11617.828 ","5737.742 "
"11641.298 ","5764.975 "
"11664.769 ","5793.738 "
"11688.239 ","5824.441 "
"11711.709 ","5856.116 "
"11735.180 ","5887.211 "
"11758.650 ","5915.550 "
"11782.120 ","5941.102 "
"11805.591 ","5964.893 "
"11829.061 ","5989.420 "
"11852.531 ","6015.881 "
"11876.002 ","6044.344 "
"11899.472 ","6073.741 "
"11922.942 ","6102.600 "
"11946.413 ","6130.005 "
"11969.883 ","6156.451 "
"11993.354 ","6181.642 "
"12016.824 ","6203.254 "
"12040.294 ","6218.643 "
"12063.765 ","6227.336 "
"12087.235 ","6233.788 "
"12110.705 ","6243.118 "
"12134.176 ","6258.233 "
"12157.646 ","6279.325 "
"12181.116 ","6304.320 "
"12204.587 ","6330.664 "
"12228.057 ","6356.089 "
"12251.528 ","6378.241 "
"12274.998 ","6394.420 "
"12298.468 ","6404.552 "
"12321.939 ","6412.688 "
"12345.409 ","6424.140 "
"12368.879 ","6441.980 "
"12392.350 ","6464.476 "
"12415.820 ","6489.021 "
"12439.290 ","6513.999 "
"12462.761 ","6538.914 "
"12486.231 ","6562.477 "
"12509.701 ","6583.261 "
"12533.172 ","6602.930 "
"12556.642 ","6624.624 "
"12580.113 ","6651.490 "
"12603.583 ","6680.565 "
"12627.053 ","6707.797 "
"12650.524 ","6733.089 "
"12673.994 ","6757.440 "
"12697.464 ","6783.314 "
"12720.935 ","6810.160 "
"12744.405 ","6838.398 "
"12767.875 ","6866.158 "
"12791.346 ","6892.443 "
"12814.816 ","6917.153 "
"12838.286 ","6940.112 "
"12861.757 ","6958.543 "
"12885.227 ","6970.355 "
"12908.698 ","6977.524 "
"12932.168 ","6983.223 "
"12955.638 ","6992.801 "
"12979.109 ","7008.946 "
"13002.579 ","7033.053 "
"13026.049 ","7063.256 "
"13049.520 ","7095.494 "
"13072.990 ","7125.685 "
"13096.460 ","7148.275 "
"13119.931 ","7161.404 "
"13143.401 ","7169.173 "
"13166.872 ","7179.784 "
"13190.342 ","7198.318 "
"13213.812 ","7227.564 "
"13237.283 ","7264.035 "
"13260.753 ","7301.124 "
"13284.223 ","7333.009 "
"13307.694 ","7356.906 "
"13331.164 ","7377.011 "
"13354.634 ","7396.297 "
"13378.105 ","7418.798 "
"13401.575 ","7446.655 "
"13425.045 ","7476.102 "
"13448.516 ","7509.623 "
"13471.986 ","7547.287 "
"13495.457 ","7587.528 "
"13518.927 ","7623.675 "
"13542.397 ","7651.038 "
"13565.868 ","7673.783 "
"13589.338 ","7694.107 "
"13612.808 ","7716.427 "
"13636.279 ","7741.674 "
"13659.749 ","7769.704 "
"13683.219 ","7798.364 "
"13706.690 ","7824.457 "
"13730.160 ","7845.409 "
"13753.630 ","7860.030 "
"13777.101 ","7871.800 "
"13800.571 ","7885.915 "
"13824.042 ","7904.339 "
"13847.512 ","7925.147 "
"13870.982 ","7946.285 "
"13894.453 ","7968.914 "
"13917.923 ","7993.557 "
"13941.393 ","8018.429 "
"13964.864 ","8040.890 "
"13988.334 ","8059.274 "
"14011.804 ","8074.629 "
"14035.275 ","8090.049 "
"14058.745 ","8107.764 "
"14082.216 ","8125.052 "
"14105.686 ","8138.294 "
"14129.156 ","8148.663 "
"14152.627 ","8160.594 "
"14176.097 ","8177.246 "
"14199.567 ","8208.291 "
"14223.038 ","8244.535 "
"14246.508 ","8266.645 "
"14269.978 ","8288.470 "
"14293.449 ","8309.777 "
"14316.919 ","8329.473 "
"14340.389 ","8344.539 "
"14363.860 ","8355.878 "
"14387.330 ","8366.871 "
"14410.801 ","8379.788 "
"14434.271 ","8396.038 "
"14457.741 ","8413.334 "
"14481.212 ","8425.840 "
"14504.682 ","8435.204 "
"14528.152 ","8446.254 "
"14551.623 ","8466.050 "
"14575.093 ","8488.863 "
"14598.563 ","8510.876 "
"14622.034 ","8529.322 "
"14645.504 ","8544.126 "
"14668.974 ","8554.106 "
"14692.445 ","8566.063 "
"14715.915 ","8582.590 "
"14739.386 ","8604.654 "
"14762.856 ","8627.366 "
"14786.326 ","8650.650 "
"14809.797 ","8675.644 "
"14833.267 ","8700.216 "
"14856.737 ","8723.039 "
"14880.208 ","8747.275 "
"14903.678 ","8771.550 "
"14927.148 ","8795.154 "
"14950.619 ","8811.065 "
"14974.089 ","8837.575 "
"14997.560 ","8865.496 "
"15021.030 ","8899.992 "
"15044.500 ","8924.721 "
"15067.971 ","8947.172 "
"15091.441 ","8964.026 "
"15114.911 ","8979.028 "
"15138.382 ","8992.225 "
"15161.852 ","9012.077 "
"15185.322 ","9034.568 "
"15208.793 ","9064.909 "
"15232.263 ","9087.550 "
"15255.733 ","9107.454 "
"15279.204 ","9123.824 "
"15302.674 ","9142.105 "
"15326.145 ","9159.135 "
"15349.615 ","9174.107 "
"15373.085 ","9190.027 "
"15396.556 ","9212.420 "
"15420.026 ","9239.949 "
"15443.496 ","9269.038 "
"15466.967 ","9291.496 "
"15490.437 ","9307.126 "
"15513.907 ","9317.532 "
"15537.378 ","9327.778 "
"15560.848 ","9340.699 "
"15584.319 ","9355.315 "
"15607.789 ","9373.229 "
"15631.259 ","9393.631 "
"15654.730 ","9415.022 "
"15678.200 ","9432.533 "
"15701.670 ","9447.485 "
"15725.141 ","9461.262 "
"15748.611 ","9476.240 "
"15772.081 ","9492.284 "
"15795.552 ","9509.139 "
"15819.022 ","9526.347 "
"15842.492 ","9542.949 "
"15865.963 ","9559.962 "
"15889.433 ","9577.648 "
"15912.904 ","9593.401 "
"15936.374 ","9607.670 "
"15959.844 ","9622.282 "
"15983.315 ","9641.517 "
"16006.785 ","9666.365 "
"16030.255 ","9693.964 "
"16053.726 ","9719.656 "
"16077.196 ","9739.893 "
"16100.666 ","9757.655 "
"16124.137 ","9775.092 "
"16147.607 ","9792.127 "
"16171.077 ","9809.860 "
"16194.548 ","9828.787 "
"16218.018 ","9850.889 "
"16241.489 ","9875.057 "
"16264.959 ","9897.670 "
"16288.429 ","9917.568 "
"16311.900 ","9933.616 "
"16335.370 ","9950.372 "
"16358.840 ","9969.825 "
"16382.311 ","9990.281 "
"16405.781 ","10009.053 "
"16429.251 ","10024.754 "
"16452.722 ","10038.863 "
"16476.192 ","10053.923 "
"16499.663 ","10071.039 "
"16523.133 ","10086.773 "
"16546.603 ","10101.795 "
"16570.074 ","10117.195 "
"16593.544 ","10136.902 "
"16617.014 ","10161.532 "
"16640.485 ","10187.410 "
"16663.955 ","10208.830 "
"16687.425 ","10223.132 "
"16710.896 ","10233.437 "
"16734.366 ","10243.606 "
"16757.836 ","10254.474 "
"16781.307 ","10264.898 "
"16804.777 ","10275.701 "
"16828.248 ","10288.065 "
"16851.718 ","10305.577 "
"16875.188 ","10329.319 "
"16898.659 ","10355.345 "
"16922.129 ","10379.221 "
"16945.599 ","10397.450 "
"16969.070 ","10413.849 "
"16992.540 ","10428.083 "
"17016.010 ","10440.031 "
"17039.481 ","10450.275 "
"17062.951 ","10463.107 "
"17086.421 ","10478.739 "
"17109.892 ","10495.439 "
"17133.362 ","10511.470 "
"17156.833 ","10526.361 "
"17180.303 ","10542.479 "
"17203.773 ","10562.063 "
"17227.244 ","10583.308 "
"17250.714 ","10602.092 "
"17274.184 ","10616.541 "
"17297.655 ","10633.798 "
"17321.125 ","10651.894 "
"17344.595 ","10670.615 "
"17368.066 ","10688.478 "
"17391.536 ","10706.313 "
"17415.007 ","10725.804 "
"17438.477 ","10744.187 "
"17461.947 ","10761.538 "
"17485.418 ","10777.919 "
"17508.888 ","10793.154 "
"17532.358 ","10809.065 "
"17555.829 ","10823.192 "
"17579.299 ","10834.549 "
"17602.769 ","10845.090 "
"17626.240 ","10856.254 "
"17649.710 ","10870.250 "
"17673.180 ","10886.958 "
"17696.651 ","10905.700 "
"17720.121 ","10924.573 "
"17743.592 ","10940.561 "
"17767.062 ","10954.222 "
"17790.532 ","10967.275 "
"17814.003 ","10981.376 "
"17837.473 ","10996.380 "
"17860.943 ","11012.783 "
"17884.414 ","11030.707 "
"17907.884 ","11050.682 "
"17931.354 ","11072.358 "
"17954.825 ","11092.348 "
"17978.295 ","11108.127 "
"18001.766 ","11119.052 "
"18025.236 ","11127.559 "
"18048.706 ","11136.099 "
"18072.177 ","11145.043 "
"18095.647 ","11156.329 "
"18119.117 ","11171.612 "
"18142.588 ","11190.154 "
"18166.058 ","11209.102 "
"18189.528 ","11226.267 "
"18212.999 ","11242.194 "
"18236.469 ","11258.730 "
"18259.939 ","11276.361 "
"18283.410 ","11295.527 "
"18306.880 ","11313.427 "
"18330.351 ","11327.381 "
"18353.821 ","11339.301 "
"18377.291 ","11355.790 "
"18400.762 ","11381.218 "
"18424.232 ","11413.818 "
"18447.702 ","11444.054 "
"18471.173 ","11464.658 "
"18494.643 ","11474.523 "
"18518.113 ","11478.609 "
"18541.584 ","11480.305 "
"18565.054 ","11480.834 "
"18588.524 ","11482.204 "
"18611.995 ","11486.585 "
"18635.465 ","11494.776 "
"18658.936 ","11505.429 "
"18682.406 ","11517.955 "
"18705.876 ","11530.772 "
"18729.347 ","11541.599 "
"18752.817 ","11550.564 "
"18776.287 ","11561.635 "
"18799.758 ","11576.089 "
"18823.228 ","11592.989 "
"18846.698 ","11610.917 "
"18870.169 ","11629.408 "
"18893.639 ","11647.002 "
"18917.110 ","11664.761 "
"18940.580 ","11684.399 "
"18964.050 ","11704.050 "
"18987.521 ","11720.364 "
"19010.991 ","11732.095 "
"19034.461 ","11741.715 "
"19057.932 ","11750.670 "
"19081.402 ","11760.366 "
"19104.872 ","11774.748 "
"19128.343 ","11790.204 "
"19151.813 ","11805.707 "
"19175.283 ","11820.001 "
"19198.754 ","11832.117 "
"19222.224 ","11841.363 "
"19245.695 ","11847.436 "
"19269.165 ","11855.575 "
"19292.635 ","11867.868 "
"19316.106 ","11882.883 "
"19339.576 ","11900.209 "
"19363.046 ","11914.876 "
"19386.517 ","11925.839 "
"19409.987 ","11931.879 "
"19433.457 ","11936.172 "
"19456.928 ","11940.616 "
"19480.398 ","11947.374 "
"19503.868 ","11959.003 "
"19527.339 ","11974.425 "
"19550.809 ","11990.466 "
"19574.280 ","12004.165 "
"19597.750 ","12015.333 "
"19621.220 ","12024.658 "
"19644.691 ","12033.320 "
"19668.161 ","12044.217 "
"19691.631 ","12058.067 "
"19715.102 ","12073.701 "
"19738.572 ","12090.648 "
"19762.042 ","12107.202 "
"19785.513 ","12120.950 "
"19808.983 ","12129.441 "
"19832.454 ","12134.527 "
"19855.924 ","12140.071 "
"19879.394 ","12147.576 "
"19902.865 ","12158.720 "
"19926.335 ","12172.990 "
"19949.805 ","12188.264 "
"19973.276 ","12202.549 "
"19996.746 ","12216.154 "
"20020.216 ","12229.851 "
"20043.687 ","12243.567 "
"20067.157 ","12258.502 "
"20090.627 ","12275.065 "
"20114.098 ","12292.058 "
"20137.568 ","12306.970 "
"20161.039 ","12318.449 "
"20184.509 ","12328.376 "
"20207.979 ","12338.372 "
"20231.450 ","12351.342 "
"20254.920 ","12367.367 "
"20278.390 ","12384.622 "
"20301.861 ","12401.452 "
"20325.331 ","12417.561 "
"20348.801 ","12434.167 "
"20372.272 ","12450.578 "
"20395.742 ","12467.428 "
"20419.213 ","12484.020 "
"20442.683 ","12499.685 "
"20466.153 ","12512.549 "
"20489.624 ","12521.678 "
"20513.094 ","12528.688 "
"20536.564 ","12534.885 "
"20560.035 ","12542.630 "
"20583.505 ","12552.981 "
"20606.975 ","12565.767 "
"20630.446 ","12579.730 "
"20653.916 ","12594.652 "
"20677.386 ","12609.163 "
"20700.857 ","12622.914 "
"20724.327 ","12636.142 "
"20747.798 ","12650.238 "
"20771.268 ","12665.201 "
"20794.738 ","12680.579 "
"20818.209 ","12696.822 "
"20841.679 ","12712.685 "
"20865.149 ","12726.375 "
"20888.620 ","12737.815 "
"20912.090 ","12748.404 "
"20935.560 ","12760.077 "
"20959.031 ","12772.881 "
"20982.501 ","12787.462 "
"21005.971 ","12802.394 "
"21029.442 ","12816.758 "
"21052.912 ","12829.407 "
"21076.383 ","12841.831 "
"21099.853 ","12855.024 "
"21123.323 ","12869.974 "
"21146.794 ","12886.963 "
"21170.264 ","12904.474 "
"21193.734 ","12920.983 "
"21217.205 ","12935.913 "
"21240.675 ","12949.569 "
"21264.145 ","12962.264 "
"21287.616 ","12974.382 "
"21311.086 ","12986.993 "
"21334.557 ","13000.250 "
"21358.027 ","13013.410 "
"21381.497 ","13025.674 "
"21404.968 ","13036.199 "
"21428.438 ","13044.430 "
"21451.908 ","13049.998 "
"21475.379 ","13053.510 "
"21498.849 ","13055.688 "
"21522.319 ","13057.613 "
"21545.790 ","13060.410 "
"21569.260 ","13064.769 "
"21592.730 ","13071.173 "
"21616.201 ","13080.132 "
"21639.671 ","13091.264 "
"21663.142 ","13103.442 "
"21686.612 ","13115.632 "
"21710.082 ","13127.030 "
"21733.553 ","13136.741 "
"21757.023 ","13144.139 "
"21780.493 ","13150.476 "
"21803.964 ","13157.825 "
"21827.434 ","13167.596 "
"21850.904 ","13180.088 "
"21874.375 ","13194.019 "
"21897.845 ","13207.738 "
"21921.315 ","13219.784 "
"21944.786 ","13229.310 "
"21968.256 ","13236.201 "
"21991.727 ","13240.546 "
"22015.197 ","13244.805 "
"22038.667 ","13251.179 "
"22062.138 ","13260.439 "
"22085.608 ","13272.003 "
"22109.078 ","13285.001 "
"22132.549 ","13298.467 "
"22156.019 ","13310.904 "
"22179.489 ","13321.343 "
"22202.960 ","13330.305 "
"22226.430 ","13339.109 "
"22249.901 ","13348.629 "
"22273.371 ","13359.268 "
"22296.841 ","13371.654 "
"22320.312 ","13384.937 "
"22343.782 ","13398.521 "
"22367.252 ","13411.740 "
"22390.723 ","13422.731 "
"22414.193 ","13430.751 "
"22437.663 ","13435.828 "
"22461.134 ","13440.367 "
"22484.604 ","13446.934 "
"22508.074 ","13455.912 "
"22531.545 ","13467.513 "
"22555.015 ","13480.437 "
"22578.486 ","13494.117 "
"22601.956 ","13506.823 "
"22625.426 ","13518.453 "
"22648.897 ","13527.737 "
"22672.367 ","13535.083 "
"22695.837 ","13541.885 "
"22719.308 ","13550.461 "
"22742.778 ","13561.573 "
"22766.248 ","13574.162 "
"22789.719 ","13586.476 "
