"X(um)","Z(um)"
"0.000 ",""
"23.470 ",""
"46.941 ",""
"70.411 ",""
"93.881 ",""
"117.351 ",""
"140.822 ",""
"164.292 ",""
"187.762 ",""
"211.232 ",""
"234.703 ",""
"258.173 ",""
"281.643 ",""
"305.114 ",""
"328.584 ",""
"352.054 ",""
"375.524 ",""
"398.995 ",""
"422.465 ",""
"445.935 ",""
"469.406 ",""
"492.876 ",""
"516.346 ",""
"539.816 ",""
"563.287 ",""
"586.757 ",""
"610.227 ",""
"633.697 ",""
"657.168 ",""
"680.638 ",""
"704.108 ",""
"727.579 ",""
"751.049 ",""
"774.519 ",""
"797.989 ",""
"821.460 ",""
"844.930 ",""
"868.400 ",""
"891.871 ",""
"915.341 ",""
"938.811 ",""
"962.281 ",""
"985.752 ",""
"1009.222 ",""
"1032.692 ",""
"1056.162 ",""
"1079.633 ",""
"1103.103 ",""
"1126.573 ",""
"1150.044 ",""
"1173.514 ",""
"1196.984 ",""
"1220.454 ",""
"1243.925 ",""
"1267.395 ",""
"1290.865 ",""
"1314.335 ",""
"1337.806 ",""
"1361.276 ",""
"1384.746 ",""
"1408.217 ",""
"1431.687 ",""
"1455.157 ",""
"1478.627 ",""
"1502.098 ",""
"1525.568 ",""
"1549.038 ",""
"1572.509 ",""
"1595.979 ",""
"1619.449 ",""
"1642.919 ",""
"1666.390 ",""
"1689.860 ",""
"1713.330 ",""
"1736.800 ",""
"1760.271 ",""
"1783.741 ",""
"1807.211 ",""
"1830.682 ",""
"1854.152 ",""
"1877.622 ",""
"1901.092 ",""
"1924.563 ",""
"1948.033 ",""
"1971.503 ",""
"1994.973 ",""
"2018.444 ",""
"2041.914 ",""
"2065.384 ",""
"2088.855 ",""
"2112.325 ",""
"2135.795 ",""
"2159.265 ",""
"2182.736 ",""
"2206.206 ",""
"2229.676 ",""
"2253.147 ",""
"2276.617 ",""
"2300.087 ",""
"2323.557 ",""
"2347.028 ",""
"2370.498 ",""
"2393.968 ",""
"2417.438 ",""
"2440.909 ",""
"2464.379 ",""
"2487.849 ",""
"2511.320 ",""
"2534.790 ",""
"2558.260 ",""
"2581.730 ",""
"2605.201 ",""
"2628.671 ",""
"2652.141 ",""
"2675.612 ",""
"2699.082 ",""
"2722.552 ",""
"2746.022 ",""
