"X(um)","Z(um)"
"0.000 ","-1278.909 "
"23.469 ","-1279.207 "
"46.937 ","-1278.670 "
"70.406 ","-1277.224 "
"93.875 ","-1275.452 "
"117.343 ","-1273.021 "
"140.812 ","-1269.859 "
"164.281 ","-1265.997 "
"187.749 ","-1263.509 "
"211.218 ","-1265.149 "
"234.687 ","-1270.731 "
"258.155 ","-1278.958 "
"281.624 ","-1288.492 "
"305.093 ","-1297.549 "
"328.561 ","-1303.949 "
"352.030 ","-1304.552 "
"375.499 ","-1298.543 "
"398.967 ","-1288.635 "
"422.436 ","-1278.486 "
"445.905 ","-1270.439 "
"469.373 ","-1265.366 "
"492.842 ","-1264.185 "
"516.310 ","-1265.896 "
"539.779 ","-1268.000 "
"563.248 ","-1269.037 "
"586.716 ","-1268.051 "
"610.185 ","-1264.479 "
"633.654 ","-1259.357 "
"657.122 ","-1253.056 "
"680.591 ","-1245.520 "
"704.060 ","-1238.083 "
"727.528 ","-1234.218 "
"750.997 ","-1235.692 "
"774.466 ","-1242.113 "
"797.934 ","-1252.388 "
"821.403 ","-1263.736 "
"844.872 ","-1273.707 "
"868.340 ","-1279.994 "
"891.809 ","-1280.758 "
"915.278 ","-1276.422 "
"938.746 ","-1270.837 "
"962.215 ","-1267.324 "
"985.684 ","-1267.801 "
"1009.152 ","-1271.142 "
"1032.621 ","-1275.593 "
"1056.090 ","-1280.159 "
"1079.558 ","-1284.420 "
"1103.027 ","-1286.854 "
"1126.496 ","-1286.726 "
"1149.964 ","-1285.355 "
"1173.433 ","-1282.923 "
"1196.902 ","-1279.235 "
"1220.370 ","-1274.790 "
"1243.839 ","-1270.957 "
"1267.308 ","-1268.818 "
"1290.776 ","-1269.109 "
"1314.245 ","-1271.594 "
"1337.714 ","-1276.353 "
"1361.182 ","-1281.170 "
"1384.651 ","-1282.423 "
"1408.120 ","-1279.927 "
"1431.588 ","-1273.781 "
"1455.057 ","-1266.916 "
"1478.526 ","-1262.596 "
"1501.994 ","-1262.080 "
"1525.463 ","-1265.927 "
"1548.931 ","-1273.351 "
"1572.400 ","-1279.902 "
"1595.869 ","-1282.910 "
"1619.337 ","-1282.086 "
"1642.806 ","-1277.598 "
"1666.275 ","-1271.027 "
"1689.743 ","-1263.810 "
"1713.212 ","-1256.088 "
"1736.681 ","-1248.708 "
"1760.149 ","-1243.687 "
"1783.618 ","-1240.486 "
"1807.087 ","-1238.966 "
"1830.555 ","-1239.483 "
"1854.024 ","-1241.591 "
"1877.493 ","-1244.920 "
"1900.961 ","-1248.416 "
"1924.430 ","-1249.990 "
"1947.899 ","-1250.453 "
"1971.367 ","-1251.870 "
"1994.836 ","-1254.962 "
"2018.305 ","-1259.126 "
"2041.773 ","-1263.566 "
"2065.242 ","-1267.389 "
"2088.711 ","-1269.803 "
"2112.179 ","-1269.998 "
"2135.648 ","-1268.972 "
"2159.117 ","-1267.235 "
"2182.585 ","-1265.615 "
"2206.054 ","-1264.037 "
"2229.523 ","-1262.680 "
"2252.991 ","-1260.681 "
"2276.460 ","-1256.796 "
"2299.929 ","-1251.590 "
"2323.397 ","-1247.088 "
"2346.866 ","-1244.690 "
"2370.335 ","-1245.109 "
"2393.803 ","-1246.966 "
"2417.272 ","-1250.182 "
"2440.741 ","-1254.304 "
"2464.209 ","-1257.778 "
"2487.678 ","-1259.935 "
"2511.146 ","-1261.700 "
"2534.615 ","-1263.582 "
"2558.084 ","-1266.655 "
"2581.552 ","-1270.174 "
"2605.021 ","-1273.059 "
"2628.490 ","-1273.926 "
"2651.958 ","-1272.058 "
"2675.427 ","-1266.072 "
"2698.896 ","-1256.195 "
"2722.364 ","-1243.375 "
"2745.833 ","-1230.540 "
"2769.302 ","-1221.896 "
"2792.770 ","-1221.279 "
"2816.239 ","-1227.681 "
"2839.708 ","-1238.880 "
"2863.176 ","-1251.676 "
"2886.645 ","-1261.534 "
"2910.114 ","-1265.230 "
"2933.582 ","-1262.754 "
"2957.051 ","-1255.976 "
"2980.520 ","-1249.548 "
"3003.988 ","-1246.511 "
"3027.457 ","-1247.789 "
"3050.926 ","-1253.248 "
"3074.394 ","-1259.597 "
"3097.863 ","-1261.977 "
"3121.332 ","-1260.667 "
"3144.800 ","-1255.760 "
"3168.269 ","-1249.036 "
"3191.738 ","-1242.259 "
"3215.206 ","-1235.619 "
"3238.675 ","-1231.018 "
"3262.144 ","-1230.541 "
"3285.612 ","-1231.209 "
"3309.081 ","-1233.057 "
"3332.550 ","-1236.093 "
"3356.018 ","-1240.330 "
"3379.487 ","-1245.317 "
"3402.956 ","-1249.323 "
"3426.424 ","-1250.950 "
"3449.893 ","-1251.073 "
"3473.361 ","-1250.692 "
"3496.830 ","-1250.529 "
"3520.299 ","-1250.732 "
"3543.767 ","-1251.787 "
"3567.236 ","-1252.554 "
"3590.705 ","-1251.512 "
"3614.173 ","-1248.732 "
"3637.642 ","-1244.585 "
"3661.111 ","-1240.246 "
"3684.579 ","-1237.083 "
"3708.048 ","-1236.165 "
"3731.517 ","-1237.357 "
"3754.985 ","-1239.767 "
"3778.454 ","-1241.536 "
"3801.923 ","-1243.267 "
"3825.391 ","-1245.239 "
"3848.860 ","-1246.740 "
"3872.329 ","-1247.308 "
"3895.797 ","-1246.728 "
"3919.266 ","-1245.614 "
"3942.735 ","-1244.631 "
"3966.203 ","-1243.240 "
"3989.672 ","-1242.080 "
"4013.141 ","-1242.029 "
"4036.609 ","-1244.101 "
"4060.078 ","-1247.327 "
"4083.547 ","-1250.113 "
"4107.015 ","-1252.890 "
"4130.484 ","-1255.364 "
"4153.953 ","-1256.475 "
"4177.421 ","-1256.041 "
"4200.890 ","-1254.784 "
"4224.359 ","-1251.789 "
"4247.827 ","-1247.784 "
"4271.296 ","-1242.751 "
"4294.765 ","-1238.084 "
"4318.233 ","-1237.754 "
"4341.702 ","-1242.708 "
"4365.171 ","-1250.973 "
"4388.639 ","-1261.895 "
"4412.108 ","-1272.961 "
"4435.577 ","-1281.281 "
"4459.045 ","-1285.911 "
"4482.514 ","-1285.595 "
"4505.982 ","-1282.703 "
"4529.451 ","-1278.670 "
"4552.920 ","-1275.230 "
"4576.388 ","-1272.648 "
"4599.857 ","-1270.533 "
"4623.326 ","-1267.291 "
"4646.794 ","-1263.833 "
"4670.263 ","-1259.382 "
"4693.732 ","-1255.693 "
"4717.200 ","-1251.776 "
"4740.669 ","-1248.036 "
"4764.138 ","-1243.408 "
"4787.606 ","-1238.376 "
"4811.075 ","-1233.558 "
"4834.544 ","-1229.833 "
"4858.012 ","-1227.405 "
"4881.481 ","-1227.575 "
"4904.950 ","-1230.475 "
"4928.418 ","-1238.844 "
"4951.887 ","-1250.485 "
"4975.356 ","-1262.545 "
"4998.824 ","-1273.307 "
"5022.293 ","-1282.805 "
"5045.762 ","-1287.638 "
"5069.230 ","-1286.760 "
"5092.699 ","-1280.449 "
"5116.168 ","-1270.302 "
"5139.636 ","-1258.839 "
"5163.105 ","-1247.954 "
"5186.574 ","-1239.013 "
"5210.042 ","-1233.131 "
"5233.511 ","-1229.682 "
"5256.980 ","-1227.921 "
"5280.448 ","-1228.231 "
"5303.917 ","-1228.142 "
"5327.386 ","-1228.287 "
"5350.854 ","-1229.506 "
"5374.323 ","-1232.050 "
"5397.792 ","-1234.864 "
"5421.260 ","-1238.155 "
"5444.729 ","-1241.161 "
"5468.197 ","-1243.908 "
"5491.666 ","-1242.994 "
"5515.135 ","-1239.026 "
"5538.603 ","-1234.404 "
"5562.072 ","-1231.156 "
"5585.541 ","-1229.886 "
"5609.009 ","-1231.805 "
"5632.478 ","-1236.344 "
"5655.947 ","-1242.860 "
"5679.415 ","-1247.304 "
"5702.884 ","-1249.178 "
"5726.353 ","-1248.026 "
"5749.821 ","-1245.381 "
"5773.290 ","-1241.281 "
"5796.759 ","-1237.891 "
"5820.227 ","-1236.402 "
"5843.696 ","-1236.703 "
"5867.165 ","-1237.851 "
"5890.633 ","-1240.540 "
"5914.102 ","-1244.939 "
"5937.571 ","-1249.037 "
"5961.039 ","-1252.989 "
"5984.508 ","-1255.526 "
"6007.977 ","-1256.945 "
"6031.445 ","-1258.135 "
"6054.914 ","-1261.821 "
"6078.383 ","-1270.094 "
"6101.851 ","-1281.887 "
"6125.320 ","-1294.907 "
"6148.789 ","-1307.388 "
"6172.257 ","-1314.353 "
"6195.726 ","-1316.041 "
"6219.195 ","-1310.789 "
"6242.663 ","-1300.189 "
"6266.132 ","-1287.300 "
"6289.601 ","-1272.682 "
"6313.069 ","-1255.217 "
"6336.538 ","-1240.356 "
"6360.007 ","-1224.773 "
"6383.475 ","-1213.720 "
"6406.944 ","-1205.930 "
"6430.413 ","-1205.096 "
"6453.881 ","-1210.679 "
"6477.350 ","-1222.032 "
"6500.818 ","-1233.475 "
"6524.287 ","-1244.066 "
"6547.756 ","-1249.951 "
"6571.224 ","-1254.630 "
"6594.693 ","-1257.885 "
"6618.162 ","-1259.958 "
"6641.630 ","-1260.247 "
"6665.099 ","-1258.146 "
"6688.568 ","-1254.341 "
"6712.036 ","-1249.028 "
"6735.505 ","-1242.583 "
"6758.974 ","-1235.497 "
"6782.442 ","-1227.427 "
"6805.911 ","-1220.112 "
"6829.380 ","-1214.558 "
"6852.848 ","-1212.332 "
"6876.317 ","-1213.456 "
"6899.786 ","-1217.544 "
"6923.254 ","-1222.505 "
"6946.723 ","-1227.663 "
"6970.192 ","-1231.134 "
"6993.660 ","-1232.879 "
"7017.129 ","-1232.853 "
"7040.598 ","-1232.306 "
"7064.066 ","-1231.887 "
"7087.535 ","-1234.080 "
"7111.004 ","-1237.936 "
"7134.472 ","-1243.167 "
"7157.941 ","-1248.107 "
"7181.410 ","-1252.388 "
"7204.878 ","-1256.134 "
"7228.347 ","-1259.325 "
"7251.816 ","-1259.833 "
"7275.284 ","-1257.867 "
"7298.753 ","-1251.951 "
"7322.222 ","-1243.324 "
"7345.690 ","-1232.440 "
