"X(um)","Z(um)"
"0.000 ",""
"23.471 ",""
"46.942 ",""
"70.413 ",""
"93.884 ",""
"117.355 ",""
"140.826 ",""
"164.297 ",""
"187.768 ",""
"211.238 ",""
"234.709 ",""
"258.180 ",""
"281.651 ",""
"305.122 ",""
"328.593 ",""
"352.064 ",""
"375.535 ",""
"399.006 ",""
"422.477 ",""
"445.948 ",""
"469.419 ",""
"492.890 ",""
"516.361 ",""
"539.832 ",""
"563.303 ",""
"586.773 ",""
"610.244 ",""
"633.715 ",""
"657.186 ",""
"680.657 ",""
"704.128 ",""
"727.599 ",""
"751.070 ",""
"774.541 ",""
"798.012 ",""
"821.483 ",""
"844.954 ",""
"868.425 ",""
"891.896 ",""
"915.367 ",""
"938.838 ",""
"962.308 ",""
"985.779 ",""
"1009.250 ",""
"1032.721 ",""
"1056.192 ",""
"1079.663 ",""
"1103.134 ",""
"1126.605 ",""
"1150.076 ",""
"1173.547 ",""
"1197.018 ",""
"1220.489 ",""
"1243.960 ",""
"1267.431 ",""
"1290.902 ",""
"1314.373 ",""
"1337.843 ",""
"1361.314 ",""
"1384.785 ",""
"1408.256 ",""
"1431.727 ",""
"1455.198 ",""
"1478.669 ",""
"1502.140 ",""
"1525.611 ",""
"1549.082 ",""
"1572.553 ",""
"1596.024 ",""
"1619.495 ",""
"1642.966 ",""
"1666.437 ",""
"1689.908 ",""
"1713.378 ",""
"1736.849 ",""
"1760.320 ",""
"1783.791 ",""
"1807.262 ",""
"1830.733 ",""
"1854.204 ",""
"1877.675 ",""
"1901.146 ",""
"1924.617 ",""
"1948.088 ",""
"1971.559 ",""
"1995.030 ",""
"2018.501 ",""
"2041.972 ",""
"2065.443 ",""
"2088.914 ",""
"2112.384 ",""
"2135.855 ",""
"2159.326 ",""
"2182.797 ",""
"2206.268 ",""
"2229.739 ",""
"2253.210 ",""
"2276.681 ",""
"2300.152 ",""
"2323.623 ",""
"2347.094 ",""
"2370.565 ",""
"2394.036 ",""
"2417.507 ",""
"2440.978 ",""
"2464.449 ",""
"2487.919 ",""
"2511.390 ",""
"2534.861 ",""
"2558.332 ",""
"2581.803 ",""
"2605.274 ",""
