"X(um)","Z(um)"
"0.000 ","-999.178 "
"23.474 ","-999.248 "
"46.948 ","-999.318 "
"70.421 ","-999.289 "
"93.895 ","-999.259 "
"117.369 ","-999.208 "
"140.843 ","-999.076 "
"164.317 ","-999.010 "
"187.790 ","-999.070 "
"211.264 ","-999.180 "
"234.738 ","-999.368 "
"258.212 ","-999.805 "
"281.686 ","-1000.324 "
"305.159 ","-1000.605 "
"328.633 ","-1000.492 "
"352.107 ","-1000.141 "
"375.581 ","-999.713 "
"399.055 ","-999.123 "
"422.528 ","-998.463 "
"446.002 ","-997.971 "
"469.476 ","-997.931 "
"492.950 ","-998.189 "
"516.423 ","-998.462 "
"539.897 ","-998.597 "
"563.371 ","-998.693 "
"586.845 ","-998.850 "
"610.319 ","-999.106 "
"633.792 ","-999.375 "
"657.266 ","-999.570 "
"680.740 ","-999.683 "
"704.214 ","-999.700 "
"727.688 ","-999.549 "
"751.161 ","-999.086 "
"774.635 ","-998.390 "
"798.109 ","-997.796 "
"821.583 ","-997.830 "
"845.057 ","-998.420 "
"868.530 ","-998.918 "
"892.004 ","-998.847 "
"915.478 ","-998.424 "
"938.952 ","-998.224 "
"962.426 ","-998.354 "
"985.899 ","-998.805 "
"1009.373 ","-999.463 "
"1032.847 ","-999.903 "
"1056.321 ","-999.682 "
"1079.795 ","-998.907 "
"1103.268 ","-998.150 "
"1126.742 ","-997.755 "
"1150.216 ","-997.650 "
"1173.690 ","-997.643 "
"1197.164 ","-997.852 "
"1220.637 ","-998.349 "
"1244.111 ","-999.013 "
"1267.585 ","-999.357 "
"1291.059 ","-999.220 "
"1314.533 ","-998.855 "
"1338.006 ","-998.802 "
"1361.480 ","-999.062 "
"1384.954 ","-999.239 "
"1408.428 ","-999.116 "
"1431.901 ","-998.612 "
"1455.375 ","-998.199 "
"1478.849 ","-998.246 "
"1502.323 ","-998.528 "
"1525.797 ","-998.705 "
"1549.270 ","-998.513 "
"1572.744 ","-998.348 "
"1596.218 ","-998.526 "
"1619.692 ","-998.917 "
"1643.166 ","-999.260 "
"1666.639 ","-999.408 "
"1690.113 ","-999.584 "
"1713.587 ","-1000.018 "
"1737.061 ","-1000.470 "
"1760.535 ","-1000.605 "
"1784.008 ","-1000.082 "
"1807.482 ","-999.079 "
"1830.956 ","-998.242 "
"1854.430 ","-998.015 "
"1877.904 ","-998.268 "
"1901.377 ","-998.710 "
"1924.851 ","-999.126 "
"1948.325 ","-999.407 "
"1971.799 ","-999.531 "
"1995.273 ","-999.428 "
"2018.746 ","-999.174 "
"2042.220 ","-998.639 "
"2065.694 ","-997.944 "
"2089.168 ","-997.525 "
"2112.642 ","-997.679 "
"2136.115 ","-998.208 "
"2159.589 ","-998.485 "
"2183.063 ","-998.324 "
"2206.537 ","-997.937 "
"2230.011 ","-997.605 "
"2253.484 ","-997.459 "
"2276.958 ","-997.486 "
"2300.432 ","-997.733 "
"2323.906 ","-998.007 "
"2347.379 ","-997.758 "
"2370.853 ","-997.047 "
"2394.327 ","-996.421 "
"2417.801 ","-996.468 "
"2441.275 ","-997.049 "
"2464.748 ","-997.857 "
"2488.222 ","-998.455 "
"2511.696 ","-998.481 "
"2535.170 ","-998.175 "
"2558.644 ","-997.823 "
"2582.117 ","-997.701 "
"2605.591 ","-997.386 "
"2629.065 ","-996.958 "
"2652.539 ","-996.557 "
"2676.013 ","-996.618 "
"2699.486 ","-996.993 "
"2722.960 ","-997.454 "
"2746.434 ","-997.700 "
"2769.908 ","-997.670 "
"2793.382 ","-997.458 "
"2816.855 ","-997.173 "
"2840.329 ","-997.023 "
"2863.803 ","-996.834 "
"2887.277 ","-996.810 "
"2910.751 ","-996.811 "
"2934.224 ","-996.999 "
"2957.698 ","-997.154 "
"2981.172 ","-997.137 "
"3004.646 ","-996.965 "
"3028.120 ","-996.691 "
"3051.593 ","-996.652 "
"3075.067 ","-996.893 "
"3098.541 ","-997.205 "
"3122.015 ","-997.400 "
"3145.489 ","-997.242 "
"3168.962 ","-996.971 "
"3192.436 ","-997.029 "
"3215.910 ","-997.396 "
"3239.384 ","-998.016 "
"3262.857 ","-998.424 "
"3286.331 ","-998.384 "
"3309.805 ","-997.865 "
"3333.279 ","-997.401 "
"3356.753 ","-997.217 "
"3380.226 ","-997.193 "
"3403.700 ","-997.064 "
"3427.174 ","-997.071 "
"3450.648 ","-997.342 "
"3474.122 ","-997.573 "
"3497.595 ","-997.406 "
"3521.069 ","-996.984 "
"3544.543 ","-996.553 "
"3568.017 ","-996.704 "
"3591.491 ","-997.378 "
"3614.964 ","-998.019 "
"3638.438 ","-998.033 "
"3661.912 ","-997.287 "
"3685.386 ","-996.430 "
"3708.860 ","-995.966 "
"3732.333 ","-996.003 "
"3755.807 ","-996.303 "
"3779.281 ","-996.622 "
"3802.755 ","-996.971 "
"3826.229 ","-997.302 "
"3849.702 ","-997.548 "
"3873.176 ","-997.557 "
"3896.650 ","-997.343 "
"3920.124 ","-997.151 "
"3943.598 ","-996.993 "
"3967.071 ","-997.044 "
"3990.545 ","-997.343 "
"4014.019 ","-997.789 "
"4037.493 ","-997.966 "
"4060.967 ","-997.695 "
"4084.440 ","-997.088 "
"4107.914 ","-996.531 "
"4131.388 ","-996.297 "
"4154.862 ","-996.611 "
"4178.336 ","-997.015 "
"4201.809 ","-997.141 "
"4225.283 ","-996.901 "
"4248.757 ","-996.714 "
"4272.231 ","-996.502 "
"4295.704 ","-996.281 "
"4319.178 ","-996.059 "
"4342.652 ","-996.136 "
"4366.126 ","-996.304 "
"4389.600 ","-996.384 "
"4413.073 ","-996.247 "
"4436.547 ","-996.005 "
"4460.021 ","-996.072 "
"4483.495 ","-996.485 "
"4506.969 ","-997.347 "
"4530.442 ","-997.969 "
"4553.916 ","-997.935 "
"4577.390 ","-997.308 "
"4600.864 ","-996.716 "
"4624.338 ","-996.159 "
"4647.811 ","-995.690 "
"4671.285 ","-995.432 "
"4694.759 ","-995.605 "
"4718.233 ","-995.764 "
"4741.707 ","-995.968 "
"4765.180 ","-995.996 "
"4788.654 ","-996.152 "
"4812.128 ","-996.056 "
"4835.602 ","-996.112 "
"4859.076 ","-996.261 "
"4882.549 ","-996.841 "
"4906.023 ","-997.413 "
"4929.497 ","-997.583 "
"4952.971 ","-997.414 "
"4976.445 ","-997.107 "
"4999.918 ","-996.805 "
"5023.392 ","-996.467 "
"5046.866 ","-996.042 "
"5070.340 ","-995.643 "
"5093.814 ","-995.393 "
"5117.287 ","-995.361 "
"5140.761 ","-995.422 "
"5164.235 ","-995.355 "
"5187.709 ","-995.201 "
"5211.182 ","-995.231 "
"5234.656 ","-995.431 "
"5258.130 ","-995.767 "
"5281.604 ","-995.925 "
"5305.078 ","-996.054 "
"5328.551 ","-996.028 "
"5352.025 ","-996.155 "
"5375.499 ","-996.275 "
"5398.973 ","-996.205 "
"5422.447 ","-996.200 "
"5445.920 ","-996.404 "
"5469.394 ","-997.077 "
"5492.868 ","-997.373 "
"5516.342 ","-996.868 "
"5539.816 ","-995.926 "
"5563.289 ","-995.393 "
"5586.763 ","-995.478 "
"5610.237 ","-995.804 "
"5633.711 ","-996.292 "
"5657.185 ","-996.791 "
"5680.658 ","-997.006 "
"5704.132 ","-996.786 "
"5727.606 ","-996.328 "
"5751.080 ","-995.936 "
"5774.554 ","-995.963 "
"5798.027 ","-996.120 "
"5821.501 ","-996.294 "
"5844.975 ","-996.359 "
"5868.449 ","-996.503 "
"5891.923 ","-996.521 "
