"X(um)","Z(um)"
"5631.952 ","1549.640 "
"5655.419 ","1587.130 "
"5678.885 ","1617.349 "
"5702.352 ","1642.755 "
"5725.818 ","1668.272 "
"5749.285 ","1697.564 "
"5772.751 ","1731.318 "
"5796.217 ","1773.435 "
"5819.684 ","1823.474 "
"5843.150 ","1869.703 "
"5866.617 ","1903.958 "
"5890.083 ","1931.315 "
"5913.550 ","1959.669 "
"5937.016 ","1991.988 "
"5960.483 ","2032.465 "
"5983.949 ","2082.344 "
"6007.416 ","2133.322 "
"6030.882 ","2173.842 "
"6054.349 ","2207.530 "
"6077.815 ","2244.308 "
"6101.282 ","2286.066 "
"6124.748 ","2327.625 "
"6148.214 ","2362.805 "
"6171.681 ","2391.202 "
"6195.147 ","2416.339 "
"6218.614 ","2445.556 "
"6242.080 ","2477.885 "
"6265.547 ","2509.306 "
"6289.013 ","2542.012 "
"6312.480 ","2580.104 "
"6335.946 ","2617.434 "
"6359.413 ","2652.501 "
"6382.879 ","2690.695 "
"6406.346 ","2730.487 "
"6429.812 ","2764.874 "
"6453.279 ","2792.850 "
"6476.745 ","2823.097 "
"6500.212 ","2855.610 "
"6523.678 ","2894.896 "
"6547.144 ","2940.302 "
"6570.611 ","2981.792 "
"6594.077 ","3013.738 "
"6617.544 ","3046.479 "
"6641.010 ","3090.290 "
"6664.477 ","3137.265 "
"6687.943 ","3177.356 "
"6711.410 ","3217.069 "
"6734.876 ","3260.256 "
"6758.343 ","3302.404 "
"6781.809 ","3339.546 "
"6805.276 ","3371.576 "
"6828.742 ","3401.598 "
"6852.209 ","3428.683 "
"6875.675 ","3460.195 "
"6899.141 ","3496.020 "
"6922.608 ","3534.907 "
"6946.074 ","3578.272 "
"6969.541 ","3625.273 "
"6993.007 ","3668.229 "
"7016.474 ","3705.355 "
"7039.940 ","3742.847 "
"7063.407 ","3782.200 "
"7086.873 ","3816.693 "
"7110.340 ","3847.479 "
"7133.806 ","3879.378 "
"7157.273 ","3909.745 "
"7180.739 ","3941.499 "
"7204.206 ","3976.739 "
"7227.672 ","4011.996 "
"7251.138 ","4042.349 "
"7274.605 ","4074.781 "
"7298.071 ","4115.934 "
"7321.538 ","4157.255 "
"7345.004 ","4192.864 "
"7368.471 ","4223.397 "
"7391.937 ","4254.319 "
"7415.404 ","4288.140 "
"7438.870 ","4322.424 "
"7462.337 ","4353.924 "
"7485.803 ","4378.143 "
"7509.270 ","4401.234 "
"7532.736 ","4429.179 "
"7556.203 ","4461.421 "
"7579.669 ","4499.977 "
"7603.135 ","4541.016 "
"7626.602 ","4576.561 "
"7650.068 ","4600.256 "
"7673.535 ","4624.804 "
"7697.001 ","4661.556 "
"7720.468 ","4701.065 "
"7743.934 ","4729.556 "
"7767.401 ","4751.151 "
"7790.867 ","4778.622 "
"7814.334 ","4814.929 "
"7837.800 ","4852.988 "
"7861.267 ","4887.291 "
"7884.733 ","4920.933 "
"7908.200 ","4957.372 "
"7931.666 ","4995.317 "
"7955.132 ","5025.635 "
"7978.599 ","5052.282 "
"8002.065 ","5081.983 "
"8025.532 ","5113.411 "
"8048.998 ","5140.811 "
"8072.465 ","5166.216 "
"8095.931 ","5200.901 "
"8119.398 ","5241.365 "
"8142.864 ","5279.785 "
"8166.331 ","5315.825 "
"8189.797 ","5352.394 "
"8213.264 ","5388.683 "
"8236.730 ","5416.648 "
"8260.197 ","5435.937 "
"8283.663 ","5455.213 "
"8307.130 ","5481.605 "
"8330.596 ","5514.221 "
"8354.062 ","5545.869 "
"8377.529 ","5572.756 "
"8400.995 ","5601.303 "
"8424.462 ","5636.003 "
"8447.928 ","5673.970 "
"8471.395 ","5707.732 "
"8494.861 ","5738.220 "
"8518.328 ","5769.855 "
"8541.794 ","5798.055 "
"8565.261 ","5817.937 "
"8588.727 ","5834.811 "
"8612.194 ","5860.224 "
"8635.660 ","5892.734 "
"8659.127 ","5923.723 "
"8682.593 ","5949.137 "
"8706.059 ","5973.938 "
"8729.526 ","6000.485 "
"8752.992 ","6029.065 "
"8776.459 ","6061.487 "
"8799.925 ","6096.580 "
"8823.392 ","6130.380 "
"8846.858 ","6157.847 "
"8870.325 ","6182.118 "
"8893.791 ","6206.310 "
"8917.258 ","6237.477 "
"8940.724 ","6279.572 "
"8964.191 ","6324.186 "
"8987.657 ","6357.184 "
"9011.124 ","6375.454 "
"9034.590 ","6393.689 "
"9058.056 ","6424.520 "
"9081.523 ","6464.204 "
"9104.989 ","6498.597 "
"9128.456 ","6518.828 "
"9151.922 ","6530.324 "
"9175.389 ","6547.689 "
"9198.855 ","6574.958 "
"9222.322 ","6602.213 "
"9245.788 ","6621.842 "
"9269.255 ","6643.371 "
"9292.721 ","6675.216 "
"9316.188 ","6712.471 "
"9339.654 ","6742.186 "
"9363.121 ","6759.258 "
"9386.587 ","6774.180 "
"9410.053 ","6801.091 "
"9433.520 ","6842.491 "
"9456.986 ","6882.816 "
"9480.453 ","6906.918 "
"9503.919 ","6918.277 "
"9527.386 ","6934.350 "
"9550.852 ","6962.904 "
"9574.319 ","6999.376 "
"9597.785 ","7032.161 "
"9621.252 ","7059.367 "
"9644.718 ","7088.136 "
"9668.185 ","7121.945 "
"9691.651 ","7156.815 "
"9715.118 ","7183.658 "
"9738.584 ","7202.429 "
"9762.050 ","7223.001 "
"9785.517 ","7251.544 "
"9808.983 ","7283.091 "
"9832.450 ","7310.710 "
"9855.916 ","7333.727 "
"9879.383 ","7359.267 "
"9902.849 ","7390.744 "
"9926.316 ","7427.424 "
"9949.782 ","7464.183 "
"9973.249 ","7495.671 "
"9996.715 ","7522.675 "
"10020.182 ","7549.382 "
"10043.648 ","7574.980 "
"10067.115 ","7596.218 "
"10090.581 ","7618.374 "
"10114.048 ","7645.924 "
"10137.514 ","7674.516 "
"10160.980 ","7693.785 "
"10184.447 ","7706.814 "
"10207.913 ","7727.116 "
"10231.380 ","7756.068 "
"10254.846 ","7783.638 "
"10278.313 ","7804.642 "
"10301.779 ","7827.781 "
"10325.246 ","7857.452 "
"10348.712 ","7885.474 "
"10372.179 ","7904.754 "
"10395.645 ","7924.879 "
"10419.112 ","7954.198 "
"10442.578 ","7985.779 "
"10466.045 ","8012.332 "
"10489.511 ","8037.368 "
"10512.977 ","8064.666 "
"10536.444 ","8086.959 "
"10559.910 ","8103.823 "
"10583.377 ","8126.422 "
"10606.843 ","8157.406 "
"10630.310 ","8184.759 "
"10653.776 ","8203.188 "
"10677.243 ","8221.454 "
"10700.709 ","8247.037 "
"10724.176 ","8273.467 "
"10747.642 ","8298.182 "
"10771.109 ","8325.482 "
"10794.575 ","8354.896 "
"10818.042 ","8379.421 "
"10841.508 ","8396.729 "
"10864.974 ","8418.453 "
"10888.441 ","8448.728 "
"10911.907 ","8478.431 "
"10935.374 ","8496.549 "
"10958.840 ","8505.555 "
"10982.307 ","8517.981 "
"11005.773 ","8540.208 "
"11029.240 ","8567.124 "
"11052.706 ","8593.677 "
"11076.173 ","8617.839 "
"11099.639 ","8640.375 "
"11123.106 ","8662.524 "
"11146.572 ","8689.292 "
"11170.039 ","8724.084 "
"11193.505 ","8758.693 "
"11216.971 ","8782.721 "
"11240.438 ","8795.530 "
"11263.904 ","8809.850 "
"11287.371 ","8834.432 "
"11310.837 ","8864.279 "
"11334.304 ","8887.597 "
"11357.770 ","8901.834 "
"11381.237 ","8919.558 "
"11404.703 ","8946.239 "
"11428.170 ","8972.175 "
"11451.636 ","8987.635 "
"11475.103 ","8998.870 "
"11498.569 ","9017.569 "
"11522.036 ","9044.712 "
"11545.502 ","9076.193 "
"11568.968 ","9105.359 "
"11592.435 ","9128.702 "
"11615.901 ","9148.288 "
"11639.368 ","9169.810 "
"11662.834 ","9194.912 "
"11686.301 ","9220.047 "
"11709.767 ","9244.216 "
"11733.234 ","9266.260 "
"11756.700 ","9282.713 "
"11780.167 ","9298.567 "
"11803.633 ","9323.690 "
"11827.100 ","9357.378 "
"11850.566 ","9389.297 "
"11874.033 ","9415.558 "
"11897.499 ","9439.941 "
"11920.966 ","9462.477 "
"11944.432 ","9482.726 "
"11967.898 ","9504.825 "
"11991.365 ","9530.408 "
"12014.831 ","9554.102 "
"12038.298 ","9573.653 "
"12061.764 ","9593.014 "
"12085.231 ","9614.484 "
"12108.697 ","9638.708 "
"12132.164 ","9663.091 "
"12155.630 ","9684.952 "
"12179.097 ","9707.966 "
"12202.563 ","9736.912 "
"12226.030 ","9768.527 "
"12249.496 ","9794.895 "
"12272.963 ","9813.333 "
"12296.429 ","9833.143 "
"12319.895 ","9855.574 "
"12343.362 ","9878.763 "
"12366.828 ","9902.198 "
"12390.295 ","9924.270 "
"12413.761 ","9945.430 "
"12437.228 ","9961.741 "
"12460.694 ","9974.898 "
"12484.161 ","9989.053 "
"12507.627 ","10012.164 "
"12531.094 ","10042.077 "
"12554.560 ","10066.893 "
"12578.027 ","10079.801 "
"12601.493 ","10093.540 "
"12624.960 ","10119.297 "
"12648.426 ","10148.173 "
"12671.892 ","10169.312 "
"12695.359 ","10186.048 "
"12718.825 ","10207.776 "
"12742.292 ","10231.469 "
"12765.758 ","10252.026 "
"12789.225 ","10271.383 "
"12812.691 ","10293.844 "
"12836.158 ","10320.034 "
"12859.624 ","10345.027 "
"12883.091 ","10362.180 "
"12906.557 ","10370.129 "
"12930.024 ","10379.926 "
"12953.490 ","10400.294 "
"12976.957 ","10425.944 "
"13000.423 ","10446.842 "
"13023.889 ","10459.975 "
"13047.356 ","10470.088 "
"13070.822 ","10480.497 "
"13094.289 ","10501.091 "
"13117.755 ","10530.346 "
"13141.222 ","10556.818 "
"13164.688 ","10573.765 "
"13188.155 ","10590.724 "
"13211.621 ","10615.491 "
"13235.088 ","10638.911 "
"13258.554 ","10655.741 "
"13282.021 ","10669.593 "
"13305.487 ","10685.783 "
"13328.954 ","10710.432 "
"13352.420 ","10741.935 "
"13375.886 ","10771.462 "
"13399.353 ","10794.087 "
"13422.819 ","10813.435 "
"13446.286 ","10833.709 "
"13469.752 ","10848.283 "
"13493.219 ","10855.517 "
"13516.685 ","10862.399 "
"13540.152 ","10875.610 "
"13563.618 ","10899.189 "
"13587.085 ","10928.425 "
"13610.551 ","10954.168 "
"13634.018 ","10973.764 "
"13657.484 ","10995.496 "
"13680.951 ","11022.101 "
"13704.417 ","11043.875 "
"13727.884 ","11055.244 "
"13751.350 ","11065.197 "
"13774.816 ","11083.584 "
"13798.283 ","11108.552 "
"13821.749 ","11132.349 "
"13845.216 ","11149.342 "
"13868.682 ","11161.022 "
"13892.149 ","11174.453 "
"13915.615 ","11192.922 "
"13939.082 ","11212.491 "
"13962.548 ","11229.904 "
"13986.015 ","11249.226 "
"14009.481 ","11273.838 "
"14032.948 ","11300.587 "
"14056.414 ","11325.777 "
"14079.881 ","11346.194 "
"14103.347 ","11362.045 "
"14126.813 ","11376.974 "
"14150.280 ","11397.189 "
"14173.746 ","11420.250 "
"14197.213 ","11438.906 "
"14220.679 ","11451.113 "
"14244.146 ","11461.957 "
"14267.612 ","11478.087 "
"14291.079 ","11500.051 "
"14314.545 ","11524.233 "
"14338.012 ","11544.606 "
"14361.478 ","11559.190 "
"14384.945 ","11576.188 "
"14408.411 ","11600.637 "
"14431.878 ","11627.621 "
"14455.344 ","11649.475 "
"14478.810 ","11666.133 "
"14502.277 ","11682.541 "
"14525.743 ","11699.393 "
"14549.210 ","11716.061 "
"14572.676 ","11733.640 "
"14596.143 ","11751.403 "
"14619.609 ","11769.104 "
"14643.076 ","11789.038 "
"14666.542 ","11815.009 "
"14690.009 ","11844.163 "
"14713.475 ","11868.085 "
"14736.942 ","11881.224 "
"14760.408 ","11888.722 "
"14783.875 ","11901.136 "
"14807.341 ","11921.732 "
"14830.807 ","11944.112 "
"14854.274 ","11961.478 "
"14877.740 ","11976.296 "
"14901.207 ","11994.931 "
"14924.673 ","12017.908 "
"14948.140 ","12037.837 "
"14971.606 ","12052.406 "
"14995.073 ","12066.502 "
"15018.539 ","12087.593 "
"15042.006 ","12115.318 "
"15065.472 ","12140.302 "
"15088.939 ","12158.394 "
"15112.405 ","12170.271 "
"15135.872 ","12180.018 "
"15159.338 ","12191.378 "
"15182.804 ","12205.951 "
"15206.271 ","12223.391 "
"15229.737 ","12239.671 "
"15253.204 ","12256.051 "
"15276.670 ","12275.172 "
"15300.137 ","12294.576 "
"15323.603 ","12311.160 "
"15347.070 ","12324.438 "
"15370.536 ","12337.180 "
"15394.003 ","12353.373 "
"15417.469 ","12373.246 "
"15440.936 ","12392.964 "
"15464.402 ","12408.568 "
"15487.869 ","12420.125 "
"15511.335 ","12432.840 "
"15534.802 ","12447.741 "
"15558.268 ","12462.254 "
"15581.734 ","12479.526 "
"15605.201 ","12503.817 "
"15628.667 ","12536.032 "
"15652.134 ","12567.401 "
"15675.600 ","12589.156 "
"15699.067 ","12602.244 "
"15722.533 ","12612.467 "
"15746.000 ","12627.901 "
"15769.466 ","12652.276 "
"15792.933 ","12679.436 "
"15816.399 ","12700.020 "
"15839.866 ","12711.108 "
"15863.332 ","12715.928 "
"15886.799 ","12721.950 "
"15910.265 ","12774.225 "
"15933.731 ","12833.136 "
"15957.198 ","12851.673 "
"15980.664 ","12864.439 "
"16004.131 ","12875.165 "
"16027.597 ","12885.427 "
"16051.064 ","12894.444 "
"16074.530 ","12905.225 "
"16097.997 ","12920.997 "
"16121.463 ","12938.638 "
"16144.930 ","12953.152 "
"16168.396 ","12964.619 "
"16191.863 ","12976.241 "
"16215.329 ","12989.520 "
"16238.796 ","13006.350 "
"16262.262 ","13026.134 "
"16285.728 ","13047.714 "
"16309.195 ","13066.591 "
"16332.661 ","13081.216 "
"16356.128 ","13092.442 "
"16379.594 ","13105.028 "
"16403.061 ","13123.819 "
"16426.527 ","13145.471 "
"16449.994 ","13165.072 "
"16473.460 ","13178.617 "
"16496.927 ","13188.183 "
"16520.393 ","13213.289 "
"16543.860 ","13268.989 "
"16567.326 ","13310.316 "
"16590.793 ","13322.342 "
"16614.259 ","13339.026 "
"16637.725 ","13365.150 "
"16661.192 ","13391.666 "
"16684.658 ","13408.282 "
"16708.125 ","13414.284 "
"16731.591 ","13416.427 "
"16755.058 ","13418.847 "
"16778.524 ","13429.296 "
"16801.991 ","13452.359 "
"16825.457 ","13481.239 "
"16848.924 ","13503.348 "
"16872.390 ","13513.710 "
"16895.857 ","13518.654 "
"16919.323 ","13529.978 "
"16942.790 ","13554.439 "
"16966.256 ","13584.338 "
"16989.722 ","13605.910 "
"17013.189 ","13613.294 "
"17036.655 ","13615.458 "
"17060.122 ","13624.890 "
"17083.588 ","13648.776 "
"17107.055 ","13680.396 "
"17130.521 ","13705.363 "
"17153.988 ","13717.477 "
"17177.454 ","13726.918 "
"17200.921 ","13746.549 "
"17224.387 ","13773.145 "
"17247.854 ","13795.987 "
"17271.320 ","13808.383 "
"17294.787 ","13813.835 "
"17318.253 ","13821.729 "
"17341.720 ","13840.535 "
"17365.186 ","13868.649 "
"17388.652 ","13894.843 "
"17412.119 ","13909.452 "
"17435.585 ","13913.953 "
"17459.052 ","13916.451 "
"17482.518 ","13924.635 "
"17505.985 ","13945.939 "
"17529.451 ","13976.301 "
"17552.918 ","14002.322 "
"17576.384 ","14014.901 "
"17599.851 ","14019.401 "
"17623.317 ","14027.601 "
"17646.784 ","14041.204 "
"17670.250 ","14055.027 "
"17693.717 ","14064.662 "
"17717.183 ","14075.154 "
"17740.649 ","14092.150 "
"17764.116 ","14115.372 "
"17787.582 ","14137.910 "
"17811.049 ","14153.290 "
"17834.515 ","14161.376 "
"17857.982 ","14167.365 "
"17881.448 ","14184.307 "
"17904.915 ","14213.275 "
"17928.381 ","14242.073 "
"17951.848 ","14258.486 "
"17975.314 ","14262.566 "
"17998.781 ","14263.529 "
"18022.247 ","14266.134 "
"18045.714 ","14278.883 "
"18069.180 ","14305.019 "
"18092.646 ","14335.064 "
"18116.113 ","14355.480 "
"18139.579 ","14362.452 "
"18163.046 ","14364.465 "
"18186.512 ","14369.650 "
"18209.979 ","14386.673 "
"18233.445 ","14415.145 "
"18256.912 ","14443.419 "
"18280.378 ","14459.852 "
"18303.845 ","14464.414 "
"18327.311 ","14465.486 "
"18350.778 ","14466.810 "
"18374.244 ","14470.819 "
"18397.711 ","14485.306 "
"18421.177 ","14511.865 "
"18444.643 ","14540.313 "
"18468.110 ","14558.422 "
"18491.576 ","14564.628 "
"18515.043 ","14566.944 "
"18538.509 ","14571.173 "
"18561.976 ","14585.014 "
"18585.442 ","14610.231 "
"18608.909 ","14637.673 "
"18632.375 ","14656.097 "
"18655.842 ","14663.558 "
"18679.308 ","14666.529 "
"18702.775 ","14669.782 "
"18726.241 ","14681.001 "
"18749.708 ","14704.652 "
"18773.174 ","14733.857 "
"18796.640 ","14756.021 "
"18820.107 ","14765.899 "
"18843.573 ","14769.112 "
"18867.040 ","14770.775 "
"18890.506 ","14775.076 "
"18913.973 ","14790.887 "
"18937.439 ","14819.055 "
"18960.906 ","14848.030 "
"18984.372 ","14865.311 "
"19007.839 ","14870.117 "
"19031.305 ","14871.195 "
"19054.772 ","14875.291 "
"19078.238 ","14887.032 "
"19101.705 ","14908.928 "
"19125.171 ","14935.334 "
"19148.637 ","14956.144 "
"19172.104 ","14966.499 "
"19195.570 ","14968.987 "
"19219.037 ","14970.471 "
"19242.503 ","14976.869 "
"19265.970 ","14995.860 "
"19289.436 ","15024.908 "
"19312.903 ","15051.390 "
"19336.369 ","15065.245 "
"19359.836 ","15068.398 "
"19383.302 ","15071.360 "
"19406.769 ","15081.735 "
"19430.235 ","15104.409 "
"19453.702 ","15133.368 "
"19477.168 ","15156.681 "
"19500.635 ","15168.365 "
"19524.101 ","15172.269 "
"19547.567 ","15174.966 "
"19571.034 ","15177.847 "
"19594.500 ","15185.652 "
"19617.967 ","15204.725 "
"19641.433 ","15231.551 "
"19664.900 ","15254.485 "
"19688.366 ","15265.791 "
"19711.833 ","15269.025 "
"19735.299 ","15270.486 "
"19758.766 ","15271.608 "
"19782.232 ","15274.224 "
"19805.699 ","15282.849 "
"19829.165 ","15300.114 "
"19852.632 ","15324.375 "
"19876.098 ","15347.879 "
"19899.564 ","15363.679 "
"19923.031 ","15370.929 "
"19946.497 ","15375.218 "
"19969.964 ","15384.623 "
"19993.430 ","15400.746 "
"20016.897 ","15422.420 "
"20040.363 ","15444.037 "
"20063.830 ","15460.016 "
"20087.296 ","15469.537 "
"20110.763 ","15478.650 "
"20134.229 ","15492.069 "
"20157.696 ","15505.892 "
"20181.162 ","15515.199 "
"20204.629 ","15520.860 "
"20228.095 ","15530.941 "
"20251.561 ","15546.912 "
"20275.028 ","15563.278 "
"20298.494 ","15576.289 "
"20321.961 ","15588.839 "
"20345.427 ","15603.323 "
"20368.894 ","15615.265 "
"20392.360 ","15622.362 "
"20415.827 ","15631.456 "
"20439.293 ","15645.728 "
"20462.760 ","15660.110 "
"20486.226 ","15668.890 "
"20509.693 ","15672.699 "
"20533.159 ","15679.925 "
"20556.626 ","15692.833 "
"20580.092 ","15707.804 "
"20603.558 ","15722.448 "
"20627.025 ","15737.342 "
"20650.491 ","15752.673 "
"20673.958 ","15764.720 "
"20697.424 ","15773.561 "
"20720.891 ","15785.761 "
"20744.357 ","15801.592 "
"20767.824 ","15815.038 "
"20791.290 ","15821.538 "
"20814.757 ","15823.686 "
"20838.223 ","15829.238 "
"20861.690 ","15840.526 "
"20885.156 ","15854.027 "
"20908.623 ","15865.342 "
"20932.089 ","15877.182 "
"20955.555 ","15893.645 "
"20979.022 ","15911.080 "
"21002.488 ","15923.206 "
"21025.955 ","15929.345 "
"21049.421 ","15937.725 "
"21072.888 ","15951.496 "
"21096.354 ","15966.600 "
"21119.821 ","15981.666 "
"21143.287 ","15997.582 "
"21166.754 ","16013.502 "
"21190.220 ","16024.026 "
"21213.687 ","16028.408 "
"21237.153 ","16035.283 "
"21260.620 ","16048.153 "
"21284.086 ","16062.503 "
"21307.553 ","16075.176 "
"21331.019 ","16088.382 "
"21354.485 ","16103.902 "
"21377.952 ","16117.215 "
"21401.418 ","16127.100 "
"21424.885 ","16138.900 "
"21448.351 ","16154.231 "
"21471.818 ","16168.218 "
"21495.284 ","16176.735 "
"21518.751 ","16180.793 "
"21542.217 ","16184.210 "
"21565.684 ","16192.046 "
"21589.150 ","16205.275 "
"21612.617 ","16219.466 "
"21636.083 ","16234.209 "
"21659.550 ","16250.278 "
"21683.016 ","16265.742 "
"21706.482 ","16275.452 "
"21729.949 ","16279.110 "
"21753.415 ","16282.790 "
"21776.882 ","16291.859 "
"21800.348 ","16306.175 "
"21823.815 ","16320.328 "
"21847.281 ","16329.750 "
"21870.748 ","16339.261 "
"21894.214 ","16353.263 "
"21917.681 ","16367.371 "
"21941.147 ","16378.016 "
"21964.614 ","16389.678 "
"21988.080 ","16405.935 "
"22011.547 ","16420.873 "
"22035.013 ","16429.098 "
"22058.479 ","16432.235 "
"22081.946 ","16435.532 "
"22105.412 ","16443.172 "
"22128.879 ","16460.798 "
"22152.345 ","16486.444 "
"22175.812 ","16510.222 "
"22199.278 ","16523.984 "
"22222.745 ","16528.999 "
"22246.211 ","16531.054 "
"22269.678 ","16532.295 "
"22293.144 ","16535.151 "
"22316.611 ","16542.981 "
"22340.077 ","16557.080 "
"22363.544 ","16577.670 "
"22387.010 ","16599.927 "
"22410.476 ","16617.115 "
"22433.943 ","16625.517 "
"22457.409 ","16627.491 "
"22480.876 ","16628.400 "
"22504.342 ","16629.391 "
"22527.809 ","16630.582 "
"22551.275 ","16633.260 "
"22574.742 ","16641.341 "
"22598.208 ","16660.586 "
"22621.675 ","16687.392 "
"22645.141 ","16710.546 "
"22668.608 ","16722.508 "
"22692.074 ","16725.837 "
"22715.541 ","16727.351 "
"22739.007 ","16728.355 "
"22762.473 ","16729.010 "
"22785.940 ","16730.495 "
"22809.406 ","16735.029 "
"22832.873 ","16747.559 "
"22856.339 ","16770.323 "
"22879.806 ","16796.130 "
"22903.272 ","16814.791 "
"22926.739 ","16822.789 "
"22950.205 ","16825.328 "
"22973.672 ","16826.934 "
"22997.138 ","16828.264 "
"23020.605 ","16831.124 "
"23044.071 ","16839.206 "
"23067.538 ","16856.491 "
"23091.004 ","16881.810 "
"23114.471 ","16906.355 "
"23137.937 ","16921.885 "
"23161.403 ","16927.612 "
"23184.870 ","16928.930 "
"23208.336 ","16929.731 "
"23231.803 ","16930.136 "
"23255.269 ","16930.302 "
"23278.736 ","16932.285 "
"23302.202 ","16939.746 "
"23325.669 ","16959.491 "
"23349.135 ","16987.509 "
"23372.602 ","17011.762 "
"23396.068 ","17023.741 "
"23419.535 ","17025.684 "
"23443.001 ","17026.286 "
"23466.468 ","17026.974 "
"23489.934 ","17028.228 "
"23513.400 ","17030.538 "
"23536.867 ","17035.448 "
"23560.333 ","17049.576 "
"23583.800 ","17074.451 "
