"X(um)","Z(um)"
"0.000 ","-882.725 "
"23.466 ","-882.813 "
"46.933 ","-883.187 "
"70.399 ","-883.766 "
"93.866 ","-884.272 "
"117.332 ","-884.507 "
"140.799 ","-884.480 "
"164.265 ","-884.273 "
"187.732 ","-883.900 "
"211.198 ","-883.484 "
"234.665 ","-883.150 "
"258.131 ","-882.834 "
"281.598 ","-882.385 "
"305.064 ","-881.900 "
"328.531 ","-881.713 "
"351.997 ","-882.134 "
"375.463 ","-882.923 "
"398.930 ","-883.471 "
"422.396 ","-883.630 "
"445.863 ","-883.839 "
"469.329 ","-884.166 "
"492.796 ","-884.333 "
"516.262 ","-884.119 "
"539.729 ","-883.789 "
"563.195 ","-883.671 "
"586.662 ","-883.731 "
"610.128 ","-883.891 "
"633.595 ","-883.876 "
"657.061 ","-883.686 "
"680.528 ","-883.499 "
"703.994 ","-883.538 "
"727.460 ","-883.641 "
"750.927 ","-883.341 "
"774.393 ","-882.640 "
"797.860 ","-882.113 "
"821.326 ","-882.277 "
"844.793 ","-882.783 "
"868.259 ","-883.048 "
"891.726 ","-882.907 "
"915.192 ","-882.571 "
"938.659 ","-882.462 "
"962.125 ","-882.710 "
"985.592 ","-883.074 "
"1009.058 ","-883.304 "
"1032.525 ","-883.503 "
"1055.991 ","-883.621 "
"1079.458 ","-883.338 "
"1102.924 ","-882.653 "
"1126.390 ","-882.184 "
"1149.857 ","-882.350 "
"1173.323 ","-882.783 "
"1196.790 ","-882.948 "
"1220.256 ","-882.764 "
"1243.723 ","-882.448 "
"1267.189 ","-882.050 "
"1290.656 ","-881.686 "
"1314.122 ","-881.636 "
"1337.589 ","-881.937 "
"1361.055 ","-882.487 "
"1384.522 ","-883.138 "
"1407.988 ","-883.588 "
"1431.455 ","-883.588 "
"1454.921 ","-883.089 "
"1478.387 ","-882.489 "
"1501.854 ","-882.109 "
"1525.320 ","-881.910 "
"1548.787 ","-881.820 "
"1572.253 ","-881.780 "
"1595.720 ","-881.838 "
"1619.186 ","-882.216 "
"1642.653 ","-882.773 "
"1666.119 ","-883.201 "
"1689.586 ","-883.142 "
"1713.052 ","-882.528 "
"1736.519 ","-881.850 "
"1759.985 ","-881.389 "
"1783.452 ","-881.149 "
"1806.918 ","-881.119 "
"1830.384 ","-881.359 "
"1853.851 ","-881.900 "
"1877.317 ","-882.446 "
"1900.784 ","-882.773 "
"1924.250 ","-882.826 "
"1947.717 ","-882.702 "
"1971.183 ","-882.550 "
"1994.650 ","-882.274 "
"2018.116 ","-881.951 "
"2041.583 ","-881.652 "
"2065.049 ","-881.451 "
"2088.516 ","-881.399 "
"2111.982 ","-881.398 "
"2135.449 ","-881.674 "
"2158.915 ","-882.227 "
"2182.381 ","-882.778 "
"2205.848 ","-883.050 "
"2229.314 ","-883.044 "
"2252.781 ","-882.964 "
"2276.247 ","-882.758 "
"2299.714 ","-882.430 "
"2323.180 ","-882.155 "
"2346.647 ","-882.308 "
"2370.113 ","-882.712 "
"2393.580 ","-882.816 "
"2417.046 ","-882.222 "
"2440.513 ","-881.350 "
"2463.979 ","-880.971 "
"2487.446 ","-881.192 "
"2510.912 ","-881.692 "
"2534.378 ","-882.092 "
"2557.845 ","-882.200 "
"2581.311 ","-881.959 "
"2604.778 ","-881.480 "
"2628.244 ","-880.960 "
"2651.711 ","-880.638 "
"2675.177 ","-880.787 "
"2698.644 ","-881.477 "
"2722.110 ","-882.219 "
"2745.577 ","-882.550 "
"2769.043 ","-882.450 "
"2792.510 ","-882.232 "
"2815.976 ","-882.163 "
"2839.443 ","-882.214 "
"2862.909 ","-882.114 "
"2886.376 ","-881.982 "
"2909.842 ","-881.935 "
"2933.308 ","-881.688 "
"2956.775 ","-881.205 "
"2980.241 ","-880.802 "
"3003.708 ","-880.982 "
"3027.174 ","-881.447 "
"3050.641 ","-881.747 "
"3074.107 ","-881.780 "
"3097.574 ","-881.779 "
"3121.040 ","-882.012 "
"3144.507 ","-882.211 "
"3167.973 ","-882.210 "
"3191.440 ","-882.089 "
"3214.906 ","-882.103 "
"3238.373 ","-882.272 "
"3261.839 ","-882.343 "
"3285.305 ","-882.042 "
"3308.772 ","-881.419 "
"3332.238 ","-880.804 "
"3355.705 ","-880.600 "
"3379.171 ","-880.884 "
"3402.638 ","-881.445 "
"3426.104 ","-881.946 "
"3449.571 ","-881.937 "
"3473.037 ","-881.538 "
"3496.504 ","-881.074 "
"3519.970 ","-880.698 "
"3543.437 ","-880.323 "
"3566.903 ","-879.800 "
"3590.370 ","-879.339 "
"3613.836 ","-879.167 "
"3637.302 ","-879.357 "
"3660.769 ","-879.918 "
"3684.235 ","-880.800 "
"3707.702 ","-881.631 "
"3731.168 ","-882.040 "
"3754.635 ","-882.079 "
"3778.101 ","-881.921 "
"3801.568 ","-881.747 "
"3825.034 ","-881.572 "
"3848.501 ","-881.493 "
"3871.967 ","-881.539 "
"3895.434 ","-881.550 "
"3918.900 ","-881.491 "
"3942.367 ","-881.232 "
"3965.833 ","-880.842 "
"3989.299 ","-880.362 "
"4012.766 ","-879.813 "
"4036.232 ","-879.578 "
"4059.699 ","-879.836 "
"4083.165 ","-880.280 "
"4106.632 ","-880.224 "
"4130.098 ","-879.787 "
"4153.565 ","-879.768 "
"4177.031 ","-880.492 "
"4200.498 ","-881.213 "
"4223.964 ","-881.088 "
"4247.431 ","-880.356 "
"4270.897 ","-879.807 "
"4294.364 ","-879.978 "
"4317.830 ","-880.583 "
"4341.296 ","-880.991 "
"4364.763 ","-880.875 "
"4388.229 ","-880.626 "
"4411.696 ","-880.735 "
"4435.162 ","-881.289 "
"4458.629 ","-881.836 "
"4482.095 ","-881.887 "
"4505.562 ","-881.541 "
"4529.028 ","-881.145 "
"4552.495 ","-880.940 "
"4575.961 ","-880.836 "
"4599.428 ","-880.737 "
"4622.894 ","-880.644 "
"4646.361 ","-880.555 "
"4669.827 ","-880.510 "
"4693.294 ","-880.610 "
"4716.760 ","-880.905 "
"4740.226 ","-881.101 "
"4763.693 ","-880.950 "
"4787.159 ","-880.550 "
"4810.626 ","-880.200 "
"4834.092 ","-880.050 "
"4857.559 ","-880.200 "
"4881.025 ","-880.551 "
"4904.492 ","-880.751 "
"4927.958 ","-880.701 "
"4951.425 ","-880.700 "
"4974.891 ","-881.050 "
"4998.358 ","-881.498 "
"5021.824 ","-881.490 "
"5045.291 ","-880.829 "
"5068.757 ","-879.922 "
"5092.223 ","-879.422 "
"5115.690 ","-879.479 "
"5139.156 ","-879.736 "
"5162.623 ","-879.882 "
"5186.089 ","-879.921 "
"5209.556 ","-880.019 "
"5233.022 ","-880.171 "
"5256.489 ","-880.169 "
"5279.955 ","-879.972 "
"5303.422 ","-879.824 "
"5326.888 ","-879.778 "
"5350.355 ","-879.836 "
"5373.821 ","-880.185 "
"5397.288 ","-880.829 "
"5420.754 ","-881.223 "
"5444.220 ","-881.061 "
"5467.687 ","-880.648 "
"5491.153 ","-880.296 "
"5514.620 ","-880.057 "
"5538.086 ","-879.874 "
"5561.553 ","-879.937 "
"5585.019 ","-880.186 "
"5608.486 ","-880.229 "
"5631.952 ","-879.978 "
"5655.419 ","-879.593 "
"5678.885 ","-879.250 "
"5702.352 ","-879.084 "
"5725.818 ","-879.118 "
"5749.285 ","-879.408 "
"5772.751 ","-879.666 "
"5796.217 ","-879.441 "
"5819.684 ","-878.909 "
"5843.150 ","-878.518 "
"5866.617 ","-878.628 "
"5890.083 ","-879.088 "
"5913.550 ","-879.589 "
"5937.016 ","-879.870 "
"5960.483 ","-879.840 "
"5983.949 ","-879.540 "
"6007.416 ","-879.200 "
"6030.882 ","-879.128 "
"6054.349 ","-879.345 "
"6077.815 ","-879.732 "
"6101.282 ","-880.131 "
"6124.748 ","-880.441 "
"6148.214 ","-880.414 "
"6171.681 ","-880.000 "
"6195.147 ","-879.512 "
"6218.614 ","-879.425 "
"6242.080 ","-879.801 "
"6265.547 ","-880.178 "
"6289.013 ","-880.156 "
"6312.480 ","-879.771 "
"6335.946 ","-879.236 "
"6359.413 ","-878.675 "
"6382.879 ","-878.098 "
"6406.346 ","-877.771 "
"6429.812 ","-877.864 "
"6453.279 ","-878.256 "
"6476.745 ","-878.825 "
"6500.212 ","-879.309 "
"6523.678 ","-879.593 "
"6547.144 ","-879.557 "
"6570.611 ","-879.384 "
"6594.077 ","-879.114 "
"6617.544 ","-878.647 "
"6641.010 ","-878.298 "
"6664.477 ","-878.466 "
"6687.943 ","-879.050 "
"6711.410 ","-879.332 "
"6734.876 ","-879.096 "
"6758.343 ","-878.595 "
"6781.809 ","-878.262 "
"6805.276 ","-878.228 "
"6828.742 ","-878.246 "
"6852.209 ","-878.382 "
"6875.675 ","-878.650 "
"6899.141 ","-878.981 "
"6922.608 ","-879.112 "
"6946.074 ","-878.962 "
"6969.541 ","-878.811 "
"6993.007 ","-878.811 "
"7016.474 ","-878.830 "
"7039.940 ","-878.630 "
"7063.407 ","-878.330 "
"7086.873 ","-878.230 "
"7110.340 ","-878.638 "
"7133.806 ","-879.475 "
"7157.273 ","-880.310 "
"7180.739 ","-880.680 "
"7204.206 ","-880.271 "
"7227.672 ","-879.241 "
"7251.138 ","-878.134 "
"7274.605 ","-877.528 "
"7298.071 ","-877.400 "
"7321.538 ","-877.500 "
"7345.004 ","-877.800 "
"7368.471 ","-878.277 "
"7391.937 ","-878.704 "
"7415.404 ","-878.703 "
"7438.870 ","-878.426 "
"7462.337 ","-878.274 "
"7485.803 ","-878.170 "
"7509.270 ","-877.391 "
"7532.736 ","-874.430 "
"7556.203 ","-866.320 "
"7579.669 ","-848.055 "
"7603.135 ","-812.388 "
"7626.602 ","-759.940 "
"7650.068 ","-696.625 "
"7673.535 ","-634.352 "
"7697.001 ","-581.948 "
"7720.468 ","-540.901 "
"7743.934 ","-509.659 "
"7767.401 ","-483.096 "
"7790.867 ","-460.577 "
"7814.334 ","-440.426 "
"7837.800 ","-422.075 "
"7861.267 ","-405.705 "
"7884.733 ","-390.767 "
"7908.200 ","-376.203 "
"7931.666 ","-361.189 "
"7955.132 ","-346.809 "
"7978.599 ","-333.688 "
"8002.065 ","-320.798 "
"8025.532 ","-307.731 "
"8048.998 ","-295.747 "
"8072.465 ","-286.085 "
"8095.931 ","-273.001 "
"8119.398 ","-244.859 "
"8142.864 ","-193.815 "
"8166.331 ","-121.544 "
"8189.797 ","-44.897 "
"8213.264 ","17.197 "
"8236.730 ","59.932 "
"8260.197 ","97.840 "
"8283.663 ","150.339 "
"8307.130 ","217.027 "
"8330.596 ","282.059 "
"8354.062 ","332.472 "
"8377.529 ","373.010 "
"8400.995 ","415.838 "
"8424.462 ","463.910 "
"8447.928 ","514.690 "
"8471.395 ","563.613 "
"8494.861 ","605.622 "
"8518.328 ","635.345 "
"8541.794 ","653.832 "
"8565.261 ","669.919 "
"8588.727 ","690.683 "
"8612.194 ","718.495 "
"8635.660 ","753.393 "
"8659.127 ","793.306 "
"8682.593 ","877.052 "
"8706.059 ","1058.866 "
"8729.526 ","1190.207 "
"8752.992 ","1206.171 "
"8776.459 ","1219.708 "
"8799.925 ","1231.311 "
"8823.392 ","1237.271 "
"8846.858 ","1239.527 "
"8870.325 ","1240.918 "
"8893.791 ","1249.432 "
"8917.258 ","1263.656 "
"8940.724 ","1287.517 "
"8964.191 ","1323.172 "
"8987.657 ","1364.339 "
"9011.124 ","1397.752 "
"9034.590 ","1424.851 "
"9058.056 ","1456.060 "
"9081.523 ","1490.531 "
"9104.989 ","1518.724 "
"9128.456 ","1540.996 "
"9151.922 ","1566.893 "
"9175.389 ","1600.952 "
"9198.855 ","1643.279 "
"9222.322 ","1688.395 "
"9245.788 ","1729.408 "
"9269.255 ","1760.144 "
"9292.721 ","1785.434 "
"9316.188 ","1812.602 "
"9339.654 ","1850.020 "
"9363.121 ","1895.816 "
"9386.587 ","1940.804 "
"9410.053 ","1976.722 "
"9433.520 ","2001.747 "
"9456.986 ","2020.851 "
"9480.453 ","2041.772 "
"9503.919 ","2076.023 "
"9527.386 ","2126.124 "
"9550.852 ","2180.318 "
"9574.319 ","2224.183 "
"9597.785 ","2255.126 "
"9621.252 ","2280.377 "
"9644.718 ","2307.839 "
"9668.185 ","2337.256 "
"9691.651 ","2363.364 "
"9715.118 ","2383.521 "
"9738.584 ","2400.581 "
"9762.050 ","2421.147 "
"9785.517 ","2449.667 "
"9808.983 ","2485.868 "
"9832.450 ","2525.324 "
"9855.916 ","2563.495 "
"9879.383 ","2598.951 "
"9902.849 ","2630.841 "
"9926.316 ","2656.979 "
"9949.782 ","2677.926 "
"9973.249 ","2697.979 "
"9996.715 ","2720.491 "
"10020.182 ","2744.374 "
"10043.648 ","2768.050 "
"10067.115 ","2794.617 "
"10090.581 ","2827.189 "
"10114.048 ","2864.947 "
"10137.514 ","2903.464 "
"10160.980 ","2941.070 "
"10184.447 ","2980.983 "
"10207.913 ","3024.673 "
"10231.380 ","3070.031 "
"10254.846 ","3113.110 "
"10278.313 ","3151.028 "
"10301.779 ","3184.159 "
"10325.246 ","3212.595 "
"10348.712 ","3238.411 "
"10372.179 ","3264.869 "
"10395.645 ","3293.904 "
"10419.112 ","3326.403 "
"10442.578 ","3359.462 "
"10466.045 ","3390.994 "
"10489.511 ","3419.495 "
"10512.977 ","3446.911 "
"10536.444 ","3476.392 "
"10559.910 ","3507.452 "
"10583.377 ","3539.669 "
"10606.843 ","3572.826 "
"10630.310 ","3607.676 "
"10653.776 ","3643.619 "
"10677.243 ","3679.808 "
"10700.709 ","3715.339 "
"10724.176 ","3748.471 "
"10747.642 ","3779.659 "
"10771.109 ","3808.391 "
"10794.575 ","3833.155 "
"10818.042 ","3854.727 "
"10841.508 ","3876.962 "
"10864.974 ","3902.567 "
"10888.441 ","3929.359 "
"10911.907 ","3956.218 "
"10935.374 ","3983.954 "
"10958.840 ","4014.038 "
"10982.307 ","4047.539 "
"11005.773 ","4083.478 "
"11029.240 ","4118.265 "
"11052.706 ","4147.988 "
"11076.173 ","4173.824 "
"11099.639 ","4198.995 "
"11123.106 ","4224.850 "
"11146.572 ","4251.486 "
"11170.039 ","4278.654 "
"11193.505 ","4306.257 "
"11216.971 ","4333.456 "
"11240.438 ","4360.588 "
"11263.904 ","4386.907 "
"11287.371 ","4411.017 "
"11310.837 ","4434.485 "
"11334.304 ","4459.517 "
"11357.770 ","4486.665 "
"11381.237 ","4515.624 "
"11404.703 ","4545.685 "
"11428.170 ","4575.030 "
"11451.636 ","4602.497 "
"11475.103 ","4630.614 "
"11498.569 ","4661.187 "
"11522.036 ","4690.866 "
"11545.502 ","4717.368 "
