"X(um)","Z(um)"
"0.000 ",""
"23.474 ",""
"46.948 ",""
"70.421 ",""
"93.895 ",""
"117.369 ",""
"140.843 ",""
"164.317 ",""
"187.790 ",""
"211.264 ",""
"234.738 ",""
"258.212 ",""
"281.686 ",""
"305.159 ",""
"328.633 ",""
"352.107 ",""
"375.581 ",""
"399.055 ",""
"422.528 ",""
"446.002 ",""
"469.476 ",""
"492.950 ",""
"516.423 ",""
"539.897 ",""
"563.371 ",""
"586.845 ",""
"610.319 ",""
"633.792 ",""
"657.266 ",""
"680.740 ",""
"704.214 ",""
"727.688 ",""
"751.161 ",""
"774.635 ",""
"798.109 ",""
"821.583 ",""
"845.057 ",""
"868.530 ",""
"892.004 ",""
"915.478 ",""
"938.952 ",""
"962.426 ",""
"985.899 ",""
"1009.373 ",""
"1032.847 ",""
"1056.321 ",""
"1079.795 ",""
"1103.268 ",""
"1126.742 ",""
"1150.216 ",""
"1173.690 ",""
"1197.164 ",""
"1220.637 ",""
"1244.111 ",""
"1267.585 ",""
"1291.059 ",""
"1314.533 ",""
"1338.006 ",""
"1361.480 ",""
"1384.954 ",""
"1408.428 ",""
"1431.901 ",""
"1455.375 ",""
"1478.849 ",""
"1502.323 ",""
"1525.797 ",""
"1549.270 ",""
"1572.744 ",""
"1596.218 ",""
"1619.692 ",""
"1643.166 ",""
"1666.639 ",""
"1690.113 ",""
"1713.587 ",""
"1737.061 ",""
"1760.535 ",""
"1784.008 ",""
"1807.482 ",""
"1830.956 ",""
"1854.430 ",""
"1877.904 ",""
"1901.377 ",""
"1924.851 ",""
"1948.325 ",""
"1971.799 ",""
"1995.273 ",""
"2018.746 ",""
"2042.220 ",""
"2065.694 ",""
"2089.168 ",""
"2112.642 ",""
"2136.115 ",""
"2159.589 ",""
"2183.063 ",""
"2206.537 ",""
"2230.011 ",""
"2253.484 ",""
"2276.958 ",""
"2300.432 ",""
"2323.906 ",""
"2347.379 ",""
"2370.853 ",""
"2394.327 ",""
"2417.801 ",""
"2441.275 ",""
"2464.748 ",""
"2488.222 ",""
"2511.696 ",""
"2535.170 ",""
"2558.644 ",""
"2582.117 ",""
"2605.591 ",""
"2629.065 ",""
"2652.539 ",""
"2676.013 ",""
"2699.486 ",""
"2722.960 ",""
"2746.434 ",""
"2769.908 ",""
"2793.382 ",""
"2816.855 ",""
"2840.329 ",""
"2863.803 ",""
"2887.277 ",""
"2910.751 ",""
"2934.224 ",""
"2957.698 ",""
"2981.172 ",""
"3004.646 ",""
"3028.120 ",""
"3051.593 ",""
"3075.067 ",""
"3098.541 ",""
"3122.015 ",""
"3145.489 ",""
"3168.962 ",""
"3192.436 ",""
"3215.910 ",""
"3239.384 ",""
"3262.857 ",""
"3286.331 ",""
"3309.805 ",""
"3333.279 ",""
"3356.753 ",""
"3380.226 ",""
"3403.700 ",""
"3427.174 ",""
"3450.648 ",""
"3474.122 ",""
"3497.595 ",""
"3521.069 ",""
"3544.543 ",""
"3568.017 ",""
"3591.491 ",""
"3614.964 ",""
"3638.438 ",""
"3661.912 ",""
"3685.386 ",""
"3708.860 ",""
"3732.333 ",""
"3755.807 ",""
"3779.281 ",""
"3802.755 ",""
"3826.229 ",""
"3849.702 ",""
"3873.176 ",""
"3896.650 ",""
"3920.124 ",""
"3943.598 ",""
"3967.071 ",""
"3990.545 ",""
"4014.019 ",""
"4037.493 ",""
"4060.967 ",""
"4084.440 ",""
"4107.914 ",""
"4131.388 ",""
"4154.862 ",""
"4178.336 ",""
"4201.809 ",""
"4225.283 ",""
"4248.757 ",""
"4272.231 ",""
"4295.704 ",""
"4319.178 ",""
"4342.652 ",""
"4366.126 ",""
"4389.600 ",""
"4413.073 ",""
"4436.547 ",""
"4460.021 ",""
"4483.495 ",""
"4506.969 ",""
"4530.442 ",""
"4553.916 ",""
"4577.390 ",""
"4600.864 ",""
"4624.338 ",""
"4647.811 ",""
"4671.285 ",""
"4694.759 ",""
"4718.233 ",""
"4741.707 ",""
"4765.180 ",""
"4788.654 ",""
"4812.128 ",""
"4835.602 ",""
"4859.076 ",""
"4882.549 ",""
"4906.023 ",""
"4929.497 ",""
"4952.971 ",""
"4976.445 ",""
"4999.918 ",""
"5023.392 ",""
"5046.866 ",""
"5070.340 ",""
"5093.814 ",""
"5117.287 ",""
"5140.761 ",""
"5164.235 ",""
"5187.709 ",""
"5211.182 ",""
"5234.656 ",""
"5258.130 ",""
"5281.604 ",""
"5305.078 ",""
"5328.551 ",""
"5352.025 ",""
"5375.499 ",""
"5398.973 ",""
"5422.447 ",""
"5445.920 ",""
"5469.394 ",""
"5492.868 ",""
"5516.342 ",""
"5539.816 ",""
"5563.289 ",""
"5586.763 ",""
"5610.237 ",""
"5633.711 ",""
"5657.185 ",""
"5680.658 ",""
"5704.132 ",""
"5727.606 ",""
"5751.080 ",""
"5774.554 ",""
"5798.027 ",""
"5821.501 ",""
"5844.975 ",""
"5868.449 ",""
"5891.923 ",""
"5915.396 ",""
"5938.870 ",""
"5962.344 ",""
"5985.818 ",""
"6009.292 ",""
"6032.765 ",""
"6056.239 ",""
"6079.713 ",""
"6103.187 ",""
"6126.660 ",""
"6150.134 ",""
"6173.608 ",""
"6197.082 ",""
"6220.556 ",""
"6244.029 ",""
"6267.503 ",""
"6290.977 ",""
"6314.451 ",""
"6337.925 ",""
"6361.398 ",""
"6384.872 ",""
"6408.346 ",""
"6431.820 ",""
"6455.294 ",""
"6478.767 ",""
"6502.241 ",""
"6525.715 ",""
"6549.189 ",""
"6572.663 ",""
"6596.136 ",""
"6619.610 ",""
"6643.084 ",""
"6666.558 ",""
"6690.032 ",""
"6713.505 ",""
"6736.979 ",""
"6760.453 ",""
"6783.927 ",""
"6807.401 ",""
"6830.874 ",""
"6854.348 ",""
"6877.822 ",""
"6901.296 ",""
"6924.770 ",""
"6948.243 ",""
"6971.717 ",""
"6995.191 ",""
"7018.665 ",""
"7042.138 ",""
"7065.612 ",""
"7089.086 ",""
"7112.560 ",""
"7136.034 ",""
"7159.507 ",""
"7182.981 ",""
"7206.455 ",""
"7229.929 ",""
"7253.403 ",""
"7276.876 ",""
"7300.350 ",""
"7323.824 ",""
"7347.298 ",""
"7370.772 ",""
"7394.245 ",""
"7417.719 ",""
"7441.193 ",""
"7464.667 ",""
"7488.141 ","1376.299 "
"7511.614 ","1371.281 "
"7535.088 ","1374.120 "
"7558.562 ","1404.743 "
"7582.036 ","1465.278 "
"7605.510 ","1535.412 "
"7628.983 ","1588.517 "
"7652.457 ","1614.326 "
"7675.931 ","1649.856 "
"7699.405 ","1776.080 "
"7722.879 ","1855.721 "
"7746.352 ","1867.170 "
"7769.826 ","1880.479 "
"7793.300 ","1896.673 "
"7816.774 ","1921.004 "
"7840.248 ","1964.953 "
"7863.721 ","2018.451 "
"7887.195 ","2065.705 "
"7910.669 ","2093.053 "
"7934.143 ","2113.045 "
"7957.616 ","2132.228 "
"7981.090 ","2150.623 "
"8004.564 ","2171.893 "
"8028.038 ","2204.909 "
"8051.512 ","2247.701 "
"8074.985 ","2292.466 "
"8098.459 ","2331.331 "
"8121.933 ","2377.424 "
"8145.407 ","2420.656 "
"8168.881 ","2466.513 "
"8192.354 ","2497.741 "
"8215.828 ","2528.519 "
"8239.302 ","2556.323 "
"8262.776 ","2591.699 "
"8286.250 ","2627.156 "
"8309.723 ","2657.000 "
"8333.197 ","2684.288 "
"8356.671 ","2719.383 "
"8380.145 ","2754.262 "
"8403.619 ","2789.648 "
"8427.092 ","2834.603 "
"8450.566 ","2882.367 "
"8474.040 ","2921.990 "
"8497.514 ","2946.580 "
"8520.988 ","2983.599 "
"8544.461 ","3022.776 "
"8567.935 ","3061.516 "
"8591.409 ","3090.107 "
"8614.883 ","3116.317 "
"8638.357 ","3137.008 "
"8661.830 ","3162.736 "
"8685.304 ","3198.919 "
"8708.778 ","3233.952 "
"8732.252 ","3261.316 "
"8755.726 ","3285.986 "
"8779.199 ","3317.392 "
"8802.673 ","3349.195 "
"8826.147 ","3383.395 "
"8849.621 ","3422.370 "
"8873.094 ","3463.629 "
"8896.568 ","3503.696 "
"8920.042 ","3545.960 "
"8943.516 ","3587.653 "
"8966.990 ","3632.347 "
"8990.463 ","3679.586 "
"9013.937 ","3724.525 "
"9037.411 ","3758.686 "
"9060.885 ","3790.124 "
"9084.359 ","3825.023 "
"9107.832 ","3858.761 "
"9131.306 ","3884.579 "
"9154.780 ","3908.802 "
"9178.254 ","3934.265 "
"9201.728 ","3958.648 "
"9225.201 ","3997.753 "
"9248.675 ","4046.415 "
"9272.149 ","4093.924 "
"9295.623 ","4135.407 "
"9319.097 ","4189.893 "
"9342.570 ","4245.395 "
"9366.044 ","4292.338 "
"9389.518 ","4326.387 "
"9412.992 ","4364.713 "
"9436.466 ","4396.896 "
"9459.939 ","4417.124 "
"9483.413 ","4444.564 "
"9506.887 ","4476.937 "
"9530.361 ","4511.399 "
"9553.835 ","4541.255 "
"9577.308 ","4572.792 "
"9600.782 ","4603.408 "
"9624.256 ","4635.239 "
"9647.730 ","4673.533 "
"9671.204 ","4713.609 "
"9694.677 ","4750.177 "
"9718.151 ","4784.818 "
"9741.625 ","4821.731 "
"9765.099 ","4853.178 "
"9788.572 ","4880.735 "
"9812.046 ","4912.333 "
"9835.520 ","4945.675 "
"9858.994 ","4973.637 "
"9882.468 ","4991.881 "
"9905.941 ","5013.658 "
"9929.415 ","5052.276 "
"9952.889 ","5105.919 "
"9976.363 ","5150.825 "
"9999.837 ","5177.337 "
"10023.310 ","5194.964 "
"10046.784 ","5226.576 "
"10070.258 ","5259.997 "
"10093.732 ","5283.508 "
"10117.206 ","5293.466 "
"10140.679 ","5308.366 "
"10164.153 ","5333.089 "
"10187.627 ","5365.919 "
"10211.101 ","5403.663 "
"10234.575 ","5437.486 "
"10258.048 ","5469.874 "
"10281.522 ","5502.053 "
"10304.996 ","5534.593 "
"10328.470 ","5559.302 "
"10351.944 ","5574.043 "
"10375.417 ","5599.800 "
"10398.891 ","5633.013 "
"10422.365 ","5674.642 "
"10445.839 ","5709.616 "
"10469.313 ","5744.474 "
"10492.786 ","5778.287 "
"10516.260 ","5811.930 "
"10539.734 ","5841.903 "
"10563.208 ","5864.064 "
"10586.682 ","5890.396 "
"10610.155 ","5921.547 "
"10633.629 ","5953.376 "
"10657.103 ","5981.641 "
"10680.577 ","6012.282 "
"10704.050 ","6045.466 "
"10727.524 ","6079.591 "
"10750.998 ","6114.779 "
"10774.472 ","6156.184 "
"10797.946 ","6192.883 "
"10821.419 ","6221.808 "
"10844.893 ","6246.689 "
"10868.367 ","6280.028 "
"10891.841 ","6316.321 "
"10915.315 ","6354.251 "
"10938.788 ","6388.415 "
"10962.262 ","6420.684 "
"10985.736 ","6444.420 "
"11009.210 ","6473.238 "
"11032.684 ","6505.360 "
"11056.157 ","6538.643 "
"11079.631 ","6568.961 "
"11103.105 ","6601.510 "
"11126.579 ","6631.410 "
"11150.053 ","6658.005 "
"11173.526 ","6686.323 "
"11197.000 ","6714.276 "
"11220.474 ","6731.790 "
"11243.948 ","6742.031 "
"11267.422 ","6762.203 "
"11290.895 ","6790.743 "
"11314.369 ","6818.159 "
"11337.843 ","6843.258 "
"11361.317 ","6871.550 "
"11384.791 ","6904.103 "
"11408.264 ","6938.047 "
"11431.738 ","6970.251 "
"11455.212 ","6999.239 "
"11478.686 ","7017.290 "
"11502.160 ","7035.669 "
"11525.633 ","7063.809 "
"11549.107 ","7095.014 "
"11572.581 ","7117.182 "
"11596.055 ","7134.206 "
"11619.529 ","7159.840 "
"11643.002 ","7189.025 "
"11666.476 ","7209.358 "
"11689.950 ","7220.416 "
"11713.424 ","7240.139 "
"11736.897 ","7271.197 "
"11760.371 ","7303.568 "
"11783.845 ","7334.977 "
"11807.319 ","7362.675 "
"11830.793 ","7388.969 "
"11854.266 ","7404.133 "
"11877.740 ","7417.345 "
"11901.214 ","7429.558 "
"11924.688 ","7453.578 "
"11948.162 ","7478.937 "
"11971.635 ","7513.660 "
"11995.109 ","7541.324 "
"12018.583 ","7568.634 "
"12042.057 ","7587.382 "
"12065.531 ","7617.439 "
"12089.004 ","7650.233 "
"12112.478 ","7680.192 "
"12135.952 ","7700.928 "
"12159.426 ","7728.690 "
"12182.900 ","7762.283 "
"12206.373 ","7801.558 "
"12229.847 ","7834.773 "
"12253.321 ","7862.898 "
"12276.795 ","7877.484 "
"12300.269 ","7890.010 "
"12323.742 ","7916.177 "
"12347.216 ","7947.266 "
"12370.690 ","7981.961 "
"12394.164 ","8010.890 "
"12417.638 ","8041.412 "
"12441.111 ","8074.569 "
"12464.585 ","8110.556 "
"12488.059 ","8142.629 "
"12511.533 ","8161.998 "
"12535.007 ","8174.487 "
"12558.480 ","8198.008 "
"12581.954 ","8228.207 "
"12605.428 ","8254.527 "
"12628.902 ","8273.615 "
"12652.375 ","8299.141 "
"12675.849 ","8328.594 "
"12699.323 ","8350.769 "
"12722.797 ","8362.824 "
"12746.271 ","8379.770 "
"12769.744 ","8408.742 "
"12793.218 ","8438.570 "
"12816.692 ","8461.068 "
"12840.166 ","8482.839 "
"12863.640 ","8511.410 "
"12887.113 ","8538.444 "
"12910.587 ","8554.310 "
"12934.061 ","8570.563 "
"12957.535 ","8597.658 "
"12981.009 ","8626.872 "
"13004.482 ","8645.219 "
"13027.956 ","8654.169 "
"13051.430 ","8678.296 "
"13074.904 ","8713.568 "
"13098.378 ","8759.605 "
"13121.851 ","8792.143 "
"13145.325 ","8817.445 "
"13168.799 ","8831.777 "
"13192.273 ","8851.751 "
"13215.747 ","8880.665 "
"13239.220 ","8911.597 "
"13262.694 ","8933.012 "
"13286.168 ","8942.481 "
"13309.642 ","8952.654 "
"13333.116 ","8974.476 "
"13356.589 ","9003.673 "
"13380.063 ","9029.059 "
"13403.537 ","9048.554 "
"13427.011 ","9073.519 "
"13450.485 ","9102.472 "
"13473.958 ","9124.923 "
"13497.432 ","9134.769 "
"13520.906 ","9153.120 "
"13544.380 ","9180.494 "
"13567.853 ","9208.135 "
"13591.327 ","9221.461 "
"13614.801 ","9233.352 "
"13638.275 ","9256.730 "
"13661.749 ","9287.887 "
"13685.222 ","9313.357 "
"13708.696 ","9327.739 "
"13732.170 ","9337.822 "
"13755.644 ","9362.851 "
"13779.118 ","9392.258 "
"13802.591 ","9418.745 "
"13826.065 ","9434.206 "
"13849.539 ","9459.012 "
"13873.013 ","9487.902 "
"13896.487 ","9511.057 "
"13919.960 ","9522.046 "
"13943.434 ","9543.828 "
"13966.908 ","9572.727 "
"13990.382 ","9599.978 "
"14013.856 ","9616.572 "
"14037.329 ","9636.830 "
"14060.803 ","9664.607 "
"14084.277 ","9691.713 "
"14107.751 ","9712.391 "
"14131.225 ","9734.251 "
"14154.698 ","9763.388 "
"14178.172 ","9791.693 "
"14201.646 ","9811.473 "
"14225.120 ","9825.582 "
"14248.594 ","9853.440 "
"14272.067 ","9883.468 "
"14295.541 ","9907.614 "
"14319.015 ","9922.290 "
"14342.489 ","9971.961 "
"14365.963 ","10008.518 "
"14389.436 ","10038.340 "
"14412.910 ","10060.993 "
"14436.384 ","10081.422 "
"14459.858 ","10095.357 "
"14483.331 ","10100.990 "
"14506.805 ","10110.598 "
"14530.279 ","10127.924 "
"14553.753 ","10150.948 "
"14577.227 ","10170.220 "
"14600.700 ","10184.068 "
"14624.174 ","10193.722 "
"14647.648 ","10213.116 "
"14671.122 ","10237.925 "
"14694.596 ","10263.117 "
"14718.069 ","10277.172 "
"14741.543 ","10293.079 "
"14765.017 ","10313.511 "
"14788.491 ","10336.940 "
"14811.965 ","10357.067 "
"14835.438 ","10376.371 "
"14858.912 ","10396.805 "
"14882.386 ","10422.633 "
"14905.860 ","10448.467 "
"14929.334 ","10471.110 "
"14952.807 ","10491.813 "
"14976.281 ","10518.998 "
"14999.755 ","10546.194 "
"15023.229 ","10566.087 "
"15046.703 ","10576.398 "
"15070.176 ","10590.141 "
"15093.650 ","10608.759 "
"15117.124 ","10631.455 "
"15140.598 ","10651.751 "
"15164.072 ","10671.198 "
"15187.545 ","10690.510 "
"15211.019 ","10715.328 "
"15234.493 ","10739.089 "
"15257.967 ","10757.277 "
"15281.441 ","10769.166 "
"15304.914 ","10791.366 "
"15328.388 ","10818.305 "
"15351.862 ","10843.581 "
"15375.336 ","10856.414 "
"15398.809 ","10868.934 "
"15422.283 ","10883.156 "
"15445.757 ","10903.978 "
"15469.231 ","10926.300 "
"15492.705 ","10945.483 "
"15516.178 ","10959.665 "
"15539.652 ","10979.226 "
"15563.126 ","11002.353 "
"15586.600 ","11023.995 "
"15610.074 ","11038.202 "
"15633.547 ","11053.266 "
"15657.021 ","11072.301 "
"15680.495 ","11094.291 "
"15703.969 ","11114.537 "
"15727.443 ","11130.327 "
"15750.916 ","11144.116 "
"15774.390 ","11167.248 "
"15797.864 ","11195.779 "
"15821.338 ","11220.463 "
"15844.812 ","11236.230 "
"15868.285 ","11247.973 "
"15891.759 ","11264.263 "
"15915.233 ","11283.809 "
"15938.707 ","11306.606 "
"15962.181 ","11328.609 "
"15985.654 ","11352.974 "
"16009.128 ","11378.038 "
"16032.602 ","11402.744 "
"16056.076 ","11420.118 "
"16079.550 ","11439.503 "
"16103.023 ","11465.454 "
"16126.497 ","11494.034 "
"16149.971 ","11513.595 "
"16173.445 ","11522.271 "
"16196.919 ","11529.793 "
"16220.392 ","11541.676 "
"16243.866 ","11563.645 "
"16267.340 ","11587.788 "
"16290.814 ","11607.409 "
"16314.287 ","11617.449 "
"16337.761 ","11628.936 "
"16361.235 ","11647.808 "
"16384.709 ","11670.752 "
"16408.183 ","11691.234 "
"16431.656 ","11705.737 "
"16455.130 ","11715.471 "
"16478.604 ","11728.814 "
"16502.078 ","11750.658 "
"16525.552 ","11776.388 "
"16549.025 ","11795.527 "
"16572.499 ","11807.998 "
"16595.973 ","11821.253 "
"16619.447 ","11839.680 "
"16642.921 ","11863.224 "
"16666.394 ","11884.440 "
"16689.868 ","11899.464 "
"16713.342 ","11908.800 "
"16736.816 ","11924.272 "
"16760.290 ","11946.849 "
"16783.763 ","11970.579 "
"16807.237 ","11986.659 "
"16830.711 ","12000.803 "
"16854.185 ","12016.976 "
"16877.659 ","12041.143 "
"16901.132 ","12067.135 "
"16924.606 ","12091.196 "
"16948.080 ","12108.941 "
"16971.554 ","12129.077 "
"16995.028 ","12153.451 "
"17018.501 ","12176.360 "
"17041.975 ","12191.102 "
"17065.449 ","12206.518 "
"17088.923 ","12227.328 "
"17112.397 ","12252.937 "
"17135.870 ","12274.193 "
"17159.344 ","12289.592 "
"17182.818 ","12299.459 "
"17206.292 ","12314.138 "
"17229.765 ","12337.400 "
"17253.239 ","12362.615 "
"17276.713 ","12379.748 "
"17300.187 ","12389.643 "
"17323.661 ","12402.853 "
"17347.134 ","12422.519 "
"17370.608 ","12448.845 "
"17394.082 ","12471.342 "
"17417.556 ","12485.758 "
"17441.030 ","12491.794 "
"17464.503 ","12506.753 "
"17487.977 ","12529.465 "
"17511.451 ","12554.022 "
"17534.925 ","12569.115 "
"17558.399 ","12582.811 "
"17581.872 ","12597.954 "
"17605.346 ","12618.259 "
