"X(um)","Z(um)"
"0.000 ",""
"23.467 ",""
"46.935 ",""
"70.402 ",""
"93.870 ",""
"117.337 ",""
"140.805 ",""
"164.272 ",""
"187.739 ",""
"211.207 ",""
"234.674 ",""
"258.142 ",""
"281.609 ",""
"305.076 ",""
"328.544 ",""
"352.011 ",""
"375.479 ",""
"398.946 ",""
"422.414 ",""
"445.881 ",""
"469.348 ",""
"492.816 ",""
"516.283 ",""
"539.751 ",""
"563.218 ",""
"586.685 ",""
"610.153 ",""
"633.620 ",""
"657.088 ",""
"680.555 ",""
"704.023 ",""
"727.490 ",""
"750.957 ",""
"774.425 ",""
"797.892 ",""
"821.360 ",""
"844.827 ",""
"868.295 ",""
"891.762 ",""
"915.229 ",""
"938.697 ",""
"962.164 ",""
"985.632 ",""
"1009.099 ",""
"1032.566 ",""
"1056.034 ",""
"1079.501 ",""
"1102.969 ",""
"1126.436 ",""
"1149.904 ",""
"1173.371 ",""
"1196.838 ",""
"1220.306 ",""
"1243.773 ",""
"1267.241 ",""
"1290.708 ",""
"1314.175 ",""
"1337.643 ",""
"1361.110 ",""
"1384.578 ",""
"1408.045 ",""
"1431.513 ",""
"1454.980 ",""
"1478.447 ",""
"1501.915 ",""
"1525.382 ",""
"1548.850 ",""
"1572.317 ",""
"1595.785 ",""
"1619.252 ",""
"1642.719 ",""
"1666.187 ",""
"1689.654 ",""
"1713.122 ",""
"1736.589 ",""
"1760.056 ",""
"1783.524 ",""
"1806.991 ",""
"1830.459 ",""
"1853.926 ",""
"1877.394 ",""
"1900.861 ",""
"1924.328 ",""
"1947.796 ",""
"1971.263 ",""
"1994.731 ",""
"2018.198 ",""
"2041.665 ",""
"2065.133 ",""
"2088.600 ",""
"2112.068 ",""
"2135.535 ",""
"2159.003 ",""
"2182.470 ",""
"2205.937 ",""
"2229.405 ",""
"2252.872 ",""
"2276.340 ",""
"2299.807 ",""
"2323.275 ",""
"2346.742 ",""
"2370.209 ",""
"2393.677 ",""
"2417.144 ",""
"2440.612 ",""
"2464.079 ",""
"2487.546 ",""
"2511.014 ",""
"2534.481 ",""
"2557.949 ",""
"2581.416 ",""
"2604.884 ",""
"2628.351 ",""
"2651.818 ",""
"2675.286 ",""
"2698.753 ",""
"2722.221 ",""
"2745.688 ",""
"2769.155 ",""
"2792.623 ",""
"2816.090 ",""
"2839.558 ",""
"2863.025 ",""
"2886.493 ",""
"2909.960 ",""
"2933.427 ",""
"2956.895 ",""
"2980.362 ",""
"3003.830 ",""
"3027.297 ",""
"3050.764 ",""
"3074.232 ",""
"3097.699 ",""
"3121.167 ",""
"3144.634 ",""
"3168.102 ",""
"3191.569 ",""
"3215.036 ",""
"3238.504 ",""
"3261.971 ",""
"3285.439 ",""
"3308.906 ",""
"3332.374 ",""
"3355.841 ",""
"3379.308 ",""
"3402.776 ",""
"3426.243 ",""
"3449.711 ",""
"3473.178 ",""
"3496.645 ",""
"3520.113 ",""
"3543.580 ",""
"3567.048 ",""
"3590.515 ",""
"3613.983 ",""
"3637.450 ",""
"3660.917 ",""
"3684.385 ",""
"3707.852 ",""
"3731.320 ",""
"3754.787 ",""
"3778.254 ",""
"3801.722 ",""
"3825.189 ",""
"3848.657 ",""
"3872.124 ",""
"3895.592 ",""
"3919.059 ",""
"3942.526 ",""
"3965.994 ",""
"3989.461 ",""
"4012.929 ",""
"4036.396 ",""
"4059.864 ",""
"4083.331 ",""
"4106.798 ",""
"4130.266 ",""
"4153.733 ",""
"4177.201 ",""
"4200.668 ",""
"4224.135 ",""
"4247.603 ",""
"4271.070 ",""
"4294.538 ",""
"4318.005 ",""
"4341.473 ",""
"4364.940 ",""
"4388.407 ",""
"4411.875 ",""
"4435.342 ",""
"4458.810 ",""
"4482.277 ",""
"4505.744 ",""
"4529.212 ",""
"4552.679 ",""
"4576.147 ",""
"4599.614 ",""
"4623.082 ",""
"4646.549 ",""
"4670.016 ",""
"4693.484 ",""
"4716.951 ",""
"4740.419 ",""
"4763.886 ",""
"4787.354 ",""
"4810.821 ",""
"4834.288 ",""
"4857.756 ",""
"4881.223 ",""
"4904.691 ",""
"4928.158 ",""
"4951.625 ",""
"4975.093 ",""
"4998.560 ",""
"5022.028 ",""
"5045.495 ",""
"5068.963 ",""
"5092.430 ",""
"5115.897 ",""
"5139.365 ",""
"5162.832 ",""
"5186.300 ",""
"5209.767 ",""
"5233.234 ",""
"5256.702 ",""
"5280.169 ",""
"5303.637 ",""
"5327.104 ",""
"5350.572 ",""
"5374.039 ",""
"5397.506 ",""
"5420.974 ",""
"5444.441 ",""
"5467.909 ",""
"5491.376 ",""
"5514.844 ",""
"5538.311 ",""
"5561.778 ",""
"5585.246 ",""
"5608.713 ",""
"5632.181 ",""
"5655.648 ",""
"5679.115 ",""
"5702.583 ",""
"5726.050 ",""
"5749.518 ",""
"5772.985 ",""
"5796.453 ",""
"5819.920 ",""
"5843.387 ",""
"5866.855 ",""
"5890.322 ",""
"5913.790 ",""
"5937.257 ",""
"5960.724 ",""
"5984.192 ",""
"6007.659 ",""
"6031.127 ",""
"6054.594 ",""
"6078.062 ",""
"6101.529 ",""
"6124.996 ",""
"6148.464 ",""
"6171.931 ",""
"6195.399 ",""
"6218.866 ",""
"6242.334 ",""
"6265.801 ",""
"6289.268 ",""
"6312.736 ",""
"6336.203 ",""
"6359.671 ",""
"6383.138 ",""
"6406.605 ",""
"6430.073 ",""
"6453.540 ",""
"6477.008 ",""
"6500.475 ",""
"6523.943 ",""
"6547.410 ",""
"6570.877 ",""
"6594.345 ",""
"6617.812 ",""
"6641.280 ",""
"6664.747 ",""
"6688.214 ",""
"6711.682 ",""
"6735.149 ",""
"6758.617 ",""
"6782.084 ",""
"6805.552 ",""
"6829.019 ",""
"6852.486 ",""
"6875.954 ",""
"6899.421 ",""
"6922.889 ",""
"6946.356 ",""
"6969.824 ",""
"6993.291 ",""
"7016.758 ",""
"7040.226 ",""
"7063.693 ",""
"7087.161 ",""
"7110.628 ",""
"7134.095 ",""
"7157.563 ",""
"7181.030 ",""
"7204.498 ",""
"7227.965 ","5054.429 "
"7251.433 ","5070.198 "
"7274.900 ","5097.108 "
"7298.367 ","5133.651 "
"7321.835 ","5168.990 "
"7345.302 ","5196.247 "
"7368.770 ","5213.150 "
"7392.237 ","5228.410 "
"7415.704 ","5251.991 "
"7439.172 ","5287.507 "
"7462.639 ","5327.188 "
"7486.107 ","5360.434 "
"7509.574 ","5386.087 "
"7533.042 ","5419.705 "
"7556.509 ","5473.296 "
"7579.976 ","5536.302 "
"7603.444 ","5586.510 "
"7626.911 ","5611.681 "
"7650.379 ","5621.498 "
"7673.846 ","5629.524 "
"7697.314 ","5645.607 "
"7720.781 ","5681.369 "
"7744.248 ","5729.890 "
"7767.716 ","5776.074 "
"7791.183 ","5808.581 "
"7814.651 ","5829.936 "
"7838.118 ","5863.611 "
"7861.585 ","5911.666 "
"7885.053 ","5961.242 "
"7908.520 ","5996.911 "
"7931.988 ","6018.199 "
"7955.455 ","6036.098 "
"7978.923 ","6050.317 "
"8002.390 ","6077.708 "
"8025.857 ","6121.564 "
"8049.325 ","6164.366 "
"8072.792 ","6189.737 "
"8096.260 ","6207.109 "
"8119.727 ","6237.144 "
"8143.194 ","6282.519 "
"8166.662 ","6333.468 "
"8190.129 ","6372.519 "
"8213.597 ","6395.766 "
"8237.064 ","6403.918 "
"8260.532 ","6414.198 "
"8283.999 ","6433.052 "
"8307.466 ","6468.297 "
"8330.934 ","6514.168 "
"8354.401 ","6552.607 "
"8377.869 ","6574.913 "
"8401.336 ","6584.903 "
"8424.803 ","6596.063 "
"8448.271 ","6619.706 "
"8471.738 ","6664.998 "
"8495.206 ","6719.479 "
"8518.673 ","6761.283 "
"8542.141 ","6781.127 "
"8565.608 ","6788.955 "
"8589.075 ","6803.914 "
"8612.543 ","6841.640 "
"8636.010 ","6895.711 "
"8659.478 ","6946.753 "
"8682.945 ","6976.140 "
"8706.413 ","6990.751 "
"8729.880 ","6998.028 "
"8753.347 ","7005.292 "
"8776.815 ","7023.561 "
"8800.282 ","7060.079 "
"8823.750 ","7108.311 "
"8847.217 ","7146.732 "
"8870.684 ","7169.074 "
"8894.152 ","7178.911 "
"8917.619 ","7196.519 "
"8941.087 ","7240.027 "
"8964.554 ","7298.681 "
"8988.022 ","7350.430 "
"9011.489 ","7375.666 "
"9034.956 ","7386.156 "
"9058.424 ","7392.543 "
"9081.891 ","7399.679 "
"9105.359 ","7407.635 "
"9128.826 ","7424.324 "
"9152.293 ","7468.902 "
"9175.761 ","7516.905 "
"9199.228 ","7557.306 "
"9222.696 ","7569.338 "
"9246.163 ","7582.079 "
"9269.631 ","7600.875 "
"9293.098 ","7643.666 "
"9316.565 ","7696.010 "
"9340.033 ","7741.339 "
"9363.500 ","7763.364 "
"9386.968 ","7775.554 "
"9410.435 ","7785.446 "
"9433.903 ","7793.700 "
"9457.370 ","7809.973 "
"9480.837 ","7856.202 "
"9504.305 ","7904.923 "
"9527.772 ","7945.041 "
"9551.240 ","7956.188 "
"9574.707 ","7970.010 "
"9598.174 ","7997.352 "
"9621.642 ","8051.241 "
"9645.109 ","8105.053 "
"9668.577 ","8145.558 "
"9692.044 ","8163.985 "
"9715.512 ","8179.994 "
"9738.979 ","8191.180 "
"9762.446 ","8197.608 "
"9785.914 ","8206.590 "
"9809.381 ","8229.378 "
"9832.849 ","8268.120 "
"9856.316 ","8307.741 "
"9879.783 ","8336.413 "
"9903.251 ","8353.347 "
"9926.718 ","8365.740 "
"9950.186 ","8373.739 "
"9973.653 ","8379.715 "
"9997.121 ","8412.171 "
"10020.588 ","8462.861 "
"10044.055 ","8517.577 "
"10067.523 ","8547.837 "
"10090.990 ","8562.533 "
"10114.458 ","8571.098 "
"10137.925 ","8575.744 "
"10161.393 ","8584.581 "
"10184.860 ","8625.167 "
"10208.327 ","8675.711 "
"10231.795 ","8723.045 "
"10255.262 ","8742.016 "
"10278.730 ","8753.686 "
"10302.197 ","8762.144 "
"10325.664 ","8772.698 "
"10349.132 ","8804.009 "
"10372.599 ","8851.860 "
"10396.067 ","8900.205 "
"10419.534 ","8929.340 "
"10443.002 ","8946.392 "
"10466.469 ","8959.333 "
"10489.936 ","8969.073 "
"10513.404 ","8985.299 "
"10536.871 ","9021.644 "
"10560.339 ","9070.178 "
"10583.806 ","9112.601 "
"10607.273 ","9138.372 "
"10630.741 ","9155.765 "
"10654.208 ","9167.846 "
"10677.676 ","9173.715 "
"10701.143 ","9175.826 "
"10724.611 ","9177.732 "
"10748.078 ","9195.539 "
"10771.545 ","9235.732 "
"10795.013 ","9284.191 "
"10818.480 ","9319.223 "
"10841.948 ","9337.175 "
"10865.415 ","9350.026 "
"10888.883 ","9363.493 "
"10912.350 ","9400.159 "
"10935.817 ","9450.754 "
"10959.285 ","9500.574 "
"10982.752 ","9527.101 "
"11006.220 ","9542.989 "
"11029.687 ","9556.190 "
"11053.154 ","9565.804 "
"11076.622 ","9570.621 "
"11100.089 ","9573.855 "
"11123.557 ","9594.532 "
"11147.024 ","9639.060 "
"11170.492 ","9691.166 "
"11193.959 ","9727.926 "
