"X(um)","Z(um)"
"6852.700 ","9981.323 "
"6876.168 ","10026.486 "
"6899.636 ","10067.243 "
"6923.105 ","10102.607 "
"6946.573 ","10135.633 "
"6970.041 ","10169.641 "
"6993.509 ","10206.538 "
"7016.977 ","10243.808 "
"7040.445 ","10277.677 "
"7063.913 ","10307.529 "
"7087.382 ","10337.245 "
"7110.850 ","10367.165 "
"7134.318 ","10400.627 "
"7157.786 ","10441.978 "
"7181.254 ","10483.830 "
"7204.722 ","10513.955 "
"7228.190 ","10535.489 "
"7251.659 ","10560.725 "
"7275.127 ","10591.645 "
"7298.595 ","10624.920 "
"7322.063 ","10658.708 "
"7345.531 ","10689.127 "
"7368.999 ","10709.275 "
"7392.468 ","10722.771 "
"7415.936 ","10743.037 "
"7439.404 ","10771.573 "
"7462.872 ","10804.601 "
"7486.340 ","10838.958 "
"7509.808 ","10869.366 "
"7533.276 ","10893.042 "
"7556.745 ","10914.246 "
"7580.213 ","10940.520 "
"7603.681 ","10968.971 "
"7627.149 ","10992.175 "
"7650.617 ","11012.196 "
"7674.085 ","11035.305 "
"7697.554 ","11064.141 "
"7721.022 ","11095.869 "
"7744.490 ","11126.369 "
"7767.958 ","11152.682 "
"7791.426 ","11176.625 "
"7814.894 ","11203.196 "
"7838.362 ","11231.401 "
"7861.831 ","11257.528 "
"7885.299 ","11281.821 "
"7908.767 ","11306.807 "
"7932.235 ","11331.883 "
"7955.703 ","11357.733 "
"7979.171 ","11385.804 "
"8002.639 ","11416.013 "
"8026.108 ","11449.735 "
"8049.576 ","11485.161 "
"8073.044 ","11518.513 "
"8096.512 ","11544.704 "
"8119.980 ","11564.791 "
"8143.448 ","11582.940 "
"8166.917 ","11598.737 "
"8190.385 ","11619.793 "
"8213.853 ","11651.425 "
"8237.321 ","11689.845 "
"8260.789 ","11726.519 "
"8284.257 ","11758.621 "
"8307.725 ","11791.191 "
"8331.194 ","11825.108 "
"8354.662 ","11860.350 "
"8378.130 ","11894.633 "
"8401.598 ","11923.685 "
"8425.066 ","11944.701 "
"8448.534 ","11961.642 "
"8472.002 ","11981.395 "
"8495.471 ","12006.074 "
"8518.939 ","12040.659 "
"8542.407 ","12082.097 "
"8565.875 ","12120.715 "
