"X(um)","Z(um)"
"5702.358 ","8585.213 "
"5725.825 ","8599.697 "
"5749.291 ","8618.776 "
"5772.758 ","8641.064 "
"5796.224 ","8665.254 "
"5819.691 ","8689.300 "
"5843.157 ","8717.925 "
"5866.624 ","8747.118 "
"5890.090 ","8772.192 "
"5913.557 ","8784.996 "
"5937.023 ","8795.731 "
"5960.490 ","8812.885 "
"5983.956 ","8838.142 "
"6007.423 ","8865.905 "
"6030.889 ","8907.161 "
"6054.356 ","8943.016 "
"6077.822 ","8973.567 "
"6101.289 ","8991.505 "
"6124.755 ","9021.316 "
"6148.222 ","9050.668 "
"6171.688 ","9074.592 "
"6195.155 ","9100.181 "
"6218.621 ","9128.530 "
"6242.088 ","9156.470 "
"6265.554 ","9169.879 "
"6289.021 ","9183.379 "
"6312.487 ","9199.277 "
"6335.954 ","9221.538 "
"6359.420 ","9245.984 "
"6382.887 ","9269.138 "
"6406.353 ","9289.738 "
"6429.820 ","9315.857 "
"6453.286 ","9339.670 "
"6476.753 ","9358.991 "
"6500.219 ","9369.782 "
"6523.686 ","9401.813 "
"6547.152 ","9434.733 "
"6570.619 ","9467.047 "
"6594.085 ","9496.463 "
"6617.552 ","9530.237 "
"6641.018 ","9569.413 "
"6664.485 ","9600.611 "
"6687.951 ","9633.851 "
"6711.418 ","9656.245 "
"6734.884 ","9667.723 "
"6758.351 ","9688.513 "
"6781.817 ","9716.613 "
"6805.284 ","9743.748 "
"6828.750 ","9757.995 "
"6852.217 ","9768.574 "
"6875.683 ","9783.375 "
"6899.150 ","9807.879 "
"6922.616 ","9835.014 "
"6946.083 ","9856.868 "
"6969.549 ","9866.462 "
"6993.016 ","9884.776 "
"7016.482 ","9911.670 "
"7039.948 ","9937.623 "
"7063.415 ","9951.141 "
"7086.881 ","9973.078 "
"7110.348 ","10002.296 "
"7133.814 ","10033.682 "
"7157.281 ","10057.552 "
"7180.747 ","10090.681 "
"7204.214 ","10123.298 "
"7227.680 ","10147.397 "
"7251.147 ","10157.415 "
"7274.613 ","10169.475 "
"7298.080 ","10189.159 "
"7321.546 ","10215.461 "
"7345.013 ","10239.556 "
"7368.479 ","10254.531 "
"7391.946 ","10260.742 "
"7415.412 ","10277.956 "
"7438.879 ","10301.011 "
"7462.345 ","10327.380 "
"7485.812 ","10341.314 "
"7509.278 ","10348.979 "
"7532.745 ","10353.307 "
"7556.211 ","10362.739 "
"7579.678 ","10391.564 "
"7603.144 ","10422.843 "
"7626.611 ","10461.503 "
"7650.077 ","10496.329 "
"7673.544 ","10530.360 "
"7697.010 ","10549.305 "
"7720.477 ","10555.655 "
"7743.943 ","10574.938 "
"7767.410 ","10600.705 "
"7790.876 ","10627.390 "
"7814.343 ","10643.798 "
"7837.809 ","10660.726 "
"7861.276 ","10685.961 "
"7884.742 ","10713.126 "
"7908.209 ","10735.760 "
"7931.675 ","10747.326 "
"7955.142 ","10753.295 "
"7978.608 ","10762.336 "
"8002.075 ","10783.294 "
"8025.541 ","10810.717 "
"8049.008 ","10843.295 "
"8072.474 ","10876.400 "
"8095.941 ","10907.466 "
"8119.407 ","10928.697 "
"8142.874 ","10940.136 "
"8166.340 ","10949.996 "
"8189.807 ","10962.688 "
"8213.273 ","10988.134 "
"8236.740 ","11014.144 "
"8260.206 ","11035.888 "
"8283.673 ","11045.569 "
"8307.139 ","11068.340 "
"8330.606 ","11095.869 "
"8354.072 ","11121.950 "
"8377.539 ","11133.862 "
"8401.005 ","11142.457 "
"8424.472 ","11153.048 "
"8447.938 ","11179.670 "
"8471.405 ","11212.620 "
"8494.871 ","11244.104 "
"8518.338 ","11269.013 "
"8541.804 ","11296.848 "
"8565.271 ","11324.241 "
"8588.737 ","11347.411 "
"8612.204 ","11377.114 "
"8635.670 ","11408.449 "
"8659.137 ","11431.961 "
"8682.603 ","11439.383 "
"8706.070 ","11449.958 "
"8729.536 ","11475.124 "
"8753.003 ","11505.972 "
"8776.469 ","11532.638 "
"8799.936 ","11549.403 "
"8823.402 ","11570.396 "
"8846.869 ","11597.359 "
"8870.335 ","11623.065 "
"8893.802 ","11638.021 "
"8917.268 ","11643.221 "
"8940.735 ","11646.474 "
"8964.201 ","11665.055 "
"8987.668 ","11693.340 "
"9011.134 ","11723.931 "
"9034.601 ","11740.021 "
"9058.067 ","11746.431 "
"9081.534 ","11748.375 "
"9105.000 ","11764.578 "
"9128.467 ","11789.663 "
"9151.933 ","11818.451 "
"9175.400 ","11838.825 "
"9198.866 ","11866.602 "
"9222.333 ","11898.180 "
"9245.799 ","11925.337 "
"9269.266 ","11938.477 "
"9292.732 ","11943.460 "
"9316.199 ","11945.538 "
"9339.665 ","11961.251 "
"9363.131 ","11985.842 "
"9386.598 ","12014.706 "
"9410.064 ","12029.978 "
"9433.531 ","12038.653 "
"9456.997 ","12043.695 "
"9480.464 ","12057.667 "
"9503.930 ","12082.764 "
"9527.397 ","12111.872 "
"9550.863 ","12130.901 "
"9574.330 ","12138.160 "
"9597.796 ","12140.443 "
"9621.263 ","12143.708 "
"9644.729 ","12156.100 "
"9668.196 ","12182.111 "
"9691.662 ","12210.157 "
"9715.129 ","12228.877 "
"9738.595 ","12234.575 "
"9762.062 ","12246.875 "
"9785.528 ","12271.934 "
"9808.995 ","12303.904 "
"9832.461 ","12327.027 "
"9855.928 ","12338.035 "
"9879.394 ","12345.079 "
"9902.861 ","12367.340 "
"9926.327 ","12395.666 "
"9949.794 ","12422.127 "
"9973.260 ","12432.498 "
"9996.727 ","12447.477 "
"10020.193 ","12471.258 "
"10043.660 ","12501.383 "
"10067.126 ","12523.130 "
"10090.593 ","12534.383 "
"10114.059 ","12537.798 "
"10137.526 ","12538.510 "
"10160.992 ","12544.120 "
"10184.459 ","12563.764 "
"10207.925 ","12592.551 "
"10231.392 ","12617.995 "
"10254.858 ","12634.841 "
"10278.325 ","12656.249 "
"10301.791 ","12683.816 "
"10325.258 ","12710.105 "
"10348.724 ","12723.555 "
"10372.191 ","12728.928 "
"10395.657 ","12730.907 "
"10419.124 ","12746.503 "
"10442.590 ","12774.124 "
"10466.057 ","12805.764 "
"10489.523 ","12825.466 "
"10512.990 ","12839.188 "
"10536.456 ","12864.910 "
"10559.923 ","12895.272 "
"10583.389 ","12921.538 "
"10606.856 ","12931.135 "
"10630.322 ","12934.578 "
"10653.789 ","12943.821 "
"10677.255 ","12967.868 "
"10700.722 ","12999.668 "
"10724.188 ","13025.934 "
"10747.655 ","13038.195 "
"10771.121 ","13053.145 "
"10794.588 ","13077.558 "
"10818.054 ","13107.255 "
"10841.521 ","13128.273 "
"10864.987 ","13137.455 "
"10888.454 ","13140.517 "
"10911.920 ","13151.957 "
"10935.387 ","13177.173 "
"10958.853 ","13208.659 "
"10982.320 ","13231.730 "
"11005.786 ","13241.886 "
"11029.253 ","13246.087 "
"11052.719 ","13256.095 "
"11076.186 ","13278.545 "
"11099.652 ","13307.846 "
"11123.119 ","13331.621 "
"11146.585 ","13343.016 "
"11170.052 ","13346.921 "
"11193.518 ","13347.873 "
"11216.985 ","13350.491 "
"11240.451 ","13365.800 "
"11263.918 ","13392.518 "
"11287.384 ","13424.082 "
"11310.851 ","13445.545 "
"11334.317 ","13458.174 "
"11357.784 ","13482.015 "
"11381.250 ","13510.894 "
"11404.717 ","13540.173 "
"11428.183 ","13551.454 "
"11451.650 ","13556.717 "
"11475.116 ","13559.766 "
"11498.583 ","13566.494 "
"11522.049 ","13589.015 "
"11545.516 ","13618.339 "
"11568.982 ","13645.626 "
"11592.449 ","13664.305 "
"11615.915 ","13687.219 "
"11639.382 ","13713.273 "
"11662.848 ","13732.662 "
"11686.314 ","13740.700 "
"11709.781 ","13742.728 "
"11733.247 ","13743.872 "
"11756.714 ","13747.046 "
"11780.180 ","13762.728 "
"11803.647 ","13786.677 "
"11827.113 ","13811.153 "
"11850.580 ","13824.369 "
"11874.046 ","13830.886 "
"11897.513 ","13840.065 "
"11920.979 ","13861.435 "
"11944.446 ","13887.057 "
"11967.912 ","13909.070 "
"11991.379 ","13918.132 "
"12014.845 ","13921.728 "
"12038.312 ","13923.784 "
"12061.778 ","13928.848 "
"12085.245 ","13945.314 "
"12108.711 ","13972.606 "
"12132.178 ","14001.183 "
"12155.644 ","14019.737 "
"12179.111 ","14035.209 "
"12202.577 ","14055.314 "
"12226.044 ","14081.410 "
"12249.510 ","14103.107 "
"12272.977 ","14117.395 "
"12296.443 ","14123.980 "
"12319.910 ","14127.153 "
"12343.376 ","14135.802 "
"12366.843 ","14156.982 "
"12390.309 ","14186.014 "
"12413.776 ","14212.032 "
"12437.242 ","14227.812 "
"12460.709 ","14237.862 "
"12484.175 ","14255.856 "
"12507.642 ","14276.618 "
"12531.108 ","14298.612 "
"12554.575 ","14310.368 "
"12578.041 ","14319.597 "
"12601.508 ","14328.944 "
"12624.974 ","14339.550 "
"12648.441 ","14351.047 "
"12671.907 ","14361.739 "
"12695.374 ","14372.182 "
"12718.840 ","14382.858 "
"12742.307 ","14395.771 "
"12765.773 ","14412.394 "
"12789.240 ","14431.717 "
"12812.706 ","14449.615 "
"12836.173 ","14463.253 "
"12859.639 ","14473.102 "
"12883.106 ","14482.612 "
"12906.572 ","14494.201 "
"12930.039 ","14507.316 "
"12953.505 ","14519.090 "
"12976.972 ","14528.998 "
"13000.438 ","14537.842 "
"13023.905 ","14545.739 "
"13047.371 ","14552.416 "
"13070.838 ","14557.820 "
"13094.304 ","14563.708 "
"13117.771 ","14570.012 "
"13141.237 ","14577.109 "
"13164.704 ","14585.843 "
"13188.170 ","14596.169 "
"13211.637 ","14606.463 "
"13235.103 ","14614.999 "
"13258.570 ","14622.768 "
"13282.036 ","14631.741 "
"13305.503 ","14642.276 "
"13328.969 ","14651.841 "
"13352.436 ","14658.573 "
"13375.902 ","14665.007 "
"13399.369 ","14673.421 "
"13422.835 ","14684.700 "
"13446.302 ","14690.401 "
"13469.768 ","14700.777 "
"13493.235 ","14708.121 "
"13516.701 ","14724.047 "
"13540.168 ","14740.384 "
"13563.634 ","14749.291 "
"13587.101 ","14755.339 "
"13610.567 ","14760.130 "
"13634.034 ",""
"13657.500 ",""
"13680.967 ","14763.621 "
"13704.433 ",""
"13727.900 ",""
"13751.366 ",""
"13774.833 ",""
"13798.299 ",""
"13821.766 ",""
"13845.232 ",""
"13868.699 ",""
"13892.165 ",""
"13915.632 ",""
"13939.098 ",""
"13962.565 ",""
"13986.031 ",""
"14009.498 ",""
"14032.964 ",""
"14056.430 ",""
"14079.897 ",""
"14103.363 ",""
"14126.830 ",""
"14150.296 ",""
"14173.763 ",""
"14197.229 ",""
"14220.696 ",""
"14244.162 ",""
"14267.629 ",""
"14291.095 ",""
"14314.562 ",""
"14338.028 ",""
"14361.495 ",""
"14384.961 ",""
"14408.428 ",""
"14431.894 ",""
"14455.361 ",""
"14478.827 ",""
"14502.294 ",""
"14525.760 ",""
"14549.227 ",""
"14572.693 ",""
"14596.160 ",""
"14619.626 ",""
"14643.093 ",""
"14666.559 ",""
"14690.026 ",""
"14713.492 ",""
"14736.959 ",""
"14760.425 ",""
"14783.892 ","15593.779 "
"14807.358 ","15603.384 "
"14830.825 ","15607.134 "
"14854.291 ","15617.463 "
"14877.758 ","15634.879 "
"14901.224 ","15653.275 "
"14924.691 ","15671.497 "
"14948.157 ","15673.848 "
"14971.624 ","15694.698 "
"14995.090 ","15727.868 "
"15018.557 ","15753.310 "
"15042.023 ","15771.460 "
"15065.490 ","15785.827 "
"15088.956 ","15796.845 "
"15112.423 ","15807.020 "
"15135.889 ","15819.991 "
"15159.356 ","15839.237 "
"15182.822 ","15862.981 "
"15206.289 ","15885.375 "
"15229.755 ","15901.819 "
"15253.222 ","15913.061 "
"15276.688 ","15921.739 "
"15300.155 ","15934.864 "
"15323.621 ","15956.046 "
"15347.088 ","15982.029 "
"15370.554 ","16004.110 "
"15394.021 ","16017.952 "
"15417.487 ","16025.857 "
"15440.954 ","16031.321 "
"15464.420 ","16036.233 "
"15487.887 ","16042.011 "
"15511.353 ","16052.906 "
"15534.820 ","16072.311 "
"15558.286 ","16094.046 "
"15581.753 ","16110.796 "
"15605.219 ","16118.974 "
"15628.686 ","16124.062 "
"15652.152 ","16128.509 "
"15675.619 ","16132.199 "
"15699.085 ","16135.689 "
"15722.552 ","16144.767 "
"15746.018 ","16161.816 "
"15769.485 ","16183.454 "
"15792.951 ","16201.702 "
"15816.418 ","16213.255 "
"15839.884 ","16220.418 "
"15863.351 ","16225.068 "
"15886.817 ","16228.495 "
"15910.284 ","16231.159 "
"15933.750 ","16233.684 "
"15957.217 ","16238.570 "
"15980.683 ","16248.921 "
"16004.150 ","16266.160 "
"16027.616 ","16288.107 "
"16051.083 ","16309.032 "
"16074.549 ","16324.265 "
"16098.016 ","16332.516 "
"16121.482 ","16335.812 "
"16144.949 ","16336.929 "
"16168.415 ","16338.560 "
"16191.882 ","16345.139 "
"16215.348 ","16359.872 "
"16238.815 ","16382.000 "
"16262.281 ","16405.052 "
"16285.748 ","16422.695 "
"16309.214 ","16432.884 "
"16332.681 ","16437.258 "
"16356.147 ","16439.565 "
"16379.613 ","16442.699 "
"16403.080 ","16450.704 "
"16426.546 ","16465.366 "
"16450.013 ","16485.222 "
"16473.479 ","16503.532 "
"16496.946 ","16516.613 "
"16520.412 ","16523.384 "
"16543.879 ","16526.500 "
"16567.345 ","16527.622 "
"16590.812 ","16528.263 "
"16614.278 ","16529.465 "
"16637.745 ","16534.600 "
"16661.211 ","16551.552 "
"16684.678 ","16576.024 "
"16708.144 ","16598.841 "
"16731.611 ","16610.726 "
"16755.077 ","16615.557 "
"16778.544 ","16618.248 "
"16802.010 ","16619.652 "
"16825.477 ","16620.257 "
"16848.943 ","16620.138 "
"16872.410 ","16619.840 "
"16895.876 ","16621.825 "
"16919.343 ","16636.891 "
"16942.809 ","16661.890 "
"16966.276 ","16687.985 "
"16989.742 ","16702.339 "
"17013.209 ","16707.693 "
"17036.675 ","16709.052 "
"17060.142 ","16708.106 "
"17083.608 ","16706.227 "
"17107.075 ","16705.374 "
"17130.541 ","16706.497 "
"17154.008 ","16718.650 "
"17177.474 ","16742.464 "
"17200.941 ","16772.411 "
"17224.407 ","16793.791 "
"17247.874 ","16804.283 "
"17271.340 ","16808.473 "
"17294.807 ","16810.824 "
"17318.273 ","16811.747 "
"17341.740 ","16811.933 "
"17365.206 ","16813.331 "
"17388.673 ","16829.518 "
"17412.139 ","16857.122 "
"17435.606 ","16886.934 "
"17459.072 ","16902.645 "
"17482.539 ","16907.251 "
"17506.005 ","16908.434 "
"17529.472 ","16909.840 "
"17552.938 ","16911.306 "
"17576.405 ","16911.852 "
"17599.871 ","16911.077 "
"17623.338 ","16912.463 "
"17646.804 ","16927.464 "
"17670.271 ","16955.040 "
"17693.737 ","16985.913 "
"17717.204 ","17005.448 "
"17740.670 ","17013.918 "
"17764.137 ","17016.900 "
"17787.603 ","17018.213 "
"17811.070 ","17018.258 "
"17834.536 ","17017.038 "
"17858.003 ","17015.206 "
"17881.469 ","17014.917 "
"17904.936 ","17022.577 "
"17928.402 ","17046.305 "
"17951.869 ","17078.293 "
"17975.335 ","17104.959 "
"17998.802 ","17115.928 "
"18022.268 ","17118.465 "
"18045.735 ","17119.478 "
"18069.201 ","17123.296 "
"18092.668 ","17140.024 "
"18116.134 ","17166.304 "
"18139.601 ","17195.064 "
"18163.067 ","17212.726 "
"18186.534 ","17221.142 "
"18210.000 ","17223.656 "
"18233.467 ","17223.896 "
"18256.933 ","17223.785 "
"18280.400 ","17223.421 "
"18303.866 ","17222.870 "
"18327.333 ","17222.394 "
"18350.799 ","17223.344 "
"18374.266 ","17239.588 "
"18397.732 ","17268.479 "
"18421.199 ","17299.748 "
"18444.665 ","17316.300 "
"18468.132 ","17320.669 "
"18491.598 ","17321.386 "
"18515.065 ","17321.015 "
"18538.531 ","17320.408 "
"18561.998 ","17320.825 "
"18585.464 ","17327.064 "
"18608.931 ","17350.745 "
"18632.397 ","17382.891 "
"18655.864 ","17410.273 "
"18679.330 ","17419.663 "
"18702.796 ","17419.998 "
"18726.263 ","17419.564 "
"18749.729 ","17420.177 "
"18773.196 ","17421.419 "
"18796.662 ","17425.985 "
"18820.129 ","17443.812 "
"18843.595 ","17474.089 "
"18867.062 ","17505.443 "
"18890.528 ","17523.645 "
"18913.995 ","17528.985 "
"18937.461 ","17529.112 "
"18960.928 ","17528.163 "
"18984.394 ","17527.151 "
"19007.861 ","17526.066 "
"19031.327 ","17524.684 "
"19054.794 ","17523.261 "
"19078.260 ","17522.303 "
"19101.727 ","17522.452 "
"19125.193 ","17525.994 "
"19148.660 ","17542.902 "
"19172.126 ","17571.800 "
"19195.593 ","17602.166 "
"19219.059 ","17620.170 "
"19242.526 ","17626.704 "
"19265.992 ","17628.793 "
"19289.459 ","17630.132 "
"19312.925 ","17632.104 "
"19336.392 ","17636.299 "
"19359.858 ","17644.710 "
"19383.325 ","17659.139 "
"19406.791 ","17679.381 "
"19430.258 ","17700.421 "
"19453.724 ","17716.315 "
"19477.191 ","17724.295 "
"19500.657 ","17727.064 "
"19524.124 ","17728.197 "
"19547.590 ","17729.957 "
"19571.057 ","17734.914 "
"19594.523 ","17750.357 "
"19617.990 ","17775.183 "
"19641.456 ","17801.602 "
"19664.923 ","17818.828 "
"19688.389 ","17826.553 "
"19711.856 ","17830.179 "
"19735.322 ","17832.291 "
"19758.789 ","17833.553 "
"19782.255 ","17833.870 "
"19805.722 ","17833.384 "
"19829.188 ","17833.259 "
"19852.655 ","17833.795 "
"19876.121 ","17834.937 "
"19899.588 ","17836.507 "
"19923.054 ","17845.975 "
"19946.521 ","17867.771 "
"19969.987 ","17896.594 "
"19993.454 ","17920.427 "
"20016.920 ","17932.989 "
"20040.387 ","17938.133 "
"20063.853 ","17939.474 "
"20087.320 ","17939.422 "
"20110.786 ","17939.070 "
"20134.253 ","17938.721 "
"20157.719 ","17938.360 "
"20181.186 ","17938.194 "
"20204.652 ","17938.678 "
"20228.119 ","17945.657 "
"20251.585 ","17964.124 "
"20275.052 ","17989.426 "
"20298.518 ","18010.743 "
"20321.985 ","18022.063 "
"20345.451 ","18027.066 "
"20368.918 ","18030.160 "
"20392.384 ","18031.988 "
"20415.851 ","18032.781 "
"20439.317 ","18032.898 "
"20462.784 ","18033.176 "
"20486.250 ","18033.975 "
"20509.717 ","18035.253 "
"20533.183 ","18036.701 "
"20556.650 ","18038.395 "
"20580.116 ","18041.648 "
"20603.583 ","18047.668 "
"20627.049 ","18057.573 "
"20650.516 ","18072.090 "
"20673.982 ","18089.586 "
"20697.449 ","18106.150 "
"20720.915 ","18118.352 "
"20744.382 ","18125.797 "
"20767.848 ","18129.976 "
"20791.315 ","18133.634 "
"20814.781 ","18137.651 "
"20838.248 ","18142.175 "
"20861.714 ","18145.518 "
"20885.181 ","18149.072 "
"20908.647 ","18155.424 "
"20932.114 ","18165.769 "
"20955.580 ","18180.509 "
"20979.047 ","18197.834 "
"21002.513 ","18213.422 "
"21025.979 ","18222.871 "
"21049.446 ","18225.713 "
"21072.912 ","18226.261 "
"21096.379 ","18228.399 "
"21119.845 ","18232.463 "
"21143.312 ","18237.514 "
"21166.778 ","18242.831 "
"21190.245 ","18251.931 "
"21213.711 ","18271.310 "
"21237.178 ","18295.201 "
"21260.644 ","18315.173 "
"21284.111 ","18325.179 "
"21307.577 ","18332.163 "
"21331.044 ","18339.769 "
"21354.510 ","18345.661 "
"21377.977 ","18348.288 "
"21401.443 ","18348.318 "
"21424.910 ","18347.432 "
"21448.376 ","18346.636 "
"21471.843 ","18346.995 "
"21495.309 ","18349.576 "
"21518.776 ","18362.964 "
"21542.242 ","18388.178 "
"21565.709 ","18416.634 "
"21589.175 ","18435.253 "
"21612.642 ","18441.292 "
"21636.108 ","18441.388 "
"21659.575 ","18439.871 "
"21683.041 ","18438.923 "
"21706.508 ","18439.088 "
"21729.974 ","18439.052 "
"21753.441 ","18438.324 "
"21776.907 ","18437.342 "
"21800.374 ","18437.263 "
"21823.840 ","18438.251 "
"21847.307 ","18440.196 "
"21870.773 ","18444.133 "
"21894.240 ","18452.015 "
"21917.706 ","18469.981 "
"21941.173 ","18495.790 "
"21964.639 ","18521.919 "
"21988.106 ","18538.594 "
"22011.572 ","18545.412 "
"22035.039 ","18547.170 "
"22058.505 ","18547.463 "
"22081.972 ","18547.731 "
"22105.438 ","18547.953 "
"22128.905 ","18547.247 "
"22152.371 ","18546.044 "
"22175.838 ","18545.420 "
"22199.304 ","18546.386 "
"22222.771 ","18549.049 "
"22246.237 ","18552.035 "
"22269.704 ","18554.461 "
"22293.170 ","18557.617 "
"22316.637 ","18563.984 "
"22340.103 ","18581.855 "
"22363.570 ","18605.814 "
"22387.036 ","18628.698 "
"22410.503 ","18640.382 "
"22433.969 ","18644.580 "
"22457.436 ","18646.018 "
"22480.902 ","18646.846 "
"22504.369 ","18647.647 "
"22527.835 ","18648.586 "
"22551.302 ","18649.417 "
"22574.768 ","18649.970 "
"22598.235 ","18650.566 "
"22621.701 ","18651.234 "
"22645.168 ","18652.335 "
"22668.634 ","18654.108 "
"22692.101 ","18663.224 "
"22715.567 ","18683.336 "
"22739.034 ","18708.779 "
"22762.500 ","18728.307 "
"22785.967 ","18738.962 "
"22809.433 ","18744.795 "
"22832.900 ","18748.024 "
"22856.366 ","18747.549 "
"22879.833 ","18745.170 "
"22903.299 ","18742.888 "
"22926.766 ","18741.355 "
"22950.232 ","18740.058 "
"22973.699 ","18739.800 "
"22997.165 ","18741.202 "
"23020.632 ","18744.371 "
"23044.098 ","18748.270 "
"23067.565 ","18752.398 "
"23091.031 ","18760.512 "
"23114.498 ","18777.008 "
"23137.964 ","18799.057 "
"23161.431 ","18820.081 "
"23184.897 ","18834.506 "
"23208.364 ","18843.057 "
"23231.830 ","18847.164 "
"23255.297 ","18847.442 "
"23278.763 ","18845.953 "
"23302.230 ","18844.336 "
"23325.696 ","18844.103 "
"23349.163 ","18845.756 "
"23372.629 ","18848.306 "
"23396.095 ","18851.070 "
"23419.562 ","18853.651 "
"23443.028 ","18855.960 "
"23466.495 ","18858.041 "
"23489.961 ","18860.628 "
"23513.428 ","18871.039 "
"23536.894 ","18891.075 "
"23560.361 ","18914.832 "
"23583.827 ","18932.046 "
"23607.294 ","18939.480 "
"23630.760 ","18940.515 "
"23654.227 ","18937.645 "
"23677.693 ","18932.279 "
"23701.160 ","18927.462 "
"23724.626 ","18926.312 "
"23748.093 ","18929.500 "
"23771.559 ","18933.690 "
"23795.026 ","18935.546 "
"23818.492 ","18934.684 "
"23841.959 ","18932.758 "
"23865.425 ","18931.363 "
"23888.892 ","18931.464 "
"23912.358 ","18933.077 "
"23935.825 ","18935.385 "
"23959.291 ","18937.921 "
"23982.758 ","18944.551 "
"24006.224 ","18959.585 "
"24029.691 ","18983.851 "
"24053.157 ","19009.613 "
